-160	15	87	20	-208	-245	-267	-345	-407	-119	-143	-94	-67	-143	-89	-1	261	-185	-2	139	-45	-258	-30	-89	
-150	123	59	-31	-333	-326	-370	-488	-404	-307	-133	-161	-178	-138	-74	-67	-20	-36	130	95	0	-72	-56	-89	
-164	-131	59	26	-348	-156	-631	-572	-414	-377	-82	-237	-252	-155	78	17	104	-67	137	112	225	-133	-30	-154	
-172	12	40	-67	-262	-385	-757	-745	-968	-700	-369	-308	-244	-119	200	226	487	252	179	150	251	-8	-89	-464	
-115	-44	-20	-67	-245	-533	-1860	-1218	-858	-1188	-385	-328	-296	139	357	600	635	426	330	271	425	-59	-96	-464	
-144	-66	-124	-200	-370	-1589	-1907	-2100	-1535	-1519	-488	-323	26	409	627	827	1594	1335	944	182	597	338	-81	-347	
-155	-88	-208	-377	-595	-2329	-2868	-3108	-2401	-2227	-311	-377	-141	331	1640	1372	2551	2461	1076	1013	1403	529	295	-162	
-178	-150	-319	-504	-989	-3495	-3939	-3659	-2590	-2542	-414	-269	191	322	1095	1560	3246	2574	2126	1482	1478	1089	537	-74	
-180	-235	-267	-1407	-2612	-4488	-4475	-3879	-1346	-1881	61	-473	296	200	963	940	3791	2799	3853	2720	2772	995	485	0	
-268	-340	-529	-2227	-3936	-5244	-4853	-3250	-1063	-1519	523	-11	113	-74	391	296	3077	2386	4978	3676	4796	1145	607	260	
-289	-549	-1254	-3173	-5260	-6300	-4223	-2415	-45	43	2151	-495	-186	-414	-473	-653	1612	1579	5579	5477	5902	2250	1879	364	
-486	-745	-1050	-4403	-6678	-6930	-3246	-1407	541	852	4524	43	52	-1873	-1550	-1958	496	469	5654	6471	6521	2962	2142	468	
-231	30	-1791	-4891	-7766	-6915	-2411	-333	1600	2058	6182	357	139	-2958	-3405	-2917	-111	104	4003	6883	7833	3093	2572	951	
-191	-131	-1680	-5459	-7766	-7025	-2270	43	2618	2849	7105	1105	-96	-2927	-5229	-4551	-386	104	3759	7033	8601	3899	2666	839	
-217	-549	-1854	-5632	-8223	-6867	-1529	104	2260	3037	7331	1444	-96	-3383	-5685	-4646	-1361	86	3177	7258	7870	3712	2722	1082	
-355	-621	-1791	-5837	-7845	-6883	-1450	-259	2392	2152	7858	1312	-74	-3524	-5213	-4410	-1046	200	3609	6846	8301	4049	2366	988	
-266	-495	-1018	-4749	-6868	-7135	-1702	-619	1091	1097	6370	1199	-296	-2817	-4128	-3152	-517	556	4716	6339	7420	4199	1280	615	
-180	-72	-1822	-4339	-6111	-6694	-2726	-1974	-15	0	4034	427	-60	-2014	-2147	-1486	-259	1316	4472	5870	6408	3749	1711	595	
-249	-432	-1176	-2763	-4787	-5560	-3356	-3124	-215	-795	1492	-229	-323	-929	-465	-237	1218	2762	4922	5045	5527	2606	906	485	
-368	-398	-259	-1533	-3715	-4598	-3404	-4131	-1693	-2432	322	-303	-74	-296	409	304	3378	3156	4340	3845	4196	2082	503	138	
-327	-306	-37	-1376	-2187	-3243	-3530	-4147	-3015	-3770	-673	-1031	409	43	888	1823	4129	3926	3346	2964	1722	827	590	60	
-348	-159	-262	-887	-910	-2692	-3246	-3564	-2511	-3439	-720	-390	732	-52	1809	1616	4242	3212	3008	1820	1422	338	164	151	
-184	-75	37	-178	-230	-927	-1986	-2116	-1850	-2558	-517	-90	406	244	926	1316	2213	2124	2126	563	347	-45	26	85	
-261	-23	125	280	43	-37	-946	-1722	-953	-1676	-318	-288	70	406	1095	426	1462	1373	652	139	-170	-52	-28	34	
-174	-59	92	183	52	52	-230	-430	-680	-289	-97	43	139	217	192	148	348	356	246	60	-222	-435	-118	-86	
-150	-98	-25	8	35	69	61	-274	-636	-354	-101	-80	-13	154	186	104	-192	-67	-82	-67	-177	-238	-52	-185	
