-61	-112	-128	-70	-536	-232	-615	-264	-395	-129	-75	160	69	55	150	228	-100	-7	-132	147	
-85	-76	-188	-160	-439	-378	-1036	-157	-531	-143	-34	49	93	197	426	338	131	124	-132	185	
-29	-74	-216	-236	-682	-502	-1602	-451	-946	-14	-14	72	231	214	580	329	164	-21	-66	7	
-71	-124	-258	-291	-580	-888	-1370	-838	-817	-366	-61	392	326	357	831	236	289	187	5	100	
-91	-91	-188	-284	-946	-1384	-1819	-867	-1104	-407	-7	767	809	1322	1266	1387	305	327	-66	108	
-212	-440	-258	-61	-1781	-1748	-2313	-1502	-1765	-156	120	1688	1723	3342	2002	2368	847	437	-66	-9	
-113	-468	-186	-76	-2440	-3060	-3575	-3307	-2671	-231	-41	1995	2469	3308	3290	2750	1227	437	110	-73	
-225	-353	-320	-1356	-2382	-4241	-4765	-3769	-2699	-68	-284	1978	2418	3257	3792	3183	1970	366	144	193	
-255	-398	-467	-2122	-3407	-5232	-4271	-2369	-2038	-48	-162	597	1656	2921	4177	4246	2714	937	202	286	
-183	-308	-1014	-3019	-4784	-5961	-4721	-1849	-442	412	-243	-27	350	2584	4411	5427	3506	1479	341	195	
-212	-301	-1709	-3579	-6190	-7303	-5331	-1156	478	1464	-516	-773	-497	2466	5682	6574	4398	1938	186	38	
-257	-370	-1798	-4064	-6381	-8046	-6070	-526	816	1913	-886	-1212	-1075	2348	5900	7022	5356	1971	85	131	
-256	-330	-1694	-3814	-5795	-8134	-5969	-369	1042	1775	-601	-1027	-370	2668	6201	7388	5538	1856	791	533	
-36	-377	-1250	-3284	-5355	-7638	-6100	-665	300	722	-601	-263	175	3123	5733	6939	5059	1988	567	386	
-190	-182	-1457	-2298	-4169	-6647	-6187	-2065	-688	476	-392	216	809	3560	5197	5659	3721	1709	-60	30	
-302	-356	-925	-1489	-3143	-5145	-5156	-2513	-1262	145	-237	495	1334	3342	4578	4346	2681	1200	-223	-95	
-253	-168	81	-709	-2045	-3206	-3343	-2325	-1492	-129	16	665	1046	2769	3842	3415	1739	593	209	66	
-585	-203	-119	-400	-1517	-2069	-1950	-1935	-1780	-224	-156	307	1029	1473	2186	2551	446	265	23	7	
-325	-210	-202	-7	-668	-1281	-1486	-1531	-1119	-177	32	256	1131	1389	1350	723	101	195	-69	-67	
-211	-14	44	-74	-448	-330	-1079	-546	-1047	-383	-189	168	470	951	387	354	180	0	-64	4	
0	-56	22	-81	-311	-21	-261	-96	-1018	-116	-54	88	191	198	-40	275	-67	-78	-40	133	
