-100	84	-268	-267	-77	-29	-77	-263	-255	-274	-355	-355	-75	-95	-209	80	89	47	-34	-139	-108	-167	-150	-2	-179	-160	-23	2	
-107	-33	-150	-99	-83	8	-243	-318	-275	-300	-396	-573	8	-183	-73	41	119	47	62	-139	-33	-35	-85	-23	-63	-111	-82	-50	
-171	-97	-55	-22	7	58	-368	-580	-360	-252	-434	-745	-406	-616	-74	39	325	395	283	391	626	147	46	36	-30	-67	-208	-230	
-171	16	50	176	75	-85	-451	-961	-330	-949	-1055	-1478	-878	-886	-274	-67	190	1082	673	897	1167	357	288	61	-23	-341	-265	-209	
-107	-92	86	488	469	-21	-664	-1503	-1223	-2240	-1820	-2010	-1050	-1171	-68	63	182	1433	1288	798	658	404	688	227	-156	-378	-272	-207	
-135	-92	117	538	460	-174	-1121	-2411	-1675	-2762	-1704	-1852	-806	-1057	-257	-21	277	798	1371	1442	724	489	947	-30	-252	-415	-237	-237	
-8	-57	-64	311	301	-313	-1253	-2645	-1369	-1921	-1141	-1047	-393	-672	120	142	206	355	839	979	872	1444	1173	70	-15	-138	-200	-222	
-100	-64	-275	16	58	-629	-2313	-2455	-902	-949	-405	-218	-251	-388	384	263	214	0	772	423	515	857	982	105	148	78	-103	-200	
-20	-22	-338	-29	-479	-1073	-2328	-2279	-564	-261	-62	-123	-163	-162	215	169	55	-240	-279	-86	101	-73	2826	1023	402	1485	-89	367	
34	-184	-521	-839	-1861	-1886	-2122	-1781	-35	-137	391	-116	-116	24	184	143	63	-351	-398	-423	-126	356	1886	1307	1259	2052	148	148	
-50	-367	-867	-1675	-2039	-1886	-1651	-492	345	515	951	365	355	257	137	-61	-226	-504	-385	-740	-1021	-263	417	1818	2487	1863	297	166	
-217	-509	-1137	-2406	-2618	-1827	-591	-145	740	1394	1090	567	377	653	168	-342	-401	-1062	-663	-1182	-1172	-950	123	1874	2922	2146	884	477	
-142	-1517	-1662	-2869	-3614	-1990	-28	338	652	1359	1178	438	619	1493	424	-289	-981	-909	-1565	-1914	-1351	-1456	85	2044	3659	3336	1450	728	
-220	-1170	-1467	-3540	-3822	-2433	8	1005	1324	972	1283	868	2068	1613	536	-581	-1373	-1439	-1773	-2315	-1529	-1907	-268	1345	3243	3771	997	480	
-234	-839	-1422	-3660	-2752	-2049	207	987	1624	1254	1667	729	2828	2333	200	-1215	-1444	-1620	-1732	-1707	-1433	-1169	-677	1175	3772	2939	1393	314	
-355	-507	-1197	-3630	-3287	-2167	414	543	1837	1517	1824	989	2396	2128	240	-1215	-1472	-1913	-1329	-1251	-1598	-745	-60	1950	3564	3317	1431	209	
-333	-432	-837	-3123	-3629	-2537	141	116	1571	920	968	324	1016	1493	120	-581	-1009	-1369	-1593	-1169	-1584	-1183	-765	893	2978	3506	582	69	
-404	-839	-1032	-2436	-3406	-2685	107	8	846	867	496	113	273	1236	-182	-356	-287	-1062	-816	-1417	-1007	-663	-477	2517	2695	2599	288	253	
-746	-432	-747	-1973	-2455	-2995	-132	-173	599	450	1125	64	161	670	-34	-289	-134	-435	-219	-243	-897	-184	-445	1799	2657	1051	122	150	
-389	-184	-401	-1316	-1742	-2759	-547	-902	378	-7	298	-7	48	16	-54	-161	-54	-260	-140	-152	-310	62	-138	1383	1618	428	-156	271	
-213	-163	-217	-169	-1162	-2345	-1474	-1459	-932	-459	81	-184	-156	-98	-128	-13	-21	-40	86	-47	171	209	642	1156	394	-141	26	141	
-192	-113	-134	193	-294	-1990	-1724	-2235	-1835	-1326	-396	-587	-224	-122	-68	79	23	63	291	101	429	404	580	967	-82	-169	-111	69	
-15	0	262	344	100	-925	-1430	-2689	-2462	-1921	-506	-1133	-28	-388	0	159	92	398	1288	1376	2267	1362	533	455	0	-370	-237	-222	
59	152	312	616	134	-265	-753	-2059	-2273	-2298	-997	-1464	-373	-701	32	191	206	150	1454	1772	2661	1215	247	192	-540	-392	-738	-148	
61	178	219	470	427	133	-236	-1517	-1938	-2284	-1791	-2125	-849	-1142	-54	135	222	308	856	1145	2152	264	200	-97	-216	-425	-428	-193	
17	84	195	151	343	225	-181	-1107	-1602	-1761	-1719	-2254	-1121	-1299	-34	183	229	260	789	1062	1692	676	386	-134	-209	-259	-355	-111	
51	127	97	-211	217	225	41	-741	-523	-804	-679	-889	-400	-843	-155	231	254	428	789	616	1020	365	201	-111	-178	-184	-281	-104	
95	93	278	50	129	150	-120	-668	-262	-369	-665	-515	-224	-801	-182	103	269	411	503	242	642	217	-14	131	-311	-15	-178	-74	
-50	-128	-2	-141	100	50	0	-214	-248	-480	-485	-130	-224	-270	-140	87	150	219	236	-60	132	54	82	-59	-452	-17	175	71	
