-111	-200	-171	-68	-93	-122	-338	-286	-141	-169	-91	-21	-100	-126	-87	-38	-97	-12	136	
-42	-117	0	-62	-41	-311	-666	-793	-254	-207	-133	-63	23	-7	-83	-74	-97	78	46	
41	-226	-146	-266	72	-223	-558	-863	-307	-700	133	71	59	-6	-33	166	105	95	91	
-74	-147	-179	-125	-139	-297	-431	-1159	-234	-965	-185	15	21	98	245	262	235	323	262	
-167	-60	-103	-313	-204	-786	-673	-1793	-594	-1132	78	-93	53	132	680	315	253	332	227	
-89	-31	-14	-472	-764	-1199	-1282	-2455	-1780	-1983	-80	-52	93	416	1757	778	542	525	-15	
-234	-128	-14	-347	-821	-2266	-1750	-3512	-2986	-2499	-365	-126	347	1900	3247	490	648	-15	10	
-234	-233	-258	-422	-1822	-3006	-4369	-4611	-2733	-1983	-166	-34	117	906	3684	1855	1221	262	155	
-277	-363	-361	-1061	-2594	-3931	-5615	-5344	-2187	-1746	-140	62	-244	335	3781	2895	2204	1315	297	
-269	-363	-308	-1033	-3052	-5695	-7017	-5330	-1528	-742	196	70	-1090	287	4397	4956	3470	1523	374	
-220	-288	-458	-961	-3209	-6307	-7640	-5104	-476	158	598	227	-2175	-243	3976	6034	3753	2694	218	
-186	-543	-809	-1234	-3094	-6492	-7343	-5006	-70	529	1072	94	-2093	-1032	3036	5618	4169	3978	350	
-305	-339	-383	-1622	-3080	-6862	-7938	-5344	-126	110	1404	-126	-2038	-882	2858	5561	3734	3808	210	
-124	-124	-28	-1550	-2480	-5525	-7838	-5287	-378	-320	324	-245	-1035	77	3247	5656	3659	2108	245	
-124	-124	-178	-1679	-2065	-4699	-6734	-5471	-1303	-1132	-253	-222	-237	396	4219	4673	2430	1428	78	
-220	-144	-444	-1090	-1865	-3291	-4454	-4625	-1429	-1830	70	-152	-132	474	2307	3444	1523	1409	87	
-253	-191	-192	-889	-1464	-2337	-3222	-3822	-1864	-2150	-266	-155	-33	240	1935	2177	540	455	122	
-162	-172	-21	-587	-406	-1526	-1849	-2484	-1654	-1383	86	-166	54	489	1141	595	78	163	70	
-131	-151	-201	-630	-366	-1000	-957	-2103	-1163	-895	7	-54	85	202	758	245	58	52	-267	
-69	-226	0	-266	-258	-223	-290	-990	-462	-728	-285	-139	-50	-73	181	35	16	-9	-89	
-146	-131	8	-300	-82	-142	48	-666	-41	-728	-304	-93	-71	-52	7	13	-104	-15	-237	
-97	-158	-64	-347	-147	-81	-15	-195	-127	-351	-107	-172	179	-71	78	-44	-252	-193	-237	
