-21	-56	-298	-483	-69	-2	32	-109	201	
-77	-174	-347	-580	-337	-42	472	-96	153	
100	-341	-517	-639	-482	-83	194	-82	8	
-87	-866	-1312	-624	-200	-83	472	267	226	
75	-1176	-606	-1049	-379	90	601	404	298	
-238	-1102	-826	-1122	-413	311	1160	451	355	
-321	-1073	-1180	-741	-385	-48	1003	340	191	
-7	-140	-194	-235	189	-144	-212	-191	145	
167	433	439	720	460	-789	-1863	-1061	-278	
117	1644	2245	1592	304	-1355	-2527	-2053	-678	
41	1914	2782	1752	394	-1747	-2657	-3073	-621	
0	1986	2353	1450	452	-1225	-2484	-2096	-592	
33	1230	939	578	-7	-891	-953	-1004	-481	
-56	-28	190	16	-241	65	73	-306	-244	
-294	-285	-312	-345	-324	0	472	-102	-14	
-321	-452	-561	-888	-275	286	692	194	0	
-77	-585	-1047	-668	-227	204	741	324	80	
-377	-644	-423	-359	-317	196	424	210	48	
-210	-438	-354	-507	-275	0	187	173	88	
