278	-85	-105	-237	-125	-63	-145	-818	-280	-476	-353	-146	16	-67	238	15	55	266	42	-57	-33	-66	
414	-50	-140	-133	-229	-198	-104	-1065	-21	-889	-197	-104	-54	24	144	106	157	211	195	93	-16	-82	
20	-64	-126	-213	-395	-394	-378	-1616	-273	-1219	-434	-135	-76	-27	95	110	259	360	343	108	268	201	
-240	-162	-142	-195	-492	-946	-1573	-1471	-417	-1650	-606	-701	-88	15	119	580	623	360	585	352	314	113	
-443	-267	-84	-393	-458	-1430	-1792	-1587	-1055	-1967	-420	-644	176	231	460	915	1537	633	1167	645	526	61	
-317	-92	-152	-320	-885	-1679	-1631	-2371	-2022	-2153	-892	-772	-60	119	1086	1182	2435	1640	2021	536	355	289	
-272	-239	-222	-333	-606	-2426	-2973	-3386	-2758	-2498	-692	-658	-94	151	1170	1400	3349	2862	2628	1101	509	280	
-212	-220	-317	-481	-988	-3451	-4037	-3851	-3076	-2096	-478	-416	192	263	492	1584	3399	3176	3350	1101	301	446	
-194	-267	-342	-733	-1798	-3598	-4985	-4475	-2441	-1492	-95	-230	56	71	238	1249	2967	3837	3629	1183	982	639	
-120	-204	-473	-999	-2578	-4725	-5845	-4286	-1401	-232	412	16	192	-666	-408	245	2634	4217	4794	2732	719	530	
-231	-278	-345	-1117	-3579	-5897	-5874	-3909	-1083	186	2068	533	280	-1920	-1079	-351	1687	4167	6336	3987	1335	701	
-303	-330	-910	-1738	-3961	-6439	-6122	-3343	-273	519	2931	1081	208	-2582	-3014	-965	1138	3473	6533	3661	2324	998	
-214	-120	-746	-2005	-4300	-6659	-6413	-4155	-287	121	2759	1064	-21	-2751	-3308	-1481	988	4101	6747	3759	2907	753	
-155	-71	-375	-2049	-3917	-6483	-6326	-4170	-451	146	2586	893	-269	-2751	-2635	-881	1288	5555	6976	4297	2259	727	
-30	-180	-489	-1842	-3652	-5590	-6034	-5243	-1228	-191	1395	209	-249	-1779	-1121	-247	2734	6331	6533	3840	804	262	
-124	-127	-377	-1605	-2622	-4887	-6515	-5302	-2109	-1449	476	-149	-252	-680	-274	597	3282	6281	5171	2618	796	415	
-88	-71	-475	-836	-2210	-4330	-5451	-5185	-2585	-2714	-319	-487	72	-275	317	1567	3980	5687	4449	1590	495	334	
-71	-158	-335	-200	-974	-2587	-4139	-4315	-3047	-2929	-864	-672	256	287	635	2404	4512	5076	2989	1444	523	237	
-155	-155	-133	-63	-503	-1723	-3264	-3111	-2585	-3016	-1464	-473	-21	453	968	2019	3532	3721	1922	248	358	184	
-57	-141	-175	-206	-437	-1034	-1792	-2269	-1632	-2814	-1622	-459	-21	504	1877	1417	2651	1970	823	420	328	280	
-43	-71	-21	-146	-125	-697	-655	-1225	-1184	-2053	-921	-250	144	374	1524	1668	1836	407	382	130	254	140	
211	-8	63	-67	-152	-235	-193	-659	-369	-1061	-305	-115	-68	55	1439	1049	440	250	85	-204	270	131	
464	122	134	58	-181	-187	-124	-354	-267	-354	-122	-126	-216	-161	615	292	220	70	-112	-168	14	46	
