-104	107	-74	221	229	526	17	104	-99	-83	-65	-86	-149	-292	-674	16	47	-1	-14	-69	-28	448	73	-38	-7	-128	-81	-247	-47	
-134	11	0	150	176	1077	-73	31	-216	-129	-593	-121	-255	-477	-391	25	50	74	99	16	155	562	73	-136	-77	-128	-202	-294	-100	
-114	-140	-65	44	467	509	163	-36	-302	-504	-639	-248	-339	-387	-196	63	9	202	311	427	367	635	194	-22	-34	-182	-302	-235	-54	
-134	-222	-162	168	520	277	-94	-36	-337	-993	-897	-596	-944	-556	-421	-17	189	414	809	776	253	654	280	-109	-203	-263	-229	-227	-187	
-152	-151	8	265	326	175	-174	-281	-583	-1191	-1840	-1170	-1231	-683	-301	318	350	1154	1361	1059	1236	654	382	64	-374	-914	-47	-137	-120	
-141	-49	53	735	829	649	-232	-583	-1151	-1879	-2083	-1987	-1818	-732	-232	125	258	1762	1894	1943	1236	1300	590	323	-284	-1268	-235	-154	-156	
-97	44	133	478	1561	1365	-318	-766	-1396	-2627	-1779	-2911	-1773	-556	-176	41	391	1673	1716	1783	955	1615	1371	185	-530	-1098	-222	-196	-162	
-45	143	154	200	1638	1825	-333	-1136	-1550	-2750	-1308	-3017	-2120	-1527	-148	242	433	957	809	1271	540	1492	1840	420	-388	-1183	-289	-255	-193	
-8	80	142	1653	1407	614	-656	-1229	-1320	-1375	-639	-2169	-1637	-1392	-176	159	366	487	305	564	155	1405	1858	670	-129	-801	-497	-341	-47	
53	143	-52	1401	396	438	-210	-381	-330	-243	-207	-1806	-1396	-1062	-92	75	175	323	33	271	-470	562	746	584	104	-243	-336	-298	-160	
-111	-40	-272	310	0	-109	-50	52	69	292	0	-539	-219	-352	151	-42	-49	-215	-138	-69	-978	81	-48	363	893	320	-188	-174	-127	
-185	-300	-283	-81	-343	-193	69	530	809	864	351	315	76	-218	471	-161	-112	-1312	-404	-625	-1442	-679	-803	-143	1047	1620	-7	-81	102	
-289	-214	-478	-30	-1568	-386	227	1732	1243	1876	1420	1370	1327	253	962	-349	-955	-2931	-1664	-1690	-1805	-1517	-1765	-143	1476	1807	741	-34	379	
-304	-619	-1502	-831	-2271	-604	650	2168	1884	3188	2110	3723	2967	928	962	-622	-1975	-3917	-3451	-2287	-2371	-1618	-2469	-447	961	2284	1791	444	413	
-535	-828	-1392	-2965	-3193	-713	1394	2206	2713	3394	2687	5298	3999	2027	852	-939	-2345	-5654	-3978	-3410	-2472	-2065	-2699	-1135	426	2591	2079	595	490	
-391	-512	-1691	-3656	-3802	-91	1508	2717	2713	3432	2892	6539	4293	3364	889	-1207	-2300	-6213	-5223	-4241	-2153	-2354	-3159	-1879	410	2523	2503	497	430	
-370	-670	-1486	-3217	-3568	-106	1603	2528	2147	4500	3302	6688	4367	3804	634	-1489	-2670	-6096	-5253	-4139	-1950	-1820	-3188	-1993	426	2932	2655	1439	798	
-455	-496	-1155	-2840	-3130	-523	1279	2509	2166	3525	3079	5724	4091	4170	387	-1266	-2581	-5139	-4227	-3833	-2153	-1531	-3202	-1436	209	2472	2113	1591	1166	
-259	-450	-1092	-2086	-2240	-495	393	2509	1827	2513	2408	3464	2820	2631	336	-672	-1842	-4035	-3026	-3133	-2023	-1820	-3059	-1050	756	1926	826	1439	529	
-215	-251	-761	-1066	-1693	-806	200	2130	979	2026	1625	1222	1880	1825	50	-224	-748	-1798	-1693	-1690	-2052	-1661	-2355	-339	481	665	29	783	444	
-89	-161	-191	-15	-1036	-1273	-354	576	301	864	694	-8	339	617	197	242	25	-250	-442	-538	-992	-1127	-774	-55	402	48	21	142	324	
-15	-111	81	602	-204	-443	-1198	-281	34	146	68	-397	-304	-162	-120	143	283	510	173	-159	-322	-444	16	567	321	-357	-134	79	-46	
36	-39	26	664	317	-44	-1307	-1075	-1120	-412	68	-1533	-989	-401	-218	167	420	2496	1112	254	147	554	1024	554	-68	-787	-905	-241	-306	
-45	-104	774	1266	1465	359	-1198	-2216	-1964	-1390	-563	-1806	-1954	-422	-379	351	546	3498	1681	758	278	1527	1597	694	-277	-1254	-1328	-504	-310	
-52	361	1677	2041	1985	693	-687	-2925	-2148	-2047	-1810	-2426	-2225	-897	-239	406	978	3927	2143	1359	1535	1580	1719	468	-230	-1778	-1385	-518	-466	
-8	305	761	1517	1484	604	-548	-1630	-2133	-2368	-2038	-3032	-2059	-792	-155	265	384	3319	1948	1554	1658	1702	1701	541	-189	-1976	-1173	-461	-269	
-52	107	338	691	1561	790	-718	-720	-936	-2307	-2099	-2366	-1532	-717	-211	427	600	2567	1805	935	1429	1981	868	218	-331	-1650	-976	-502	-267	
-64	77	169	897	776	289	-145	-152	-1120	-1619	-1673	-2199	-929	-402	-274	368	672	1977	1521	1059	990	689	156	-102	-544	-1027	-990	-301	-147	
-23	98	231	684	520	-15	-138	-123	-445	-629	-1521	-1382	-410	-258	-253	192	300	1100	1076	829	867	334	105	-136	-516	-433	-335	-215	-174	
-370	-347	195	567	388	-102	-37	52	-261	-258	-806	-475	-276	-224	-125	167	183	207	400	452	327	154	-21	-238	-516	105	-228	-194	-107	
