-45	-8	67	28	-21	-21	-49	-297	-420	-543	-332	-279	-199	-243	-87	31	-20	-20	141	78	38	-44	-57	-52	253	-185	
-8	42	143	25	-23	-195	-198	-302	-582	-1007	-185	-688	-210	-185	-88	342	7	31	243	313	319	-4	-40	-82	-115	-56	
-53	-36	70	92	-36	-285	-243	-551	-917	-1805	-621	-1694	-821	-196	-44	219	381	547	955	765	521	278	101	-119	-128	-97	
-121	-92	202	176	75	-422	-423	-1137	-1558	-2342	-896	-1952	-964	-203	-93	199	460	1216	1338	1376	1134	124	285	105	-7	-89	
-29	68	130	218	-46	-467	-1032	-1268	-2156	-1979	-390	-1421	-373	-270	-323	23	619	731	1105	1706	1020	1020	441	254	87	-97	
-62	-8	33	65	-7	-1487	-1798	-1986	-1719	-1036	-410	-946	-68	-122	-169	-94	658	681	789	1475	1249	1362	889	587	8	-230	
-71	-71	-50	16	-231	-2093	-1916	-2543	-655	-499	-294	-467	-122	144	-135	-101	428	355	70	242	626	582	684	575	204	-45	
-185	-212	-218	-246	-461	-2093	-2210	-1986	-104	-336	-48	-77	193	79	-34	-67	152	-180	-60	-225	109	271	532	557	280	-52	
-206	-339	-570	-1167	-1162	-1945	-1739	-829	-172	81	407	16	155	16	-169	12	25	-435	-60	-227	-73	240	618	683	446	288	
-426	-553	-1107	-1943	-2098	-2167	-179	-249	164	466	340	113	79	89	-74	-141	-339	-923	-252	-547	-237	-237	804	2366	1240	1013	
-532	-809	-1542	-2630	-2381	-1413	257	198	526	335	374	191	193	337	-81	-222	-314	-1216	-691	-1638	-815	-1128	332	2649	1788	2675	
-640	-899	-1497	-3391	-2856	-910	838	720	846	849	1021	746	411	344	-155	-581	-953	-1579	-517	-1997	-1145	-1634	193	2971	2166	2675	
-447	-628	-2307	-3749	-3465	-437	770	845	1182	1183	1580	1337	1309	155	16	-1328	-1822	-1579	-732	-1859	-1378	-1265	-569	2385	2922	2599	
-376	-944	-2037	-3944	-3436	-777	1834	880	2614	1060	1510	1354	2155	498	216	-1765	-2046	-1523	-705	-1749	-1625	-1443	-464	2158	2865	3941	
-419	-884	-2067	-4063	-2841	-481	820	543	3074	797	1055	1337	2206	1253	200	-1596	-2397	-1495	-1107	-1569	-1557	-2236	-92	2423	2600	3355	
-333	-568	-2127	-3869	-3138	-777	293	560	2561	262	513	694	1481	979	144	-1652	-925	-1495	-941	-1417	-719	-2126	-144	2668	2147	2392	
-206	-944	-1107	-3212	-3465	-1132	-102	454	1978	433	471	235	774	498	176	-1272	-334	-672	-325	-588	-664	-677	-203	2347	1882	616	
-142	-718	-642	-2496	-3228	-1517	-21	264	988	196	167	-14	387	289	256	-510	-281	-518	-272	-312	-316	-420	46	2574	1504	602	
-86	-255	-247	-1346	-2529	-1798	-782	-201	378	-165	16	-89	-14	-88	176	-208	-164	-267	-199	-258	23	-315	979	1458	597	26	
-48	8	-162	-274	-1445	-1916	-1930	-829	-234	-535	268	-232	-244	-108	240	15	-109	-220	-27	-86	312	101	684	613	175	-64	
25	-13	-85	-136	-300	-1945	-2092	-1049	-1004	-760	317	-616	-332	-311	40	-2	-67	79	550	415	757	1150	1044	490	192	-30	
-8	0	59	117	-28	-1147	-1960	-1898	-1617	-1486	0	-975	-320	-388	-111	7	79	205	1005	996	1742	1427	657	105	-23	-215	
162	169	194	429	443	-289	-1871	-2601	-1908	-1413	-795	-1880	-1078	-616	-101	231	452	814	1387	1921	2070	791	574	-171	-348	-267	
136	59	-29	563	303	-279	-1651	-1708	-1865	-2023	-1416	-2010	-735	-843	-81	390	476	932	1238	1772	1971	474	338	324	-164	-326	
-107	-43	56	479	260	-133	-576	-1386	-1325	-1181	-1083	-1406	-949	-559	-48	366	392	300	689	1442	1955	427	340	210	-304	-248	
-234	-212	-183	319	230	75	-243	-902	-1019	-557	-997	-402	-821	-516	32	255	254	464	1005	814	1397	225	61	26	-282	-170	
-263	-176	-22	227	139	116	-70	-235	-582	-441	-574	-630	-520	-345	40	135	158	300	972	-113	296	21	-79	-56	-208	-208	
