-216	273	-83	-108	17	-240	-788	-506	-786	-350	-322	23	197	137	195	-14	16	10	-126	-215	-119	
21	208	165	148	-48	-89	-875	-907	-914	-985	-807	-74	197	309	517	241	101	-66	-222	-430	-160	
-174	373	272	583	147	-76	-846	-1207	-872	-1891	-807	-81	355	385	1508	773	567	-151	-245	-1092	-134	
78	259	297	404	122	-41	-1320	-1707	-1484	-1580	-1187	-81	284	1288	1921	1167	520	120	-111	-1313	-141	
83	290	380	380	229	-383	-1507	-1350	-872	-1042	-877	-107	173	706	1756	1102	194	120	-333	-1123	-496	
-6	-70	247	195	24	-423	-1751	-1264	-378	-390	-379	-61	165	543	880	642	-53	10	-215	-481	-341	
-155	-298	0	131	-14	-96	-558	-319	265	-229	-188	206	-47	125	133	218	-92	-108	-289	-326	411	
-258	-323	-69	-392	-370	16	113	49	738	360	453	206	-313	-391	-1030	-257	-609	-59	52	-97	89	
-299	-383	-290	-523	-659	309	746	1585	2042	1773	961	111	-490	-1607	-2812	-1859	-1853	-477	446	534	288	
-570	-620	-580	-1354	-920	546	1823	2724	3431	3273	1774	95	-630	-2787	-4386	-2986	-2454	-752	778	729	918	
-245	-635	-1517	-1427	-1370	497	2552	3587	4203	3989	2926	269	-560	-3481	-5726	-3494	-2468	-2159	1326	1089	1296	
-313	-738	-1737	-1631	-1819	627	2813	4139	4152	4125	2977	238	-421	-4008	-5574	-4071	-2564	-1724	366	881	1749	
-216	-326	-1312	-1733	-1370	440	2500	2672	3191	3051	2215	71	-379	-3425	-4524	-3206	-2413	-732	248	918	691	
0	-368	-507	-1048	-1036	-157	1649	1671	1767	2029	1198	-114	-187	-1801	-2853	-2038	-1853	-641	440	560	411	
-65	-243	-235	-385	-354	-246	348	412	305	921	87	-381	118	-464	-837	-645	-178	-301	124	78	-45	
-63	-174	115	115	-138	-321	-320	-244	-274	-122	-128	-200	39	133	289	187	77	-63	-54	-215	-429	
33	385	181	952	8	-458	-1176	-1393	-1654	-1509	-539	-328	355	1554	1359	1610	178	27	-245	-341	-244	
200	313	363	1112	262	-239	-1334	-1850	-2579	-2019	-877	-341	316	2019	2549	2086	271	54	-407	-356	-269	
66	307	371	1235	920	-164	-1320	-1593	-2850	-2358	-1286	-381	547	2102	2928	2021	710	77	-407	-384	-217	
58	190	190	1147	532	-171	-975	-1464	-2053	-2104	-1046	-321	463	1853	2235	1824	613	-79	-333	-324	-104	
41	82	148	510	328	-21	-716	-1521	-1427	-1778	-409	-194	474	1022	1739	1479	124	100	-289	-198	-178	
-77	-49	-28	320	294	-14	-1234	-1321	-772	-1141	-1230	-287	363	543	748	872	334	216	-259	-171	-126	
