-1	-64	25	-155	-224	-378	-326	-448	-260	-329	-236	-225	32	48	176	334	365	-120	-173	-179	
-57	-106	-112	-281	-446	-836	-517	-551	-186	-231	-212	-238	169	160	376	436	484	-94	-85	-166	
-85	-106	-85	-295	-440	-688	-723	-873	-276	-194	-151	-107	103	152	624	622	631	158	94	-60	
-77	-64	-170	-256	-370	-526	-1342	-1679	-655	-644	-382	-272	201	426	1279	859	598	647	369	94	
-86	-269	-275	-615	-601	-1295	-2740	-2807	-1340	-1283	-458	-293	363	961	1620	1588	1423	965	291	94	
-193	-223	-406	-704	-612	-1812	-3726	-4169	-2404	-2052	-737	-266	66	1562	2949	2486	1961	1417	390	252	
-141	-219	-422	-659	-1147	-2419	-4933	-4623	-2812	-2153	-219	-24	636	2111	4176	3095	3325	2069	1853	423	
-174	-339	-458	-547	-1816	-3335	-5919	-5399	-3264	-1631	-280	-245	347	1819	4688	4823	4251	2404	2202	415	
-50	-311	-373	-1062	-2291	-4016	-6994	-5516	-3016	-934	-69	-395	234	961	3921	5603	5294	3558	2019	319	
-229	-431	-465	-1137	-2782	-5051	-7244	-5516	-1981	-377	627	4	161	217	3716	5094	5412	4378	2368	913	
-277	-156	-387	-1033	-2841	-5317	-7288	-5370	-698	352	1440	-374	-792	-886	3375	5196	5362	4595	2418	1343	
-319	-353	-472	-1018	-2618	-5642	-7700	-5619	-407	515	1877	-279	-992	-815	3307	5162	5816	4127	2468	1046	
-242	-170	-542	-1495	-2470	-6308	-7759	-5941	-407	-268	1318	-381	-935	-914	3836	4739	5564	4093	2534	195	
-256	-106	-450	-1227	-2128	-5199	-6890	-5868	-1019	-1021	951	-340	-663	-115	4500	5331	5126	3474	2351	399	
-156	-173	-429	-659	-1222	-3483	-5934	-5560	-1748	-1079	472	-313	-75	687	4313	4129	4133	2588	1238	250	
-157	-248	-597	-406	-761	-2419	-4786	-4096	-1617	-1587	179	-116	32	773	3580	3383	2954	1935	772	164	
-138	-64	-357	-183	-433	-1472	-3049	-2968	-1486	-1718	-82	-225	476	773	2506	2757	1776	881	338	7	
-142	-198	-278	-155	-447	-792	-1724	-2206	-736	-1790	-157	-279	394	773	1620	1605	968	580	55	-73	
-139	-22	-172	-155	-342	7	-437	-1166	-946	-847	-116	-45	429	490	682	191	500	284	-34	-80	
-45	-134	-112	-141	-296	-140	-181	-580	-659	-572	-268	-211	66	144	256	95	-141	-54	47	-152	
-111	-74	0	-148	-293	-279	-174	-325	-537	-425	-171	-238	-23	-7	232	119	-294	-134	102	-216	
0	-50	169	-99	-196	-251	-174	-228	-537	-350	-62	-184	-113	-91	-88	0	-159	-48	-101	-116	
