-87	-29	34	-36	-163	-198	-251	-176	-161	-265	-635	-290	-193	49	171	332	331	265	240	502	226	151	15	-166	-395	-369	-144	
260	164	198	222	-21	-128	-443	-286	-479	-407	-1518	-477	-289	-69	-130	357	436	584	699	673	367	213	-67	-251	-264	-305	-164	
582	199	327	242	-15	-205	-1422	-288	-895	-984	-1709	-814	-334	-383	-164	324	517	807	1142	1097	357	324	-34	-223	-428	-420	-347	
582	294	602	437	-50	-553	-1677	-1271	-1459	-1650	-1150	-1151	-344	-189	211	210	425	756	1824	1706	833	339	7	-179	-507	-473	-340	
269	328	977	768	170	-447	-1737	-1227	-1623	-1058	-694	-1386	-385	-240	472	89	218	824	1858	1656	1894	664	181	-271	-980	-1251	-641	
269	276	677	843	238	-929	-2862	-988	-746	-437	-395	-565	-110	-103	120	-34	117	321	1262	944	1608	1132	-40	-216	-993	-1197	-399	
237	320	696	582	76	-989	-2637	-839	-412	-281	-181	-214	-93	-144	146	-123	-34	80	264	446	1069	1082	102	-199	-402	-499	-373	
-22	190	559	154	34	-1005	-1122	-351	-182	-91	74	-214	-182	-51	350	-272	-210	-216	-256	55	349	480	440	-14	-60	-374	-312	
-28	-108	198	-328	-411	-673	-155	117	234	500	141	148	-179	48	6	-429	-441	-544	-546	-736	-121	55	274	195	93	-235	-190	
-83	-187	-122	-1141	-369	-170	177	1035	955	1590	356	198	-152	-96	-285	-803	-651	-1242	-1084	-1455	-911	-686	409	415	343	69	185	
-176	-445	-672	-1566	-43	152	1734	1126	1154	1554	680	388	16	-55	-246	-1234	-725	-900	-1212	-2371	-1275	-658	141	1293	790	383	332	
-130	-905	-1619	-1977	-15	370	2723	1326	1987	1554	1369	1556	246	-7	-601	-2125	-1064	-1555	-1693	-2427	-1696	-1104	-285	946	1577	341	395	
-404	-1136	-1741	-2114	332	1438	3565	1927	2729	1860	1261	2250	846	221	-1213	-2498	-1421	-1569	-2104	-2977	-1892	-2318	-418	600	1512	334	375	
-608	-1596	-2154	-2007	136	1935	4152	1854	3164	1608	1959	1610	1341	245	-1213	-3130	-1407	-1640	-2203	-3174	-2018	-2402	-677	880	1413	559	353	
-238	-1688	-2032	-1582	17	1917	3437	1690	2748	816	1941	1218	1571	49	-1589	-2469	-1407	-1455	-2033	-2681	-1850	-2569	-1510	1112	2053	1166	513	
-216	-1182	-2261	-1308	-319	793	2375	1508	2277	672	1261	738	378	-103	-1213	-1650	-1250	-1000	-2132	-2300	-1934	-2485	-774	567	1643	1101	335	
-389	-798	-1252	-563	-362	683	1679	1253	1842	672	1494	365	197	-42	-185	-788	-414	-1014	-1268	-1525	-1233	-1732	-14	141	970	341	-118	
-310	-345	-626	-350	-282	195	690	834	1281	383	886	247	-14	-90	-194	-515	-231	-943	-971	-1159	-616	-1202	-163	49	23	62	-78	
156	-130	-200	-50	-610	-353	67	378	594	183	381	-49	-193	-274	16	-62	-190	-243	-249	-242	-207	-147	251	195	-343	-60	-241	
182	173	292	291	-701	-974	-897	-246	134	-195	82	-221	-310	-131	89	89	80	0	-128	207	-81	181	747	-47	-395	-499	-254	
321	423	602	197	-355	-1110	-1527	-1122	-702	-223	-194	-297	-406	-28	709	170	371	257	208	724	766	1099	705	-212	-376	-2072	-405	
286	398	377	899	-78	-1125	-1977	-1660	-1653	-703	-430	-624	-454	-179	350	538	500	464	1108	1164	1170	1550	1188	-934	-787	-2345	-484	
234	268	96	1253	-121	-959	-1947	-2287	-2306	-1812	-561	-1049	-344	-281	334	764	1274	687	1620	1300	918	1467	55	-1293	-1131	-923	-464	
278	346	482	1085	93	-673	-1422	-1898	-2737	-1620	-1003	-770	-372	-329	57	920	1085	996	1790	1622	1221	747	236	-906	-1062	-718	-503	
180	207	433	507	162	-99	-1047	-1555	-1771	-1664	-709	-1019	-138	90	415	677	929	807	1296	1656	563	681	220	-1279	-609	-503	-46	
156	181	327	479	264	127	-537	-1182	-924	-1088	-664	-332	-200	-69	220	454	653	464	546	1249	571	331	-146	-1307	-441	-254	-118	
