102	102	-142	-15	-110	-203	-333	-167	-829	-786	-572	-232	-372	-75	225	264	271	412	363	385	336	288	44	-85	32	
-93	68	-60	-29	-127	-182	-688	-298	-1649	-1515	-862	-164	-429	-109	128	320	402	699	948	772	979	226	-33	28	236	
-86	-78	-135	-324	-344	-531	-1354	-1150	-2587	-2112	-1616	-389	-860	-61	241	384	502	1423	1701	2318	1310	327	264	233	236	
-91	-57	-266	-472	-1212	-1593	-2714	-2725	-3451	-2040	-1674	-444	-393	32	32	247	334	1877	1952	3050	1822	724	629	405	328	
-129	-230	-447	-627	-2003	-2158	-3779	-3917	-4227	-1311	-1515	-178	-300	500	168	239	114	1894	2019	3050	3176	2267	644	518	410	
-171	-284	-492	-837	-2779	-3094	-4785	-4300	-4022	-1194	-949	-41	-238	573	193	208	-148	867	1132	3465	3870	3941	1378	471	464	
-228	-227	-296	-1572	-3003	-4921	-5879	-3726	-3129	-248	-370	122	101	215	-61	176	-295	206	395	2817	3936	4942	3172	765	508	
-321	-358	-598	-1782	-4048	-6006	-5894	-3329	-2557	-97	-213	309	153	104	-169	168	-638	166	-127	1703	3688	5664	3694	1433	359	
-456	-284	-703	-2667	-4376	-6051	-5406	-2534	-1107	-261	-124	505	-48	-132	-630	-34	-1018	-221	49	839	3589	5746	3319	3117	376	
-305	-312	-658	-3252	-5466	-7031	-5583	-1548	-270	-101	-144	233	-62	-373	-438	-74	-1201	-301	-293	511	3127	5614	3971	3522	350	
-385	-369	-929	-3627	-5645	-6972	-5051	-959	-97	-57	72	111	-232	-170	-672	-303	-793	-227	-179	338	2301	5335	5080	3781	499	
-456	-565	-1020	-3357	-5735	-7566	-4622	-1121	-228	197	160	67	-115	-41	-487	-236	-1314	-14	-77	299	2119	4859	5732	3943	-23	
-249	-519	-824	-2757	-5884	-6719	-4666	-1165	-297	-13	0	-50	-252	56	-459	-377	-1032	0	-413	456	2631	4498	5324	4251	490	
-207	-107	-959	-2172	-4854	-6392	-4829	-1871	-653	-225	-124	-267	-702	-243	-388	-189	-863	158	144	839	3110	4581	4851	3749	613	
-150	-128	-462	-1422	-3779	-4877	-5036	-2445	-1430	-110	-418	-192	-1033	-347	-135	80	-652	452	-7	1570	3242	4433	4721	2858	657	
-174	-142	-733	-1062	-2854	-4089	-5095	-3270	-2572	-494	-456	-7	-516	24	-95	-67	-315	841	229	2335	3721	4039	3563	951	702	
-143	-258	-568	-338	-1809	-3881	-4193	-3829	-3480	-1194	-1094	-157	-387	88	-7	64	31	2803	614	3083	3952	3284	1541	827	648	
-178	-178	-643	-450	-1540	-2752	-3424	-3446	-3700	-1602	-2037	-621	-961	145	257	256	302	2298	965	3382	3606	2611	598	704	534	
-136	-291	-643	-535	-764	-1118	-2064	-2990	-3466	-2273	-2530	-451	-1349	32	337	460	385	2365	1366	3016	2565	1971	543	131	473	
-77	-206	-325	-413	-495	-820	-1206	-1739	-2763	-2419	-2313	-403	-1392	32	361	457	521	2315	1082	2584	1921	1020	-197	-14	254	
-105	-163	-92	-296	-253	-657	-511	-606	-2162	-1427	-1747	-335	-1205	-278	32	488	741	1456	798	1886	1145	84	-113	-118	78	
-43	-148	-198	-218	-155	-321	-555	-193	-1400	-262	-1181	-137	-1061	32	108	312	263	968	411	939	798	-66	-132	-144	-119	
-185	-185	-29	-120	-180	-140	-265	-329	-668	-69	-340	-96	-1076	-21	56	135	276	373	255	243	211	-73	-203	-97	43	
