-220	-160	-133	-186	-223	-370	-281	53	-134	-111	13	79	-34	22	96	52	-74	42	-30	
-224	-107	-245	-227	-398	-417	-273	-200	-193	-148	34	-6	83	61	76	34	-24	-23	-148	
-167	-87	-364	-299	-402	-445	-193	-171	-97	-45	54	-8	314	375	113	68	-30	-82	-141	
-87	-27	-197	-435	-434	-445	-193	-193	140	83	237	127	288	532	418	157	87	-46	-178	
-220	-128	-243	-415	-453	-595	-215	-30	140	0	256	-8	1072	682	506	157	174	-8	-163	
-104	-217	-271	-746	-368	-791	-655	-587	131	-274	766	17	1883	983	1812	287	174	122	-8	
-107	-365	-1003	-1103	-1443	-1017	-1428	-1281	61	223	1351	1092	3353	1700	2603	802	244	208	41	
-139	-226	-1541	-1447	-2509	-2717	-2500	-1786	-480	-244	1388	2601	5446	3226	4166	1049	479	226	17	
-333	-246	-1238	-2175	-2810	-4948	-2311	-1313	52	-281	1011	2563	5974	4470	4863	1312	374	219	261	
-630	-478	-1707	-2574	-4423	-5138	-1680	-824	192	-1053	113	2035	6577	5581	5334	1783	853	17	261	
-867	-968	-2605	-3742	-6474	-4948	-608	113	726	-1242	-370	489	7670	6297	6182	2329	1493	278	400	
-1258	-1190	-2660	-4676	-7841	-4989	-37	429	1542	-1983	-946	122	6954	6561	6935	2686	1794	531	308	
-686	-413	-2301	-4800	-6980	-6172	683	1240	1542	-2062	-2254	-119	5860	6486	6841	2988	1738	746	270	
-365	-478	-2329	-4717	-6447	-6322	-185	49	1428	-2298	-1576	17	6539	6392	7688	2178	1418	427	339	
-273	-550	-2605	-3920	-6241	-5043	-518	-15	726	-1258	-185	1262	6747	5713	7387	1444	566	-15	191	
-200	-531	-2301	-2821	-5325	-4948	-750	-274	437	-722	314	1884	5615	4243	5108	917	488	-30	15	
-120	-464	-1072	-1969	-2974	-4444	-986	-400	-45	-296	1124	2281	3617	3037	2810	484	139	-89	-156	
-67	-464	-879	-1337	-1661	-3737	-718	-1139	113	-97	1521	1469	3051	1172	2038	521	8	-200	-174	
-125	-299	-961	-251	-1839	-1561	-608	-1723	131	236	1370	1602	1901	261	1115	385	113	61	-82	
-60	-385	-561	-86	-1579	-1003	-422	-1376	-82	87	857	790	1166	78	654	333	202	94	-67	
-47	-40	-265	-177	-191	-518	-363	-363	0	52	367	139	497	43	148	-133	104	183	-133	
21	94	-199	-165	-270	-355	-148	-171	61	70	332	0	270	-67	-119	-128	-15	53	-155	
