73	107	-131	-187	-198	-262	-319	-587	-343	-426	-254	-300	0	42	-33	68	125	347	446	463	192	288	-26	-29	
165	31	-145	-151	-190	-225	-231	-1185	-404	-456	-354	-346	-11	-2	23	142	280	326	306	1239	-67	358	70	8	
82	0	-174	-322	-322	-313	-735	-1854	-872	-1300	-813	-658	-244	-60	249	199	594	374	238	632	300	227	161	279	
24	-104	-227	-557	-463	-1306	-1364	-2209	-1806	-1765	-1149	-867	-246	-27	366	392	564	720	1202	1202	515	313	282	135	
58	-283	-363	-862	-708	-2369	-2351	-2949	-2316	-2399	-700	-1481	-232	78	237	416	552	446	1769	2127	245	388	244	165	
-135	-207	-351	-644	-650	-3432	-3023	-3803	-2330	-2512	-518	-937	-193	305	358	485	758	2290	2355	2996	1318	1200	139	69	
-264	-366	-319	-1471	-1343	-4223	-3895	-4002	-1905	-2357	-328	-588	-67	250	218	677	742	2196	2449	4451	2923	1709	139	126	
-361	-507	-1048	-2298	-3278	-5631	-5096	-4244	-1707	-1370	142	-253	62	-113	156	367	453	87	2166	6623	3244	3747	715	349	
-485	-668	-1602	-2879	-3336	-6708	-4939	-3490	-384	-511	444	15	-11	-71	-86	185	350	507	1467	6831	4886	4748	1375	450	
-782	-785	-1398	-2530	-3322	-7168	-4467	-2380	232	-222	901	55	47	-73	-204	-158	255	306	253	6585	5962	5672	2243	1242	
-284	-1166	-1748	-3241	-4607	-7513	-3681	-1469	512	7	293	174	78	-199	-216	-309	208	0	-30	6264	6057	7220	2620	1430	
-194	-1137	-2025	-3880	-6354	-7326	-2951	-801	512	310	234	164	-67	-245	-262	-209	-40	-1728	-259	6037	6415	7673	2846	1845	
-471	-1122	-2171	-4097	-6671	-7168	-2337	-986	504	368	229	-40	-144	-240	-257	-225	-475	-1743	-393	5395	6227	7522	2903	2090	
-354	-858	-1500	-3386	-5921	-6637	-2594	-701	112	263	91	-340	-261	-311	-320	-277	-208	-45	52	4545	5792	7050	2639	2015	
-312	-521	-1136	-2603	-5112	-6622	-2866	-1014	-193	167	-30	-204	-246	-423	-352	-230	-112	135	534	5282	6283	5993	1602	1713	
-361	-829	-888	-2313	-4607	-6378	-3752	-1797	-34	-27	-142	-197	-219	-375	-310	-179	410	164	559	5489	6321	4219	1771	412	
-402	-463	-465	-2037	-3885	-6249	-4010	-3020	-310	-275	-314	-1034	-206	-318	-224	-2	461	-30	2033	5584	5264	3181	1488	200	
-277	-258	24	-1210	-2022	-4323	-3981	-3333	-1013	-1638	-441	-839	-325	-173	31	149	603	1685	3092	6509	3904	1860	402	165	
-208	-152	-131	-281	-1083	-3174	-3867	-4073	-1721	-2596	-672	-1272	-226	-80	140	447	951	2290	2827	6358	2337	594	96	-156	
-110	-202	-192	-213	-520	-2038	-2937	-3333	-2642	-2300	-953	-1216	-471	-251	335	549	632	385	2997	4809	827	472	367	-30	
-91	-160	-220	-137	-130	-1593	-2365	-2764	-2302	-2145	-742	-1007	-345	-218	159	388	426	191	2374	2392	166	-60	52	52	
-70	-125	-152	16	130	-458	-1436	-1640	-1920	-1976	-630	-769	-73	0	140	202	495	1855	1315	1069	-52	-22	-43	-148	
-1	16	41	65	-32	-279	-630	-1000	-1764	-1455	-715	-421	149	-27	199	101	371	1439	729	507	-163	-45	-52	-80	
116	-118	-406	-96	-41	-501	-508	-530	-518	-976	-672	-173	49	-53	-1	200	225	539	289	-8	-230	-178	-67	-135	
