-36	-372	-303	-293	-243	-270	-300	-644	-246	-68	-28	80	203	103	103	89	87	12	124	
-29	-211	-299	-275	-319	-346	-172	-688	-312	-191	17	257	480	326	182	94	64	58	-67	
-104	-246	-287	-186	-471	-917	-596	-876	-123	-164	32	386	631	250	206	163	102	96	-20	
-208	-337	-426	-378	-753	-1342	-1340	-1341	-451	-272	113	305	1108	876	555	252	190	165	101	
-246	-400	-375	-422	-1312	-2294	-1704	-2023	-405	-277	113	273	1773	1232	1237	450	362	274	54	
-240	-148	-252	-925	-2136	-3319	-2346	-2081	-174	-544	121	824	3017	2350	1911	1350	708	203	-7	
-287	-279	-377	-1590	-2799	-4901	-3264	-3038	-809	-673	517	1133	3733	3367	3224	2052	1487	368	171	
-271	-302	-1014	-2078	-3770	-5927	-4168	-2980	-1170	-903	387	910	3307	4349	4217	3642	1770	798	452	
-282	-600	-1355	-2729	-4727	-6498	-4678	-2821	-417	-645	355	193	3171	4332	4705	4679	2435	930	314	
-443	-943	-1385	-3646	-5492	-6454	-3774	-1326	562	16	-89	-359	1909	4485	5597	4729	2850	1211	218	
-486	-1152	-1831	-4134	-6493	-6981	-2812	-136	1545	267	-285	-1384	955	3841	5850	5398	3000	1508	195	
-458	-674	-1653	-4385	-7288	-7494	-2404	-557	2313	324	-363	-1825	835	3553	5581	5950	3498	1475	343	
-303	-659	-1831	-4282	-7111	-7670	-2769	-1254	2121	40	-204	-1341	1654	3621	5816	5733	3432	1673	397	
-365	-794	-1965	-2995	-6670	-6893	-2579	-1616	1649	-102	-163	-473	2097	3316	5884	5348	2617	682	411	
-240	-376	-806	-2433	-5404	-5531	-2987	-2081	1090	-143	-149	24	2898	3671	5177	4394	1919	423	334	
-289	-495	-568	-1871	-3755	-4769	-3323	-2327	-96	-388	-55	394	2898	3807	4133	3006	1221	336	246	
-310	-540	-538	-1265	-1989	-3978	-2419	-2139	-123	-181	-55	249	2131	2875	3123	1785	1254	125	139	
-120	-169	-273	-171	-767	-1913	-1602	-1167	-69	-157	8	193	1381	1977	1961	521	922	-126	-30	
-92	-108	-98	-56	-208	-829	-722	-876	-130	-152	-224	225	597	724	497	-7	487	244	106	
-99	-156	-78	-56	-91	-359	-715	-659	-164	-276	-127	185	360	310	214	173	330	297	296	
-50	-78	0	52	0	-331	-502	-399	-192	-180	-86	-34	8	-188	150	149	157	78	257	
