-126	21	177	108	153	139	260	-165	-162	-200	-300	-353	-197	-190	-35	-105	257	115	57	8	146	6	-102	-166	-290	-188	-98	-115	
-8	17	381	17	307	61	55	-280	-242	-289	-326	-718	-289	-192	-9	28	313	280	-7	161	399	-28	-104	-196	-251	-248	-142	-67	
8	-45	342	287	430	137	-64	-366	-236	-563	-518	-1080	-465	-92	6	110	456	293	233	245	459	32	-89	-196	-223	-208	-154	-47	
-70	94	303	361	544	132	-80	-660	-565	-1095	-1639	-1231	-479	-127	-35	400	1243	437	403	483	1160	292	121	-317	-236	-155	-141	-134	
-30	-74	416	564	544	-73	-188	-936	-1191	-2266	-1654	-1366	-577	-113	33	283	1387	685	1023	849	1352	210	129	-388	-546	-148	-67	-31	
-36	165	602	887	702	-131	-188	-905	-2108	-2175	-2169	-1442	-717	-212	142	216	725	1485	1554	1236	1422	259	93	-250	-631	-483	-81	-117	
44	169	665	1619	640	-138	-766	-1550	-2811	-1962	-2275	-1125	-1062	-302	226	233	617	1147	1819	1447	1649	1424	234	-277	-801	-708	-301	-180	
134	436	1130	1831	1441	-217	-1075	-1841	-2689	-1308	-1987	-1592	-1662	-421	100	283	564	1094	1554	1095	1300	2014	774	-149	-801	-934	-238	-168	
277	374	1362	1657	1346	-207	-921	-1734	-1390	-700	-1806	-1366	-1902	-316	100	325	448	649	370	-42	497	1823	1188	0	-716	-694	-201	-120	
165	0	685	520	1212	113	-144	-552	-93	-271	-681	-959	-1347	-57	-77	200	331	293	115	-688	32	885	1516	144	-364	-342	-194	-126	
-42	-59	300	194	8	12	52	17	658	59	-567	-583	-436	67	-161	66	-118	-63	139	-1167	-89	178	946	413	32	0	-121	-25	
-222	-338	-221	-263	-151	-123	539	372	1295	395	59	25	-57	471	-377	-70	-471	-404	-742	-2095	-260	-587	129	345	324	326	134	47	
-170	-558	-580	-1177	-225	96	1429	1921	2645	1085	1759	1751	818	215	-969	-570	-1754	-1869	-1923	-2269	-2008	-1694	-278	515	1654	1283	396	118	
-509	-1281	-1835	-1771	-269	454	1827	2732	3057	1961	3964	3114	1367	543	-1578	-1280	-3490	-3319	-2579	-3111	-2253	-2771	-964	773	2523	1825	484	298	
-543	-1802	-2228	-2505	-526	631	2585	2713	3338	2520	5576	3907	2173	944	-1311	-1812	-3844	-4579	-3629	-2748	-2210	-2929	-1479	490	2557	1927	1019	482	
-686	-1959	-2714	-3583	-324	517	3305	2694	3582	2594	6910	4478	2375	834	-573	-2212	-5168	-5531	-3891	-2646	-2354	-3059	-1135	378	2659	2689	598	597	
-828	-2149	-3279	-4177	-386	612	3949	2562	4256	3377	6799	4551	2576	488	-1073	-2359	-5728	-5619	-4256	-2980	-2080	-3562	-1679	345	3222	2960	1288	831	
-876	-1549	-3122	-3771	-697	532	3456	2619	3357	3079	5706	4109	2888	761	-910	-2507	-5021	-4403	-3702	-2501	-1834	-3303	-1007	209	2881	2486	468	442	
-717	-793	-1710	-2865	-1102	612	2471	2129	2626	2427	4186	2783	1734	429	-321	-1487	-3741	-2601	-2360	-1428	-1300	-2240	-454	329	2063	1283	674	339	
-406	-287	-454	-2177	-1242	-73	765	791	1389	1625	1889	1309	1679	100	-119	-585	-1798	-1224	-1733	-1007	-968	-1708	-251	305	1142	148	238	31	
-177	-125	319	-568	-1118	-904	573	268	696	992	273	246	608	-92	226	-341	-21	-297	-669	-673	-533	-817	-82	265	144	95	-47	-147	
8	-81	682	-66	-900	-1461	-216	-87	198	154	-454	-135	-204	-197	67	25	1208	8	-392	-21	-185	-96	371	118	-397	-342	-154	-187	
44	338	1847	386	-291	-1926	-1938	-951	-351	-15	-1594	-824	-240	-274	217	225	2585	471	65	1781	1055	660	646	233	-1042	-1554	-281	-300	
156	614	2447	1503	-22	-1276	-2216	-1719	-1879	-350	-1897	-2089	-777	-435	393	383	2997	1450	864	1939	2261	1337	630	-122	-1311	-1568	-388	-281	
-96	534	2719	2178	333	-594	-2539	-2379	-2979	-1490	-2638	-2767	-1137	-113	901	1068	3426	1877	1854	1904	1877	1441	403	-270	-1806	-1821	-421	-398	
-118	382	2312	2139	1518	-174	-1337	-2087	-2719	-1688	-2684	-2587	-1257	-99	901	564	3068	1805	1819	1500	1824	989	185	-630	-1849	-976	-588	-588	
155	489	1692	2004	924	-188	-890	-1396	-2887	-1658	-2018	-2436	-1017	-449	443	474	2317	1379	1819	1517	2208	373	226	-459	-1523	-349	-448	-325	
205	195	1266	1811	342	-261	-483	-1013	-1864	-1414	-1276	-1547	-717	-547	153	291	1834	845	1730	1060	1213	48	-183	-318	-673	-289	-301	-365	
304	-59	265	906	377	-239	-274	-259	-672	-1293	-489	-794	-408	-281	-3	16	1190	614	670	262	334	-150	-238	-277	-155	-242	-301	-254	
