63	-49	57	-185	-273	-340	-238	-277	-300	-287	-301	-293	243	15	124	49	147	294	280	-82	
-22	-235	57	-178	-219	-328	-315	-630	-478	-389	-334	-146	53	192	390	131	306	187	61	-71	
-98	-170	-83	-363	-246	-760	-61	-573	-787	-736	-348	-247	204	313	626	380	301	87	34	23	
-125	-263	-234	-282	-492	-860	-373	-929	-801	-1004	-483	-313	401	368	1364	433	293	46	70	35	
-189	-263	-49	-296	-578	-1162	-1479	-1896	-1169	-976	-267	-326	621	1508	1709	326	394	211	83	-23	
-159	-194	74	-702	-910	-1895	-2322	-2935	-1990	-1469	-234	-360	629	2070	2464	1101	696	322	245	-82	
-77	33	-342	-1138	-1011	-3317	-3552	-3618	-2939	-1483	63	87	1221	3275	3218	2895	1254	306	-8	27	
-94	0	-337	-1341	-1488	-4682	-4911	-4856	-2939	-1540	39	216	1171	2714	2972	4003	2453	192	262	105	
-257	-235	-655	-1515	-2498	-5473	-6255	-5340	-3052	-990	261	-433	23	1706	2743	4297	5255	473	323	105	
-174	-220	-392	-1950	-3220	-6795	-6784	-5340	-1396	-88	770	-686	-427	682	2890	4949	7037	814	455	472	
-354	-362	-611	-2023	-3423	-6953	-7256	-5382	-397	310	1928	-909	-1065	78	2775	5634	6357	815	635	369	
-226	-263	-421	-1819	-3163	-7571	-7785	-5553	-475	366	807	-1160	-1301	-27	2578	5634	6519	759	648	665	
-181	-290	-296	-1616	-3105	-6550	-7370	-5482	-801	233	176	-1439	-829	258	3448	4558	6098	1420	534	361	
-194	-220	-351	-1370	-2354	-5329	-6355	-5226	-1679	55	-115	-1300	-252	1178	3596	4036	5077	1250	481	358	
-89	-234	-440	-1355	-1805	-3662	-5726	-4529	-2118	-409	-287	-742	417	1574	3399	4069	3004	1364	8	155	
16	-187	-454	-1181	-1228	-2958	-4725	-3917	-2189	-1356	119	-459	1221	1277	2808	2601	2971	1496	-185	55	
-58	-166	-214	-383	-342	-1852	-3252	-2764	-1820	-1300	-161	-54	1604	831	1545	1036	1368	376	61	201	
-104	-159	-163	-217	-130	-1104	-1707	-2010	-1183	-920	-161	15	905	376	888	209	742	280	169	87	
-127	-214	164	-192	-35	-334	-678	-857	-645	-976	-207	-54	955	195	397	233	69	245	-15	5	
-104	-20	52	-158	-153	-280	-305	-402	-316	-849	-227	-200	623	101	210	178	42	236	57	-48	
