-91	84	-14	-28	-21	-33	-232	-319	-331	-248	-195	-191	-59	251	62	-60	-204	-20	131	-156	-130	
66	240	81	106	212	16	-327	-406	-829	-249	-302	-67	-14	432	170	117	-11	-78	131	-208	-163	
41	340	341	616	586	-123	-630	-549	-872	-411	-1060	-61	-60	480	431	163	124	-203	-124	-259	-276	
100	304	330	1094	797	-226	-1033	-1378	-986	-447	-1511	-81	-34	1022	1508	390	144	-37	-163	-1060	-333	
-63	223	231	580	445	-232	-1262	-1836	-1626	-843	-1525	301	-87	1371	1723	855	357	77	-193	-466	-171	
-133	423	446	551	393	-69	-1837	-1521	-1669	-716	-1244	87	102	1404	1591	888	365	140	-267	-437	-300	
42	331	256	444	57	-342	-1938	-992	-986	-999	-905	-7	71	1105	847	593	7	48	-23	-295	-255	
-70	66	148	205	-295	-41	-803	-231	80	-108	-242	-14	-114	606	-47	195	-105	69	166	-109	-126	
-153	-222	-63	-296	-391	163	-21	274	824	400	119	-54	-193	-120	-1072	-316	-581	-170	499	198	227	
-160	-478	-624	-344	-572	293	503	1999	2231	1705	487	142	-323	-1246	-3005	-1680	-2181	-530	986	512	341	
-202	-429	-1224	-1063	-1123	537	1615	4087	3345	3188	1791	-74	-965	-2537	-4607	-2931	-3001	-1248	1610	525	541	
-146	-885	-1430	-1719	-1225	793	2170	4726	3929	3631	3028	-154	-979	-3467	-5187	-2464	-2482	-920	2196	465	1598	
-230	-1135	-1459	-1981	-1210	776	2274	4691	4152	4006	2723	55	-1132	-3855	-5422	-3000	-2837	-2146	3009	805	1353	
-306	-620	-1488	-1923	-1181	595	1840	3225	3345	2745	2079	127	-825	-3411	-4386	-2793	-2714	-1017	3103	1240	271	
-42	-541	-682	-1019	-978	114	972	1809	1699	1620	1097	-127	-326	-2329	-2453	-1625	-2290	-704	2347	613	157	
-65	-84	-83	-172	-325	-137	162	1171	353	733	119	-201	142	-691	-616	-626	-407	-379	665	315	35	
-91	38	329	230	-206	-178	-476	0	-445	104	-315	-179	221	94	446	-158	77	46	43	96	-180	
-56	0	400	1094	-14	-253	-1535	-892	-1284	-1027	-1483	-420	268	922	1442	1249	194	133	-185	-37	-226	
91	141	90	1571	221	-82	-1981	-1936	-2195	-2061	-2061	-266	260	1770	3061	1807	326	-89	-349	-351	-185	
83	190	231	1288	491	203	-1895	-1750	-2793	-2458	-1554	-381	647	1869	3292	2217	1541	301	-257	-587	140	
233	49	33	1182	360	154	-1392	-1765	-2209	-2486	-1159	-401	379	1155	2284	1955	1346	-33	-183	-284	-57	
122	119	74	435	245	-21	-946	-1593	-1427	-1226	-821	-141	569	939	1673	1348	559	-98	-156	-178	87	
100	232	123	90	122	-144	-487	-1078	-1128	-858	-402	-328	446	939	633	600	-79	-138	-156	-356	-32	
