-45	0	-67	283	238	239	113	17	-130	-186	-365	-291	-297	-305	-267	276	25	69	231	228	139	240	15	70	64	-45	-168	-241	-107	
-45	10	-74	460	573	342	113	34	-583	-305	-593	-625	-389	-493	16	153	61	274	313	297	270	263	81	77	-34	-122	-174	-134	-74	
12	-34	177	460	547	500	113	-87	-752	-479	-943	-1367	-899	-591	-127	42	224	655	809	378	466	464	324	193	-41	-702	-271	-185	-153	
-8	107	356	1634	655	570	-73	-403	-644	-977	-1445	-2336	-944	-1212	-302	134	141	1798	827	485	1377	554	178	-170	-203	-914	-242	-181	-163	
44	116	240	1731	925	1748	-116	-497	-1304	-1436	-1931	-2472	-1637	-1257	-376	33	158	2156	1503	1023	1482	1265	382	72	-616	-872	-736	-307	63	
26	-8	445	568	1291	1633	-282	-720	-1535	-2291	-1886	-1458	-1939	-1497	-600	-99	66	2210	845	1536	1746	1475	781	145	-487	-1141	-652	-420	-167	
-185	9	436	407	1503	1863	-318	-1152	-1396	-2016	-1506	-1776	-2150	-1167	-600	108	333	1279	614	1324	1324	1213	1562	307	-41	-1013	-1018	-294	-167	
-67	-207	283	781	1927	1518	-610	-1198	-1182	-486	-1034	-1458	-1637	-1212	-183	134	316	1118	173	899	131	1038	1441	1033	273	-659	-666	-348	-107	
-23	-77	124	620	1079	368	-151	-65	-568	-129	-214	-695	-1592	-912	-134	-133	106	33	66	320	-586	456	382	774	515	-148	-289	-307	63	
-230	-199	-199	0	116	-73	-34	286	-151	344	102	-362	-507	-176	67	33	-41	-326	-187	49	-1021	-328	8	331	841	96	-134	-107	94	
-167	-192	-411	-22	-190	-170	120	721	233	433	545	870	-22	154	462	-147	25	-1253	-844	-282	-1819	-968	-501	16	1116	512	390	158	102	
-222	-126	-433	-256	-1364	-218	-37	1675	1073	1783	1420	1666	1254	355	761	-984	-703	-2151	-1810	-1719	-1863	-1387	-1823	-204	893	1023	1605	285	207	
-252	-538	-856	-1427	-2193	-225	174	1997	1808	3226	2128	3371	2820	1221	1107	-569	-1309	-3858	-3143	-2550	-2443	-1921	-2584	-621	635	1671	1808	508	339	
-487	-496	-1140	-3170	-2911	-417	471	1846	2110	3769	3153	5298	3538	1715	1107	-1088	-2093	-5419	-4052	-3862	-2748	-2585	-2685	-515	979	2472	1910	1237	434	
-346	-147	-2196	-3374	-3740	-231	403	2490	2392	3657	3153	6632	4349	2375	1198	-954	-2374	-6537	-4857	-4474	-3125	-2773	-2829	-1336	442	2574	2553	1406	547	
-333	-443	-1833	-2667	-3662	-324	445	3077	2619	4313	3563	6502	4883	2448	761	-1237	-2152	-5978	-4989	-4883	-2792	-2253	-3475	-2136	313	2898	3265	1322	714	
-163	-369	-1612	-2510	-3630	-566	681	2983	2581	3732	3470	5706	4164	2796	761	-1192	-2123	-5301	-4227	-3949	-2269	-1690	-3533	-1707	128	2932	2706	1153	252	
-225	-406	-1502	-2165	-2693	-1009	650	2641	2129	2870	1998	4186	3041	1770	652	-335	-1472	-3726	-2631	-2666	-1950	-1632	-2369	-907	297	2233	961	508	63	
-208	-638	-1218	-1019	-1786	-1273	305	1599	772	2195	1700	2019	1512	1331	218	-70	-821	-1518	-1254	-1427	-1747	-1343	-1694	-238	481	1551	334	246	-20	
17	-279	-147	212	-849	-1662	-94	321	169	1145	768	221	135	439	117	-175	-202	-236	-490	-669	-688	-410	-1277	137	530	440	295	71	-100	
-67	-92	26	576	-357	-1009	-579	-195	51	439	257	-447	-628	25	58	108	16	707	-76	-165	-42	-273	-96	347	182	-229	-175	-154	-253	
-127	-45	311	779	123	-240	-1492	-475	-675	-65	-86	-1306	-1276	-310	-120	150	266	2389	1129	197	744	554	868	678	80	-815	-948	-341	-346	
-117	65	507	1769	636	114	-1338	-1691	-1565	-1359	-1262	-2048	-2150	-387	-169	142	780	3068	1467	493	1605	1807	1545	323	-318	-1495	-1765	-434	-280	
-20	126	391	2273	1522	605	-625	-2416	-1903	-2734	-1901	-2835	-2602	-672	-134	477	1104	3552	1894	1076	2414	2348	1476	72	-886	-1608	-1976	-448	-333	
125	178	231	1517	1619	1748	-439	-1352	-1826	-2612	-2159	-2956	-2406	-1422	-376	418	870	3122	1859	1253	2027	2051	660	193	-829	-1410	-1976	-561	-309	
75	232	44	1246	1946	943	-210	-533	-1304	-3009	-2266	-2245	-1894	-366	-202	309	942	2263	1592	1165	1587	912	267	32	-843	-1169	-1117	-408	-240	
-97	73	168	505	1811	386	-94	-540	-1519	-2857	-1536	-1715	-1291	-331	-185	33	400	653	1396	1165	1095	595	154	-14	-573	-730	-596	-354	-54	
-107	-27	53	336	1561	193	-22	-389	-813	-1589	-1080	-443	-763	-345	-239	142	75	721	934	758	603	146	89	-136	-297	-303	-275	-174	-47	
-282	-126	-125	97	670	219	148	-231	-537	-643	-867	-241	-342	25	-239	11	58	617	256	370	24	54	-68	-190	-297	-101	-34	-47	-67	
