-164	-113	-73	-14	-60	-245	-301	-304	-110	-54	-104	-45	87	61	235	558	78	357	37	-82	-96	-214	-52	
-187	-140	-70	-101	-126	-335	-386	-545	-141	17	-407	8	305	358	515	689	398	662	185	34	-90	-214	-148	
-232	-54	-113	-192	-316	-1060	-183	-923	-393	-330	-691	-119	203	235	235	698	165	723	298	52	-82	-74	-75	
-109	-54	118	-368	-1007	-1511	-517	-1696	-1549	-252	-1116	-207	393	827	1568	1492	1124	1869	235	113	155	243	104	
-124	-153	-94	-199	-1103	-1333	-1466	-1885	-2700	-673	-1069	131	227	1091	1831	3055	1670	2152	1009	287	348	221	34	
-165	-160	-140	-782	-1337	-2017	-2690	-1980	-3646	-563	-801	-181	-30	978	1605	3130	2724	3958	2138	926	1597	261	210	
-241	-27	-593	-1348	-2244	-3466	-2323	-1917	-2936	-407	-304	-23	-23	707	607	2772	2705	5388	4094	2204	1372	304	303	
-274	-233	-913	-2301	-3192	-4628	-2663	-2106	-2069	507	-15	14	-37	-170	148	1850	2404	5614	5467	3820	1992	339	359	
-301	-574	-1329	-2881	-3783	-4314	-2826	-892	-356	2429	341	131	-604	-811	-1330	514	1331	6122	5730	4723	3157	561	659	
-321	-797	-1246	-3668	-5281	-5654	-2962	-282	367	4262	638	183	-1265	-2070	-2936	-185	200	6291	5862	5663	4078	1612	716	
-476	-839	-1926	-4607	-6668	-6310	-1765	306	1939	5206	1677	472	-2431	-4133	-4699	-1617	-111	4165	5805	7148	5111	2382	504	
-541	-979	-1968	-5533	-6723	-6665	-1139	254	3205	6453	2602	314	-2651	-5078	-5879	-2309	-362	3469	5843	7148	5374	2589	426	
-348	-1034	-1635	-4980	-6723	-6515	-1575	508	3678	6018	2470	393	-2777	-4905	-5989	-2388	-843	2641	5467	7467	4472	2683	415	
-287	-1230	-1537	-5022	-6710	-6159	-2295	490	3337	5301	2356	139	-3171	-5456	-5375	-1979	-921	2679	5805	7260	4453	2307	453	
-336	-728	-1260	-4801	-5968	-6419	-2010	105	3167	3846	1790	192	-2856	-3220	-3691	-436	-222	3111	6294	6828	4040	2195	382	
-194	-728	-857	-4083	-5336	-6392	-2336	-422	767	2467	411	104	-2399	-1740	-1676	200	732	4109	6144	6039	3326	1988	269	
-147	-406	-316	-2287	-4236	-4437	-3207	-671	-163	522	17	-222	-1706	-451	-229	1303	2611	4541	4376	4516	1823	1143	208	
-101	-306	-199	-1320	-3371	-3439	-2663	-1649	-1439	52	-974	139	-562	270	253	3225	3044	4673	3642	3294	226	824	252	
63	-160	-219	-823	-1708	-3111	-2527	-1160	-2842	-215	-1762	-45	-377	1769	889	4185	4362	4203	3097	1433	130	452	-111	
246	-140	-193	-437	-952	-2058	-2119	-1964	-2952	-415	-1479	-207	-89	1920	1417	4675	3628	3638	2119	331	121	208	106	
50	-54	-140	-278	-277	-718	-1901	-1523	-2306	-737	-1022	8	122	1883	1078	3959	2366	2377	522	226	112	52	33	
166	-4	-34	-113	-224	-499	-1915	-971	-1581	-378	-943	-215	-111	1223	305	2245	1557	1230	209	130	52	-148	-85	
66	-94	-206	-161	-191	-1648	-536	-482	-792	-104	-415	-119	440	639	331	340	200	401	139	34	-111	-185	-104	
-17	-110	-186	-133	-218	-1470	-92	-126	-393	-243	-259	-89	52	563	218	213	175	174	43	56	-200	-200	-111	
