-43	36	-86	-140	-174	-259	-325	-655	-425	-21	-415	-177	104	174	334	214	217	173	23	-76	-198	-204	
-8	15	-127	-42	-223	-347	-682	-946	-459	24	-286	-34	185	184	368	539	347	86	78	-139	-263	-219	
127	-58	-239	-176	-304	-548	-741	-1413	-1065	-362	-716	8	190	324	673	1288	513	673	235	-178	-184	-214	
-50	-134	-138	-119	-215	-1135	-1371	-1646	-1747	-780	-817	129	601	733	1469	1843	1249	988	415	0	-33	-210	
-156	-105	-152	-119	-674	-1386	-2118	-2900	-2153	-1011	-1535	-197	1099	1245	2232	3173	2588	1171	438	108	-19	15	
-325	-245	-246	-196	-1265	-2107	-3085	-3745	-2922	-1531	-1622	-136	601	1926	2520	4470	3173	1936	532	296	99	147	
-332	-303	-288	-321	-1265	-3078	-4740	-3818	-3604	-1733	-1464	169	378	1671	3146	5783	4026	2568	1227	445	256	177	
-318	-291	-309	-850	-1990	-3652	-6527	-4955	-4199	-1011	-1191	-244	-88	784	2621	6372	4578	3482	1904	560	520	228	
-248	-233	-212	-1296	-2271	-4712	-7084	-6340	-3662	-178	-266	-358	-986	328	2299	6641	5063	4778	2598	1069	623	394	
-195	-310	-406	-1088	-2774	-4815	-7933	-6545	-2966	322	170	64	-1740	-162	1334	6843	5298	5543	2912	1118	510	278	
-92	-324	-958	-1162	-3099	-5654	-8505	-5947	-2762	-317	182	339	-2110	-390	1215	6506	6000	6191	2879	1020	474	271	
-163	-204	-913	-1043	-2995	-5227	-8124	-5451	-3169	462	233	129	-1882	-81	1215	6372	6234	5826	3011	724	427	255	
-290	-50	-928	-954	-2448	-3932	-7933	-5495	-3198	554	162	-78	-729	614	1469	6422	5716	4496	2598	397	281	139	
-325	-327	-883	-880	-2108	-3917	-6762	-5582	-3894	-62	-300	-144	-189	1262	2147	6001	4846	3814	2003	546	164	38	
-339	-50	-286	-939	-1369	-2460	-4432	-4124	-3328	-780	-422	-7	233	1023	2435	4234	3424	2501	603	327	0	22	
-194	-79	-274	-503	-969	-2063	-3436	-2987	-3415	-722	-1104	8	418	1279	2096	3426	2588	1520	344	202	-119	117	
-136	-8	-225	-287	-437	-974	-2440	-1631	-2023	-328	-1234	-183	152	1210	1706	2601	1417	789	-40	-142	-124	-4	
-36	-219	-173	-273	-334	-492	-1386	-1136	-1355	-294	-1033	8	128	818	1181	1524	881	409	-337	-222	-229	-204	
-191	-183	25	-118	-198	-277	-408	-530	-1036	-178	-817	-34	96	288	334	222	245	124	-180	-177	-394	-405	
-170	-167	25	-43	-63	-35	-228	-413	-369	-308	-272	105	217	456	249	173	158	-29	-140	-112	-318	-252	
-269	-338	-8	-14	41	-63	-263	-406	-90	-246	-268	64	72	152	87	63	145	94	-46	70	-325	-136	
