-58	-153	-124	-7	-200	-172	-137	-616	-55	92	312	213	31	36	7	-616	-139	-176	-123	
-28	-86	11	-92	-192	-369	-331	-673	8	168	440	342	238	86	-80	-616	-336	-291	-79	
34	25	39	-31	-104	-717	-144	-587	-373	40	448	876	476	316	-14	-298	-349	-381	162	
50	183	82	33	-145	-1181	-592	-490	-298	24	665	1283	563	434	-27	-350	-381	-459	201	
67	48	-35	-142	-582	-1457	-526	-616	-578	104	801	1486	732	454	322	-225	-435	-527	-523	
37	-21	-17	-152	-310	-1283	-260	-436	-285	-68	852	893	182	331	133	-95	-251	-373	-409	
11	0	-28	-138	-49	-296	146	-62	-126	-81	96	-67	23	39	212	-34	273	-302	-340	
-141	-292	-374	-166	139	139	725	519	-75	-297	-518	-891	-368	-700	-48	156	476	-256	-275	
-210	-279	-568	-668	475	2203	2174	1371	218	-243	-1608	-1737	-1668	-1634	141	172	298	35	-132	
-447	-452	-1268	-712	1253	2870	3082	1823	298	-365	-2557	-2512	-2411	-2276	31	407	511	268	-62	
-440	-467	-1533	-297	988	2941	3554	2917	476	-237	-2840	-3484	-2509	-1676	-27	1012	855	590	174	
-308	-333	-929	-332	988	2449	2837	2500	463	-237	-2953	-3258	-2621	-1634	47	1029	905	295	-40	
-349	-393	-517	-235	57	1587	1894	1007	-89	-54	-1778	-1906	-1079	-490	188	470	444	-132	-281	
-189	-383	-361	-201	-220	294	326	210	129	-149	-433	-680	-194	-107	51	39	-40	-151	-281	
159	-91	-215	-125	-344	-370	-389	-354	-74	24	16	263	579	411	86	70	-165	-151	-210	
561	241	0	-97	-220	-1457	-1271	-1176	-95	168	448	1063	1406	965	0	-165	-236	-197	-205	
282	209	75	-42	-365	-1254	-1632	-1636	-414	217	972	1723	1002	1099	-206	-245	-415	-309	-281	
122	141	134	-118	-815	-1050	-1170	-1751	-271	329	563	927	1153	982	-40	-209	-303	-341	-251	
326	220	174	-14	-275	-978	-982	-1176	-95	402	716	430	901	521	0	-133	-244	-252	-234	
519	241	232	57	-28	-833	-520	-1104	-75	48	376	310	357	260	23	-67	-139	-186	-248	
169	-28	24	41	-97	-350	-260	-774	-156	-54	242	295	206	71	-47	-251	-152	-184	-251	
