-114	-50	0	-64	-379	-573	-202	-361	-595	-35	-411	-110	-266	-244	-27	79	103	388	316	377	376	330	35	-15	-20	
-121	-54	-91	-218	-127	-465	-411	-385	-1386	-290	-601	-178	-313	-136	168	184	422	492	814	573	180	226	104	15	66	
-106	-128	-92	-218	-421	-746	-1457	-1459	-1532	-800	-1138	-505	-490	-14	144	324	572	1742	1182	1304	266	265	140	177	245	
-137	-199	-163	-296	-519	-924	-1827	-2166	-2924	-684	-1776	-444	-266	484	321	835	809	2449	2220	2069	996	642	194	292	271	
-197	-177	-226	-415	-1182	-1771	-3069	-3211	-3612	-917	-1500	-369	-198	266	289	1193	826	2332	2521	3099	2202	1233	621	422	322	
-164	-86	-703	-957	-1719	-2901	-4016	-3667	-3099	-596	-1616	-389	-225	492	88	1074	1046	1911	2471	3449	3259	2562	551	511	394	
-63	-328	-1140	-1377	-2824	-4372	-5140	-3800	-2440	-214	-1007	-41	-109	130	-176	1040	310	1322	1316	3931	3837	3415	645	313	283	
-136	-22	-1411	-2457	-4063	-4372	-5361	-2710	-1737	123	49	366	0	-93	-372	801	-282	381	331	3665	4910	4351	1770	232	262	
-214	-322	-1351	-3027	-5466	-5323	-4711	-2004	-829	-68	57	231	8	-129	-419	440	-48	-67	55	2867	5753	4876	2699	471	329	
-306	-640	-1713	-4452	-6213	-6303	-4341	-517	-375	-70	81	103	-306	-346	-459	32	-282	-194	39	1886	5257	5680	3139	2421	350	
-548	-761	-2135	-4827	-6854	-6764	-3823	-257	-235	82	181	407	-126	-326	-658	-61	-455	-147	-476	1903	4910	5319	4036	2502	464	
-335	-625	-2089	-4512	-8049	-6378	-3114	-257	49	279	155	176	-76	-149	-658	-424	-821	-67	11	1205	4398	5729	4607	2162	639	
-264	-655	-2089	-4857	-7631	-6467	-3040	-167	16	151	253	99	-204	-276	-687	-617	-793	47	224	1121	4497	5811	5340	2210	429	
-382	-701	-1803	-4752	-6899	-6006	-3513	-250	-201	57	-151	-116	-449	-61	-270	-330	-539	222	330	1088	3919	6025	4183	2826	481	
-363	-1352	-1984	-3867	-5899	-6482	-3779	-576	-565	-186	-179	40	-317	-28	-169	-383	-200	404	-213	1869	4266	5910	3628	2453	551	
-532	-776	-914	-2907	-4571	-5843	-3957	-885	-712	-282	-69	-219	-831	-315	-253	-195	242	1406	39	3216	4431	5499	3058	827	499	
-299	-867	-733	-2067	-4003	-5337	-4149	-1268	-1723	-159	-93	-14	-1248	-21	-65	-48	-41	1692	580	3266	4976	4498	2243	688	464	
-328	-631	-389	-867	-2555	-3762	-3616	-2328	-2968	-1004	-1254	-267	-1090	-143	64	232	295	2146	1300	3731	3573	2956	808	448	348	
-328	-461	-233	-373	-1182	-2366	-3232	-2607	-3363	-1588	-1732	-348	-918	-34	-14	376	843	2736	1350	3715	2813	1446	155	301	254	
-29	-241	-120	143	-719	-1489	-1931	-2269	-3290	-2025	-1442	-185	-329	22	201	750	1334	2416	1668	3665	1904	478	365	181	204	
145	-171	-149	431	-316	-939	-1398	-1548	-2294	-1048	-1370	-301	-616	250	281	600	775	1928	1366	2767	963	210	248	-11	86	
40	-93	28	67	-134	-301	-1073	-826	-1810	-771	-1225	-308	-702	48	166	288	334	1726	932	1055	195	-158	-111	-51	62	
145	-93	-52	-57	-106	-238	-895	-423	-1386	-771	-1515	-437	-402	-129	48	269	263	770	446	739	86	-112	-284	-144	192	
1	-21	-85	-33	84	-314	-327	-160	-331	-596	-601	0	-340	8	142	480	47	429	189	689	62	-27	-195	-74	-12	
