-143	-128	-101	102	-120	-238	-313	-392	-266	-152	-109	-125	-9	192	104	61	69	235	104	-46	-155	-143	34	-132	
-135	-94	-67	158	-126	-278	-362	-499	-608	-315	-134	-126	17	124	87	189	235	401	331	0	-96	-65	-110	-17	
-122	-100	-121	158	-199	-317	-408	-605	-726	-363	-252	-215	148	201	222	375	436	689	431	331	29	-96	-61	-15	
-70	-122	-187	15	-213	-906	-329	-786	-1085	-813	-296	-67	216	393	227	1091	908	1511	375	793	305	78	-23	18	
-68	-128	-118	-60	-319	-948	-1021	-1825	-1153	-1302	-1376	-8	393	403	279	1656	2039	2509	936	1455	322	278	156	87	
-115	-112	-145	-220	-431	-1251	-1543	-2755	-1099	-1570	-1786	-319	271	550	1337	2165	2811	3112	1877	1606	1066	78	78	-170	
-209	-108	-127	-560	-982	-2135	-2477	-3822	-962	-1948	-2006	-259	17	419	1092	1939	3056	4204	2875	3168	1874	261	173	156	
-350	-184	-134	-811	-1579	-3351	-3728	-3357	-758	-939	-1297	43	-156	288	192	1506	2397	5070	3119	4560	1968	869	200	118	
-370	-141	-247	-1007	-2384	-4524	-4126	-3890	-621	-498	-524	577	7	-30	-104	506	1304	5146	4042	5953	2457	1884	182	75	
-377	-708	-441	-1313	-2953	-5616	-5075	-4068	-164	508	306	1277	-363	-348	-1438	-584	157	3997	4305	7213	4094	2505	639	-23	
-390	-751	-714	-2067	-3633	-6444	-5404	-3316	77	1761	1542	3242	-444	-1655	-2998	-1724	-562	1963	3101	8305	5354	3106	996	386	
-364	-934	-714	-2429	-4619	-7715	-5871	-2058	557	2233	2317	2921	-643	-2695	-5234	-2228	-2101	851	2573	9039	6351	4196	1710	95	
-483	-1089	-995	-2960	-5077	-8737	-5652	-1689	711	3462	3092	2883	-880	-3309	-6447	-3645	-3187	663	1745	8286	6764	4102	1635	156	
-195	-990	-1023	-3169	-5077	-7563	-5404	-2796	1303	3859	3564	2807	-864	-3782	-6305	-3613	-3077	61	1802	8116	6802	3350	1597	670	
-128	-736	-675	-2987	-4744	-7894	-5418	-2577	456	3065	2941	1806	-1006	-3514	-5155	-3173	-2133	322	2084	7552	6445	3501	1222	565	
-271	-624	-644	-2290	-3647	-7811	-5088	-2208	185	986	1372	767	-1179	-2348	-3438	-1614	-732	1077	2912	6743	5166	3012	1353	1012	
-189	-708	-187	-1551	-3189	-6734	-4951	-2878	-301	-74	140	767	-540	-1167	-1785	-119	43	2980	4136	6329	4620	2467	1109	657	
-310	-891	-214	-1146	-2107	-4317	-4690	-3616	-1466	-671	43	105	-1006	52	-399	1204	569	3695	5378	5369	3360	1621	592	376	
-431	-624	-161	-783	-1371	-2826	-3920	-5243	-1806	-1444	-1139	-111	-170	559	-67	2995	757	4863	4814	3657	1818	426	252	129	
-376	-201	-134	-253	-760	-1818	-2642	-3466	-2472	-1917	-2022	245	-119	936	236	4522	1624	5296	3458	2773	1423	505	256	252	
-334	-275	0	-153	-378	-1210	-2203	-2181	-2391	-1996	-1880	-111	-23	418	393	3617	2227	4863	2046	1738	601	78	109	78	
-263	-94	15	-14	-193	-368	-1296	-2318	-813	-1207	-1045	-178	52	369	183	1883	1285	2000	879	357	174	148	26	78	
-175	-101	-51	-147	-213	-291	-883	-1894	-438	-563	-792	-37	-119	-74	218	940	814	663	209	187	113	26	26	40	
-81	-21	-130	-267	-325	-342	-382	-282	-334	-104	-311	-191	-130	87	96	576	340	122	-89	69	52	-16	-60	-54	
