60	119	146	284	8	-269	-303	-197	-301	-202	-118	-302	-207	-110	28	128	185	241	392	344	309	339	-266	-324	-327	-390	-242	
191	250	172	231	25	-332	-465	-295	-479	-526	-368	-580	-282	-90	154	251	282	305	584	406	400	450	-232	-370	-400	-424	-425	
281	389	413	445	122	-57	-647	-351	-1549	-1073	-856	-1239	-372	-96	350	430	550	653	1364	876	436	490	-120	-376	-533	-479	-327	
460	337	1202	861	76	-135	-1512	-1182	-1519	-1176	-1400	-1298	-207	-137	456	137	1033	1064	1875	1588	1052	563	-107	-478	-1172	-348	-274	
512	285	1127	992	110	-248	-1497	-1570	-1489	-1369	-576	-1151	-378	-69	308	348	757	1013	1500	1673	985	1049	-60	-989	-1158	-704	-405	
379	328	1108	563	59	-492	-1812	-1242	-716	-467	-812	-829	-358	-93	497	308	290	550	784	1503	1153	898	110	-934	-883	-909	-556	
252	207	527	282	-256	-1035	-1827	-704	-273	-230	-471	-360	-131	-131	260	170	177	0	280	453	333	814	283	-364	-636	-335	-445	
70	-29	335	-57	-482	-944	-556	-106	-98	125	-167	-228	-190	6	119	73	-244	-264	-189	-114	95	831	506	-106	-211	-222	-288	
-65	-65	-50	-185	-327	-276	-43	743	412	558	174	82	-152	0	-1	-177	-978	-324	-829	-596	-174	245	329	109	249	-53	85	
-137	-208	-393	-745	-362	-128	800	1198	1209	1302	265	305	-110	8	57	-673	-1564	-786	-1622	-1300	-715	-233	161	250	608	495	456	
-231	-522	-1543	-1110	-333	144	2210	1544	1897	1464	1154	703	320	16	-298	-1119	-1464	-1227	-1410	-1906	-1093	-1355	299	1095	1200	971	379	
-94	-936	-2047	-1521	-128	591	3071	1599	2096	1446	1744	1005	899	212	-144	-2010	-1607	-1754	-872	-2596	-1303	-1871	157	533	1709	889	605	
-195	-1228	-2566	-1992	204	1162	3474	2000	2856	1176	1583	1450	1430	180	-925	-2369	-1950	-1982	-1566	-2582	-1738	-1941	-458	434	2119	466	504	
-332	-2148	-2780	-2083	298	1512	3987	2091	2983	1428	1727	1272	2190	229	-1069	-2857	-2051	-2124	-2174	-2610	-1808	-2820	-635	831	1692	567	345	
-474	-2179	-2429	-1962	-15	1235	3529	1945	2820	1176	1995	1147	1978	171	-1271	-2383	-2222	-1270	-2104	-2329	-1668	-2583	-1079	1079	1988	1069	461	
-720	-1688	-1894	-1703	8	1217	2448	1836	2512	654	2138	1396	1589	81	-1430	-1593	-1479	-1384	-2245	-2188	-1626	-1871	-504	814	1840	1003	260	
-581	-875	-565	-1506	-333	1272	2063	1381	1535	1104	1619	1058	687	-7	-968	-1047	-606	-1313	-1509	-1624	-925	-1369	-239	666	839	170	-131	
-418	-259	-372	-760	-489	93	1367	1107	644	456	1387	98	115	81	-463	-774	-346	-801	-1141	-1300	-574	-658	188	446	312	-158	-262	
-317	-173	-108	-228	-420	-184	118	816	335	33	502	223	-152	65	-89	-75	-129	-149	-702	-751	-434	-34	173	203	-251	-319	-221	
234	121	292	59	-296	-516	-687	84	-70	-70	365	26	-172	-124	195	89	80	233	-263	-168	-181	134	362	-225	-815	-381	-341	
330	289	301	471	-305	-1291	-1422	-868	-598	-348	99	-311	-257	-7	197	159	177	410	208	454	349	898	566	-533	-1364	-709	-690	
582	406	77	369	-156	-1170	-2427	-1869	-1177	-955	-312	-844	-537	-103	150	173	630	790	921	995	1153	1417	401	-740	-1502	-1497	-804	
325	328	433	1085	136	-1065	-2022	-1884	-1296	-1517	-400	-1181	-344	-69	334	642	1464	1184	1210	1520	1019	1249	181	-699	-1241	-472	-481	
304	301	358	973	-22	-884	-1467	-1898	-1014	-1443	-1106	-1019	-544	-158	358	538	1154	944	1654	1656	492	497	23	-464	-1296	-609	-286	
141	216	274	190	-135	-177	-687	-1764	-1088	-1309	-767	-829	-193	-192	415	833	1102	961	972	1283	428	150	-73	-403	-1296	-704	-360	
-59	43	152	60	-93	-204	-366	-1182	-598	-1147	-257	-609	-220	-112	228	478	1361	395	307	574	214	158	-80	-492	-966	-499	-497	
-224	-108	60	-8	-95	-177	-264	-386	-112	-674	-354	-243	-241	-48	109	48	565	249	280	318	87	-40	-26	-225	-369	-330	-425	
