5	3	65	-31	-164	-259	-214	-297	-357	-248	-89	14	181	121	131	70	19	-37	-101	-139	
33	93	98	-90	-116	-327	-210	-971	-424	-489	-109	31	346	251	179	44	-46	-53	-215	-289	
132	239	394	96	-123	-630	-563	-1484	-1013	-1004	-253	0	540	360	248	31	-53	-79	-259	-232	
192	305	583	204	163	-918	-1078	-1412	-999	-1342	103	189	988	1607	823	536	37	-141	-289	-178	
348	258	368	122	-48	-1334	-1464	-1697	-985	-1441	238	71	1238	2383	1151	938	226	-230	-356	-341	
268	396	328	155	203	-1780	-1407	-1099	-914	-1159	-216	-20	1138	1888	1020	637	162	-407	-555	-413	
109	82	66	-90	48	-1564	-1178	-257	-269	-934	79	39	527	996	888	132	162	-259	-363	-407	
58	-97	-55	-247	-48	-702	-14	225	80	-188	119	-114	70	117	405	-14	-35	-274	-319	26	
-153	-249	-337	-391	220	64	481	1219	480	287	238	-207	-252	-357	-244	-486	-14	192	43	525	
-319	-394	-932	-934	505	920	2155	2385	2540	1232	345	-220	-1260	-2301	-1570	-1921	-314	986	692	597	
-282	-990	-1631	-1297	521	1944	3483	3328	3750	2418	222	-574	-2384	-3820	-2587	-2906	-464	1439	729	1485	
-160	-1796	-2025	-1326	1160	2292	3967	4220	4006	3333	333	-728	-3217	-5022	-2862	-2673	-1751	1780	427	1995	
-326	-1781	-2608	-731	1021	2622	4536	4546	4568	3316	238	-658	-3731	-5629	-3522	-2810	-1561	2404	824	2052	
-381	-1268	-2171	-470	440	2101	3000	3654	3239	2791	134	-895	-3342	-4359	-2986	-2823	-667	2385	956	1315	
-606	-946	-946	-601	57	1285	1257	2454	2148	1673	-154	-1021	-1926	-2922	-1845	-1853	-275	2082	525	455	
-444	-214	-330	-288	-185	373	481	281	767	151	-321	-167	-232	-616	-520	-315	-170	998	-67	17	
-305	99	164	-288	-389	-436	-89	-304	0	-181	-203	0	330	235	-79	-33	38	192	-178	-474	
182	206	917	8	-925	-1176	-1050	-1370	-1141	-1187	-307	197	527	1227	1184	427	495	-215	-635	-448	
204	264	1129	139	-780	-1334	-1807	-2295	-1863	-1554	-301	110	1288	2086	1791	726	518	-407	-651	-296	
307	388	1730	483	-423	-1033	-1850	-2167	-2486	-1356	-167	142	1903	2763	2349	1427	61	-278	-215	-215	
290	206	952	360	-239	-1033	-1750	-1882	-2387	-1314	-481	150	1853	2268	1577	1085	251	-154	-132	-67	
-70	24	394	230	-28	-558	-1493	-1398	-1466	-1046	-488	158	1820	1442	1348	326	15	-60	-89	-134	
-222	-98	16	196	-116	-279	-1264	-872	-1254	-891	-341	165	1155	415	1003	399	154	-11	122	70	
