-13	-174	99	131	-199	-253	-300	-204	-324	-142	-52	31	126	275	214	171	79	-334	-218	-222	-151	-119	
-7	-84	181	7	-439	-389	-1262	-606	-829	-404	-41	142	316	523	360	855	108	-77	-163	-444	-163	-511	
-14	190	209	156	-309	-636	-1650	-1164	-1341	-249	63	111	331	1221	682	1052	248	82	-245	-1187	-163	-249	
-77	439	311	230	-315	-564	-1880	-749	-815	-108	159	142	134	1853	699	921	857	-20	-504	-1707	-348	-300	
-91	242	206	8	-340	-1098	-1406	-224	-345	0	271	166	71	1271	195	319	466	85	-267	-1581	-511	-237	
16	151	115	-55	-688	-1675	-1119	56	40	200	271	15	171	314	-159	-20	-263	-96	-97	-1281	-163	-222	
41	17	-102	-255	-949	-1257	-238	597	201	440	87	59	69	55	-533	-331	-545	-108	-112	-393	-82	-178	
-49	-271	-283	-225	-35	122	421	1257	378	835	191	-147	-7	-113	-975	-224	-773	-490	153	175	-74	41	
-160	-738	-844	-324	188	287	1510	1637	635	572	103	-154	-34	-405	-1735	-1172	-1361	-659	709	824	411	236	
-467	-1032	-1576	-296	204	1649	2726	1602	893	716	271	-378	158	-871	-2052	-1708	-2810	-1493	630	1296	616	691	
-629	-1165	-1342	-97	155	2401	3108	1930	704	631	358	-150	-87	-1246	-1970	-2038	-3070	-1928	744	1901	682	978	
-511	-1062	-1664	-200	1464	3327	3073	1361	1081	784	127	-490	-80	-1107	-2384	-1928	-2618	-2363	1023	2374	843	431	
-279	-885	-1122	-348	1236	3484	2483	964	704	648	95	-251	-147	-1288	-1983	-1378	-2741	-2336	1080	1674	796	446	
-70	-554	-990	-372	442	2139	2326	1154	738	472	55	-461	-560	-1399	-1003	-1529	-2441	-634	1080	1485	630	262	
125	-319	-712	-337	90	1125	851	429	313	176	-7	-267	-280	-857	-464	-1145	-1607	-46	267	654	201	-82	
129	132	-76	-14	8	521	154	250	241	-162	-114	-144	-187	-239	-291	-100	-164	-79	75	96	-259	-156	
266	300	214	148	-179	138	-630	-190	-149	-350	-215	-7	-71	31	-34	70	44	255	17	-267	-273	-56	
283	348	347	205	-288	-205	-1464	-481	-230	-362	-175	-64	21	165	367	491	409	252	-104	-290	-230	-157	
33	198	446	151	-180	-389	-1579	-721	-815	-843	-222	47	55	157	847	511	499	451	-111	-556	-289	-148	
-9	-35	107	74	-192	-396	-1722	-1021	-1199	-971	-382	-51	55	385	864	872	628	118	-578	-792	-252	-211	
-42	-61	-104	230	-179	-116	-1679	-468	-1242	-858	-289	-94	47	292	548	232	606	-27	-30	-446	-200	-148	
-44	-63	-21	77	-96	-355	-1033	-475	-729	-404	23	-81	118	191	376	343	15	77	30	-407	-163	-219	
50	-160	-24	27	-7	-478	-659	-319	-374	-364	87	-6	134	354	54	273	15	-62	-83	-215	61	-200	
