-161	-155	-225	8	41	-395	-448	-399	-528	-396	-645	-143	-78	152	39	214	371	377	211	288	109	59	68	-37	
-177	76	-136	-210	-35	-503	-580	-1063	-963	-594	-1047	-407	-156	80	127	665	814	390	451	429	-14	62	95	64	
-64	-35	-183	-280	-167	-841	-1386	-1865	-1544	-1242	-1665	-406	-21	200	191	516	1049	1421	963	1036	372	111	148	96	
-15	-48	-247	-475	-363	-1518	-2162	-2273	-2342	-1300	-1967	-387	40	179	55	1742	1567	1653	2218	1495	497	358	184	105	
-47	-99	-281	-835	-1295	-2475	-3422	-2696	-2908	-1156	-1191	-332	-162	45	-114	1439	1417	1836	1987	2201	954	642	87	8	
-15	-78	-358	-1326	-2655	-3387	-4623	-3366	-2284	-780	-1234	-346	-203	-80	-215	1002	1182	1554	2103	3104	2291	1044	245	174	
-149	-282	-794	-1965	-4252	-4477	-4901	-3483	-1776	-437	-1191	-183	-132	-129	-289	619	252	1254	1772	3399	3041	2453	665	201	
-205	-359	-1600	-2351	-4814	-5757	-4901	-2273	-1428	-28	-62	339	-196	-213	-322	309	-267	314	1277	3580	3058	4154	701	490	
-304	-387	-1988	-2886	-5953	-5816	-4682	-1442	-1108	187	150	468	-210	-202	-291	-27	-365	125	407	3071	3449	5417	1723	429	
-537	-338	-2122	-4401	-6441	-5831	-3847	-241	-295	440	282	217	-88	-244	-610	-41	-1021	-67	-73	1938	3987	6098	2082	446	
-613	-477	-2496	-5070	-6589	-5036	-3231	-152	-83	1038	16	60	-288	-390	-722	-154	-1411	-126	154	1102	3368	6972	1137	551	
-748	-1062	-2690	-4699	-6781	-5360	-2953	-138	-55	487	0	-70	-267	-303	-905	-221	-1202	-146	204	937	2177	7118	1855	1070	
-417	-1047	-2734	-4238	-6190	-5477	-2645	49	-76	202	0	-71	-212	-263	-905	-341	-1202	102	-126	511	2389	6211	1534	499	
-219	-597	-1958	-3822	-6012	-6052	-2836	-248	-343	1	-82	-74	-246	-205	-222	-167	-560	220	223	691	3172	5288	1250	245	
-522	-702	-1973	-3302	-5302	-5625	-3583	-844	-760	-308	-436	105	-156	-217	-186	-114	-286	228	109	1036	3857	5547	1477	166	
-184	-642	-1436	-2217	-4149	-4977	-3788	-1515	-1239	-35	-515	-137	-183	-184	-4	269	73	385	1607	2021	3449	5628	1647	385	
-128	-282	-943	-2054	-2818	-4491	-4125	-1952	-2081	-553	-1076	48	-331	-148	87	436	-74	1354	2648	2365	3205	4154	1061	236	
-156	-275	-379	-1207	-1664	-3505	-3759	-2579	-2066	-881	-1708	-285	-351	24	95	508	237	1504	2862	2710	2895	2453	709	157	
-195	-255	-281	-523	-1058	-2534	-3554	-2462	-2690	-1083	-2139	-339	-786	-54	31	865	915	1288	3011	2267	1916	680	481	347	
-199	-197	-169	-510	-748	-1386	-2572	-2156	-2182	-1069	-2096	-298	-390	-169	271	1827	898	1554	2037	2217	334	456	407	251	
-170	-162	-148	-461	-585	-46	-1825	-1340	-1790	-896	-1665	-380	-304	-122	127	1473	647	1188	1607	1512	556	324	254	192	
-93	25	-127	-257	-105	-291	-902	-1063	-1254	-560	-1521	-353	-257	-169	-128	579	547	1088	583	491	54	105	219	17	
-113	25	-92	-94	-91	116	-653	-1092	-804	-396	-1291	-447	-88	-74	-8	293	563	905	7	241	-151	17	65	19	
-57	-78	-127	67	-105	307	-111	-447	-514	-157	-558	-102	-156	-52	-121	150	331	393	146	156	-78	-65	-46	-74	
