-77	-63	198	65	-233	-168	-143	-197	-399	-123	-88	-301	-40	156	266	-152	-155	-118	-89	-111	-164	-119	
-77	41	264	403	-30	-192	-225	-706	-801	-229	-258	-183	55	165	532	-73	-54	38	-43	-92	-200	-56	
-43	41	269	608	-96	-110	-34	-949	-857	-900	-322	-227	-50	125	1442	163	-26	-112	-27	-178	-138	0	
-42	61	165	347	122	114	-903	-1493	-1071	-787	-275	-191	-153	523	2284	560	77	49	61	-422	-171	-74	
32	82	214	343	187	146	-1478	-1950	-1256	-971	-456	-107	-67	1338	2416	1200	450	173	201	-474	-321	-274	
41	21	116	193	139	-137	-1967	-1593	-1327	-310	-367	-134	134	519	1937	1282	419	314	210	-244	-266	-208	
25	-153	100	175	-124	-137	-1593	-1278	-1071	-216	-212	-87	86	313	493	1003	520	456	8	-152	-289	-180	
16	-174	-75	-282	-288	16	-989	-197	-257	280	-175	174	-7	157	-159	351	202	355	289	-82	-15	-10	
-105	-118	-208	-419	-295	-27	-14	843	618	477	247	143	-173	-108	-1583	-165	-459	-373	986	578	367	166	
-304	-250	-546	-888	-470	187	555	2707	1990	1534	1402	325	-518	-1912	-3102	-1942	-1251	208	1515	1769	428	420	
-333	-181	-1254	-1486	-601	40	1180	4122	3208	2728	2672	206	-134	-3203	-4732	-2986	-3165	-2159	1137	1826	333	411	
-376	-458	-2015	-1850	-862	301	2344	4640	4580	3836	2706	-147	-14	-4050	-5491	-3384	-2564	-1833	265	1107	1013	227	
25	-620	-1854	-1325	-1094	440	2986	3760	4460	4398	3400	-101	-273	-4244	-5850	-3192	-3425	-2472	652	1448	402	290	
50	-485	-2001	-611	-1776	-41	2257	2931	2968	4193	2164	-154	-280	-3356	-4221	-2903	-2851	-588	399	630	227	175	
-106	-347	-1473	-241	-1558	0	937	1499	1253	3017	1012	142	7	-1801	-3378	-2313	-2304	-196	125	-60	-141	140	
-105	-229	-272	304	-775	211	-123	403	281	1551	310	-294	-253	-385	-561	-1392	-458	-196	-56	-171	-108	-104	
-112	-222	139	1094	-35	-169	-544	-210	-237	-95	-235	-181	0	125	117	-99	-164	-72	-185	-587	-15	-171	
91	182	420	1253	262	-308	-1550	-1250	-1355	-1835	-1159	-194	-107	1254	1293	1118	7	-23	-860	-1060	166	-244	
108	178	107	846	368	-321	-1866	-1393	-2195	-3066	-1173	-127	102	2268	2499	1233	15	-30	-644	-452	-282	-274	
366	315	90	1041	505	-376	-1794	-1150	-2622	-3619	-1272	0	292	2302	3160	1627	840	533	-286	-287	-272	-172	
207	315	185	164	263	-48	-1320	-949	-1768	-3208	-1244	127	316	1736	2681	1298	714	200	-115	-218	-156	-111	
241	261	173	180	433	-89	-1205	-630	-1484	-1835	-1075	87	197	1703	1194	1216	248	-154	-133	-134	-171	43	
8	100	33	230	237	146	-1076	-387	-744	-872	-349	166	395	1105	478	1151	374	-195	-126	131	131	87	
5	99	-118	156	139	19	-347	145	-303	-101	-169	119	221	424	109	823	295	-255	26	112	-82	-40	
