-157	-85	-29	-204	-400	-151	-191	-194	-448	-76	-357	-210	-85	102	-7	-21	66	39	183	44	-67	171	-70	15	149	
-21	-29	-117	-262	-414	-321	-209	-215	-1034	-421	-702	-308	-279	26	128	160	119	168	268	173	203	202	-33	30	94	
-8	-7	-139	-310	-689	-508	-526	-354	-1561	-440	-1007	-41	-357	-23	104	443	342	246	379	558	227	226	16	-66	41	
-200	-22	-120	-345	-1152	-657	-910	-929	-1825	-669	-789	-41	-688	137	281	972	876	460	647	1587	446	288	-60	-40	87	
-150	-50	-64	-275	-1286	-731	-1531	-1562	-2191	-1733	-1703	-96	-831	201	201	1125	1740	1035	1082	1670	1145	412	124	-120	0	
-207	-149	-29	-597	-1152	-1534	-2448	-2784	-3041	-2244	-2182	-369	-385	96	458	1364	1452	1860	2119	2551	2482	1266	-7	-210	-56	
-471	-355	-226	-1107	-1555	-2381	-3291	-4859	-3305	-2054	-1703	-809	-436	282	450	1057	961	1810	2036	3199	3292	1774	264	309	12	
-335	-290	-281	-1137	-2630	-3644	-4311	-5006	-2924	-1486	-630	-253	-232	395	160	344	406	1507	965	3216	4035	3071	1705	417	96	
-272	-186	-583	-2037	-3555	-4936	-5332	-4800	-2323	-413	-226	40	-164	160	-41	328	31	436	418	3116	4646	4137	2781	649	122	
-342	-369	-703	-2322	-4182	-6110	-5849	-3593	-1649	-55	-76	195	-89	54	-142	160	-328	317	86	2052	4828	4663	3335	2858	403	
-441	-589	-1125	-3012	-5287	-7328	-5406	-2151	-1342	156	197	357	105	-1	-331	24	-948	325	-280	1770	4365	5188	4460	3328	513	
-363	-454	-1954	-3477	-6302	-7418	-5036	-1150	-580	189	352	241	-136	-237	-412	-364	-1032	-34	-755	1437	3506	6090	6449	2647	359	
-249	-792	-2150	-3792	-6511	-8012	-5376	-223	-256	167	204	99	-252	-7	-715	-688	-1244	-81	-206	756	3011	5910	6042	3279	481	
-264	-511	-2225	-3237	-6332	-8131	-5095	-444	-214	-56	27	-23	-144	0	-487	-431	-1427	-14	-84	417	2648	5647	5487	3960	613	
-306	-882	-2074	-3387	-6765	-8012	-4696	-2	-235	86	39	122	-300	16	-473	-189	-1131	15	-4	314	3110	5811	4786	3895	464	
-114	-312	-1110	-2412	-5780	-7239	-4445	-532	-888	298	-76	130	-487	-227	-345	-345	-765	-231	211	1188	3490	5417	4835	2356	516	
-249	-142	-1200	-2082	-5212	-6571	-4859	-959	-1430	444	-288	-224	-344	-255	-324	-81	-396	87	-107	1770	3886	5007	4395	1805	113	
-313	-248	-673	-1617	-4332	-5025	-4696	-1827	-2147	-21	-572	-394	-573	-328	-243	104	-21	420	205	2800	4531	4416	2308	1546	613	
-210	-234	-269	-1002	-3093	-3658	-4592	-2799	-2763	-290	-1312	-205	-961	-238	-68	392	175	1641	831	4014	4993	3990	1313	526	192	
-150	-206	-252	-141	-1689	-3272	-3262	-3255	-2865	-1121	-1500	-41	-1018	-109	152	767	453	1658	1484	4246	4365	2578	971	426	52	
-65	17	-213	-303	-645	-2039	-2759	-2872	-3290	-2025	-1660	-226	-1219	-129	209	1279	978	1759	1969	3498	3077	1742	357	156	48	
-15	170	-311	-120	-689	-573	-1886	-2534	-2557	-1573	-1819	-809	-1162	48	305	801	1029	1860	1985	2252	1260	1381	459	77	-56	
34	41	-132	-288	-674	-489	-1117	-1813	-1737	-873	-1384	-314	-702	-145	88	563	843	1557	1617	1321	467	413	254	46	-35	
-72	-63	-198	-225	-64	-203	-1102	-885	-1019	-434	-514	-69	-279	-14	128	443	555	1170	948	784	347	265	101	-26	-23	
33	-22	-152	-204	-232	-221	-299	-164	-518	-262	-295	-250	-328	161	64	112	326	388	279	328	-126	257	-40	-81	-60	
