-21	17	145	162	85	-24	-109	-230	-425	-513	-228	-275	-158	-19	-62	-34	313	568	199	150	177	338	266	-79	-315	-239	-101	
-87	-115	73	162	52	-29	-190	-231	-984	-1062	-316	-290	-309	-129	-116	169	533	638	326	312	158	385	203	-86	-243	-276	43	
69	39	36	81	-8	-94	-176	-657	-925	-1548	-1034	-859	-760	-69	-96	266	1459	1125	961	1254	1015	503	253	54	-208	-281	-65	
-8	3	68	-2	-106	-162	-351	-1370	-1339	-1842	-1664	-932	-528	-21	12	325	1304	1347	826	2029	1417	872	633	-93	-361	-212	-15	
-45	20	154	-50	-135	-642	-1585	-1667	-1398	-1283	-1166	-946	-459	-161	-157	185	201	409	1385	2247	1484	1537	1211	7	-361	-190	-106	
-87	-29	55	-15	-357	-1587	-2137	-2618	-1265	-709	-770	-585	-391	-259	-41	371	112	112	775	2062	1785	1620	1624	249	-223	-17	-63	
-280	86	-77	-284	-522	-2172	-1958	-1608	-955	-264	-270	-282	-292	-212	-116	371	16	-41	215	1355	2119	1637	1805	576	92	23	14	
-309	-72	-164	-560	-1291	-1827	-1734	-791	-209	33	-83	-165	-281	-178	-266	242	-183	-269	-141	650	1049	1753	1888	905	496	116	90	
-337	-450	-593	-1049	-2089	-1752	-719	-321	66	1226	173	-42	245	203	-120	-21	-493	-787	-342	158	55	1321	1178	2185	873	54	173	
-423	-993	-1247	-2124	-2602	-1647	-246	100	308	847	703	320	255	244	-395	-68	-601	-1282	-920	-214	-951	1188	556	2086	1868	642	359	
-366	-1084	-1779	-2881	-2903	-366	277	360	870	1154	880	304	212	105	-221	-210	-758	-1665	-1680	-428	-1551	157	235	2234	1753	1287	876	
-476	-1390	-2646	-3804	-2783	-22	387	684	528	2639	1147	422	533	8	-381	-749	-1427	-1155	-1793	-532	-1927	-186	-34	1610	1770	1578	823	
-506	-2291	-2874	-3653	-2029	-338	344	1535	566	2907	1023	1235	1324	277	-601	-1221	-2352	-942	-1793	-995	-1969	-239	174	1184	2944	557	444	
-859	-1695	-3224	-3834	-2059	355	370	1426	690	3051	1023	2225	1218	584	-1004	-2036	-2295	-1282	-1525	-841	-1816	-458	-212	1085	2878	1125	525	
-430	-1466	-3163	-4092	-1336	-116	215	1317	672	2406	380	2508	1394	415	-1033	-1936	-1740	-1056	-1103	-771	-1704	-885	-218	1134	1705	2000	622	
-245	-993	-2813	-3486	-1954	304	16	1335	1662	1530	181	1624	867	293	-875	-1207	-1441	-489	-877	-616	-1732	-802	-14	1266	1574	1692	814	
-353	-379	-2038	-3168	-2662	-15	-92	810	816	1333	132	899	466	89	-774	-563	-1213	-121	-483	-454	-1327	-206	109	1446	1525	634	569	
-292	-272	-1293	-2366	-2662	-310	-267	756	141	796	0	444	147	-44	-436	-400	-772	-189	-302	-408	-267	149	509	1725	1199	557	411	
-176	-15	-517	-1049	-2466	-1032	-1495	217	-77	149	-14	131	-206	24	-252	-149	-311	-169	-128	-167	-100	756	1475	1873	-105	549	473	
-36	198	-121	-440	-2074	-1662	-1854	-210	-393	-187	-249	41	-418	97	-28	-136	-189	48	0	23	308	2036	2251	1725	390	100	131	
39	275	214	0	-989	-2517	-2033	-321	-1280	-635	-609	-310	-760	-131	11	218	157	426	287	530	1467	3199	1822	593	-158	-569	-30	
178	231	207	221	-417	-1752	-2421	-806	-1931	-1062	-573	-509	-818	-291	-14	557	176	600	1080	1456	1852	3183	1491	437	-387	-804	-37	
173	180	162	281	-191	-1272	-2003	-1623	-1783	-1077	-1415	-873	-992	-198	-123	342	378	1210	1842	1810	2889	2252	765	327	-338	-446	-156	
103	155	205	211	-22	-1212	-1689	-1638	-1827	-959	-800	-1150	-1283	-308	-130	259	550	1978	1537	1423	2822	1604	384	-60	-468	-264	-136	
103	-65	111	161	8	-556	-1316	-1341	-1029	-812	-756	-1034	-238	-243	-191	274	670	1330	1520	1641	1601	806	148	-336	-445	-201	-106	
181	39	-8	-26	-170	-458	-585	-969	-703	-576	-551	-494	-151	-232	-102	121	447	1381	588	1002	848	291	-146	-381	-357	-196	-101	
138	51	-72	-86	-269	-344	-141	-342	-223	-326	-366	-269	-485	-212	0	56	201	344	191	648	387	-54	-278	-367	-270	-92	-86	
