-94	-112	-210	-116	-171	-267	-326	-259	-215	-244	-207	-63	-89	-45	-207	-96	70	78	-3	49	-8	156	-118	23	17	
-167	-130	-27	-125	-252	-349	-363	-385	-326	-417	-417	96	16	-96	-57	121	87	234	122	182	-89	-214	-77	277	43	
-172	-142	-79	-105	-363	-511	-385	-1072	-525	-502	-252	96	34	-89	-45	156	130	356	228	208	260	-87	44	77	-81	
-172	-148	-44	-126	-163	-462	-801	-1198	-1139	-811	-407	-473	34	0	95	209	278	478	228	339	269	-3	40	69	-229	
-121	-99	-65	-131	-222	-370	-1494	-1183	-1344	-1283	-984	-484	-119	159	322	304	677	899	697	1263	538	242	52	190	-69	
-122	-132	-123	-234	-363	-1083	-2329	-2112	-2037	-1016	-1204	-274	-222	435	392	1339	1165	2458	1391	1489	713	382	347	193	-162	
-110	-183	-292	-319	-745	-1793	-3511	-2994	-2746	-1299	-1739	-200	-198	1117	1216	1151	1954	3303	1973	2126	1670	822	511	399	-162	
-158	-171	-339	-393	-1644	-2943	-3811	-4097	-2730	-1771	-1708	69	-141	552	287	1301	1861	2777	2968	3402	1857	2566	477	199	-118	
-156	-309	-500	-845	-2227	-4488	-4787	-3971	-2746	-1031	-1078	366	-222	552	-23	1095	487	2664	2687	3646	2157	3896	808	425	104	
-132	-262	-210	-1191	-3126	-5528	-5560	-2931	-2588	-215	-362	558	138	215	-222	444	-82	1706	1955	4678	3695	4946	1389	676	112	
-402	-394	-92	-1538	-4860	-6458	-4992	-2159	-1549	-230	-318	682	255	83	-23	313	-362	478	509	4228	4502	6502	2157	2123	381	
-349	-442	-582	-3383	-6168	-6726	-3826	-332	-541	131	-185	689	-192	165	-61	-163	-1329	-118	-74	3271	6002	7626	3225	2816	408	
-307	-504	-719	-3825	-7461	-6568	-2786	-333	-333	91	130	925	-339	183	-222	-119	-1470	-251	-251	2408	6696	8095	3862	3003	450	
-319	-417	-392	-3809	-7414	-6206	-1888	139	122	107	-37	243	-8	-177	-772	52	-1046	-192	55	1113	5364	8208	4274	4632	398	
-211	-453	-497	-3856	-7918	-5607	-2093	183	183	253	-399	738	49	-111	-1165	-52	-1030	-74	295	1207	4914	8957	4648	3378	464	
-27	-197	-726	-3636	-7997	-5749	-2566	279	183	532	26	814	110	-126	-1181	-104	-464	-52	-8	907	4783	8601	4611	3172	857	
31	-256	-731	-3809	-7382	-5402	-2723	-104	-230	-28	-842	188	-296	-237	-1433	-340	-464	-82	78	1564	4220	8714	4780	2554	667	
31	-185	-249	-2753	-6121	-5150	-3874	-252	-466	-409	-1409	-229	-239	-296	-694	-89	-163	110	356	2896	4126	7476	3019	1861	1119	
-162	-194	-196	-2311	-5601	-4850	-4299	-1356	-1092	270	-1629	654	-133	-209	-392	-75	8	542	753	3684	3770	6558	2550	1168	346	
-188	-230	-575	-1980	-3315	-4456	-4094	-2254	-2037	-237	-1393	148	-37	-140	-215	174	69	1894	1861	4340	3545	4777	1576	381	208	
-195	-289	-758	-1318	-2006	-4094	-4677	-2663	-2730	-496	-2306	-30	-399	-96	-170	618	261	2044	2499	4209	3151	3634	538	260	60	
-188	-472	-660	-467	-966	-2754	-3763	-2805	-2919	-1299	-2731	-45	-429	322	52	1113	940	2533	3137	3721	2157	2659	277	212	-52	
-172	-260	-327	-208	-289	-1414	-2440	-2065	-2431	-1204	-2495	-200	-127	159	122	1245	959	2946	2893	2802	1332	1291	121	26	-46	
-145	-209	-138	-29	-163	-577	-1857	-1151	-1029	-779	-1960	-237	-59	88	26	625	1015	2026	1748	1883	863	182	-177	-89	-52	
-213	-292	-34	4	17	-385	-990	-511	-237	-252	-2023	-222	-192	-14	87	305	95	861	622	704	304	-8	-258	95	-206	
-290	-214	-98	-40	-26	-200	-97	-97	-224	-281	-952	-215	-114	-57	34	78	175	513	278	738	221	-89	-317	650	-236	
