-257	-93	-56	-69	-85	-164	-511	-402	-639	-269	-165	-96	-68	14	272	504	462	285	158	629	-53	-132	-169	-80	-51	
-145	-22	-73	-128	-99	-140	-718	-591	-1005	-625	-432	-202	-266	56	474	1210	910	1019	324	1304	-27	-27	-125	-103	-85	
-264	-234	-149	-268	-246	-612	-1369	-1253	-1195	-1325	-1210	-14	-31	315	1236	1654	1385	1978	965	1687	148	-47	-38	14	-30	
-593	-128	-269	-432	-1406	-1504	-1679	-1813	-1986	-1602	-1544	-355	-157	670	1184	1807	1842	2584	1417	1886	913	31	6	153	95	
-271	-271	-462	-1317	-2436	-3317	-2566	-2563	-2616	-1092	-1254	-464	-245	424	635	1773	2164	3358	2052	2518	1524	109	348	322	136	
-228	-379	-673	-2127	-3018	-4416	-3202	-2328	-2265	-713	-833	-164	-429	233	321	1364	2350	4604	2972	3282	2169	741	668	224	87	
-760	-341	-1502	-3417	-4018	-4951	-3439	-2077	-1737	-172	-804	171	-429	131	120	448	1723	4470	3591	4379	3771	1036	824	139	52	
-882	-248	-2315	-4047	-5675	-5352	-3069	-871	-946	361	-137	195	-259	-14	0	112	1046	4099	2839	4928	4613	2529	411	259	105	
-427	-958	-3024	-4917	-6511	-5694	-2522	-174	-270	182	73	366	-293	-379	-358	-263	151	3207	2036	5227	5373	3022	497	383	347	
-1095	-1987	-3852	-5937	-7034	-4312	-2138	448	132	564	1113	741	-601	-849	-1896	-350	-496	1490	1366	5543	5868	3776	2275	966	674	
-1323	-2078	-4184	-6837	-7586	-3183	-1221	1655	525	1536	2027	1213	-932	-2308	-3319	-673	-1370	206	513	5493	6182	4252	2406	533	499	
-867	-2184	-3762	-8141	-7705	-2916	-570	1798	827	2721	2589	1318	-1291	-2551	-4586	-1580	-1948	-74	597	4945	7107	4827	1753	859	543	
-1171	-1836	-4289	-7631	-7511	-3020	-570	704	792	3746	2835	1318	-1248	-2951	-4102	-1325	-2145	-227	363	4978	7487	5450	1916	607	429	
-806	-1639	-4108	-6672	-7034	-2975	-1176	82	305	3163	2660	1510	-1004	-2437	-3405	-1070	-1624	-41	268	5626	7404	5549	1688	502	245	
-836	-1503	-3671	-5817	-7153	-3436	-1664	497	82	2526	1482	828	-1047	-1650	-2764	-631	-1131	198	614	5061	7586	4958	1460	608	201	
-313	-1231	-3219	-4542	-6004	-3436	-2093	-201	-63	1748	564	554	-817	-792	-1370	-48	-905	198	1132	5094	6579	4039	575	270	192	
-274	-348	-2210	-3432	-4854	-3599	-2921	-959	-1444	328	-69	309	-429	-183	-957	128	-27	867	2136	5377	5604	3350	295	270	227	
-395	-390	-1472	-2262	-4511	-4134	-3335	-2284	-1796	-372	-543	203	-103	169	-142	801	588	2365	2989	4762	3936	2103	233	186	219	
-201	-256	-1155	-1797	-3048	-3688	-3779	-2990	-2294	-917	-1210	187	59	323	225	1603	1334	3055	3441	3931	2631	921	93	24	-30	
-299	-291	-410	-675	-1376	-2128	-3040	-2828	-2645	-990	-1790	-171	-170	498	807	1995	1825	3190	3274	3365	1558	390	16	-216	-37	
-380	-199	-346	-486	-868	-1147	-2315	-1960	-2572	-1092	-1790	-280	-123	402	653	2012	1842	3055	2471	2651	649	187	-203	-145	19	
-221	-199	-249	-429	-615	-559	-1916	-1135	-2206	-990	-1732	-362	-198	581	824	1466	1961	2298	1969	2002	-199	93	-117	-83	-16	
-207	-161	-204	-240	-495	-503	-1694	-841	-1459	-888	-1616	-314	-164	654	790	870	1029	1423	1668	1105	-20	7	-178	-52	25	
-43	-98	-163	-169	-211	-301	-299	-361	-712	-76	-1152	-82	-62	371	329	384	454	1069	664	590	-40	-60	-99	-7	112	
