232	125	205	-48	-157	-259	8	-1071	-74	-235	-34	205	661	401	156	139	-81	-116	-215	-119	
132	245	608	81	-205	-645	-320	-1199	-370	-376	79	300	939	556	199	116	-79	-185	-193	-200	
232	115	379	155	-328	-1205	-1650	-1455	-1056	-962	95	260	1038	1194	544	-112	-164	-171	-171	-140	
257	339	641	73	-342	-1995	-1750	-1526	-1127	-680	-44	158	1437	1657	1315	101	0	-156	-274	-311	
252	346	478	425	-103	-1694	-1321	-1313	-801	-483	-109	23	1371	1458	1036	512	-46	-178	-535	-312	
152	231	191	237	-69	-1377	-1050	-729	-95	-376	-106	63	1171	1227	343	112	0	-208	-392	-378	
149	-111	-179	-261	-239	-616	-122	-68	256	-67	0	-67	-80	-40	-40	-407	-102	-15	-157	26	
-7	-159	-468	-541	277	-96	66	426	597	151	71	-340	-399	-1182	-650	-896	15	245	113	96	
-257	-712	-523	-185	1073	1163	1844	2025	2745	1080	87	-574	-1121	-2812	-1845	-1279	-628	385	271	332	
-229	-1371	-990	-746	863	2292	3069	3242	3580	2265	111	-1174	-2287	-4483	-2738	-2072	-1153	13	464	786	
-264	-1825	-2054	-1108	898	2292	3518	3877	4159	3180	373	-937	-3453	-5698	-3852	-3370	-1104	356	635	1957	
-402	-1854	-2346	-1297	846	2344	3967	4203	4892	3282	365	-1007	-4022	-5809	-4195	-3575	-1466	891	1107	2411	
-243	-975	-1500	-238	717	1806	2793	3894	4125	2299	103	-421	-3161	-3972	-2793	-1935	-1384	1218	1334	402	
-361	-653	-655	-223	383	1493	1844	2093	2932	1317	-154	-300	-2412	-1859	-1667	-1429	-1343	209	595	157	
-194	-283	-152	-254	-348	381	757	265	580	350	-121	31	-760	-1044	-540	-827	-236	54	113	17	
-21	41	386	-369	-348	-470	-156	-587	-169	-134	-111	-40	47	133	109	-125	170	131	-8	-429	
190	471	1359	32	-205	-1033	-935	-1526	-942	-469	-147	39	1022	2202	1413	637	170	-289	-208	-319	
348	649	1766	270	-35	-1148	-1865	-2195	-1764	-1117	-81	260	1587	2928	2119	652	38	-267	-383	-122	
207	429	1748	376	-164	-1722	-2065	-2352	-2443	-610	-194	355	1454	2549	1873	606	71	-431	-682	-516	
174	115	935	188	-89	-1665	-1293	-2095	-2344	-409	-408	387	1404	2251	1758	372	-76	-496	-729	-304	
-70	173	353	270	-122	-918	-475	-1299	-2132	-793	-448	497	1487	1921	546	215	-249	-282	-378	-333	
10	66	148	90	-144	-731	-529	-701	-999	-349	-224	331	1288	715	390	194	-58	-134	-289	-180	
