-222	-135	0	-41	-85	-330	-357	-555	-517	-668	-303	-329	-211	-191	323	80	200	281	293	207	283	258	-7	-145	-181	-134	
-58	-185	-39	-93	-141	-704	-345	-984	-944	-844	-378	-369	-282	-272	444	48	1381	521	732	150	487	47	-20	-199	-216	-59	
-58	-114	-138	-149	-197	-1167	-1207	-1605	-1018	-1034	-932	-775	-273	-211	294	361	2335	1351	1237	396	676	117	-60	-154	-159	-104	
-137	-182	-248	-296	-303	-1540	-2009	-1990	-1886	-1708	-1806	-992	-239	-191	584	1527	2625	2282	1978	1082	1471	236	54	-125	-95	-65	
-129	-228	-263	-899	-957	-2033	-3138	-2714	-2563	-2074	-1879	-1079	-355	-102	80	1630	2625	2469	2786	2303	2318	1145	46	0	24	26	
-308	-292	-443	-1140	-1857	-3063	-3956	-3232	-2416	-1898	-902	-992	0	-184	96	1201	1858	2672	3847	3089	3316	1970	297	38	232	254	
-322	-292	-595	-1607	-3657	-4212	-4684	-3069	-2151	-1488	-275	-601	32	-74	177	653	1006	1757	4049	3591	3881	2549	1430	256	456	271	
-270	-278	-482	-2511	-4782	-5481	-4490	-2700	-856	-624	24	-261	317	-320	145	168	400	504	3847	3943	5028	4250	1856	1118	750	105	
-279	-821	-1745	-3355	-6162	-6257	-4327	-2034	-201	-263	353	-55	357	-449	-190	-345	32	87	3661	3340	5476	5290	2135	1460	695	61	
-443	-1034	-2351	-4515	-7766	-7272	-3807	-1457	439	123	1730	507	111	-1061	-563	-1427	-411	-370	2769	2353	5676	5835	3350	1036	510	420	
-718	-1886	-2669	-5012	-8276	-7198	-3257	-1014	1512	289	2614	1728	643	-1449	-1893	-2650	-1226	-976	1473	1734	5942	6166	3694	857	618	289	
-641	-1749	-2729	-5314	-7931	-6929	-2009	-216	1548	471	3375	2660	1108	-2283	-2694	-3533	-1523	-1624	516	831	6108	7008	4072	1965	839	543	
-315	-1962	-2865	-4651	-7556	-6586	-1757	-341	2621	1094	3021	2589	1248	-2110	-2966	-3903	-1820	-1835	261	379	6391	7058	4154	1476	848	771	
-932	-1156	-1912	-3822	-7526	-6496	-1801	-585	1780	667	3074	1500	846	-1507	-2151	-3518	-1056	-1230	-21	580	6923	7256	3744	1183	309	297	
-386	-1125	-1791	-3717	-6417	-6899	-2633	-925	1494	338	3304	1008	514	-1377	-1865	-3049	-900	-793	150	1584	6923	7025	3662	613	332	259	
-208	-760	-1291	-3054	-5637	-6183	-3198	-1620	497	-373	2508	393	399	-1033	-1064	-1540	-296	-195	404	2353	6258	5984	3366	582	353	227	
-222	-426	-746	-2089	-3807	-5974	-3049	-2581	-97	-1063	1112	-247	171	-517	-434	-630	144	119	1692	2755	6075	5819	2513	303	271	473	
-185	-207	-348	-1622	-1827	-4884	-3911	-3084	-1297	-1547	279	-543	-237	-422	-82	-95	496	470	3022	3357	4562	4332	1315	512	372	473	
-133	-136	-114	-1351	-867	-3063	-3346	-3572	-2416	-2616	-319	-1108	-151	-100	201	418	1517	1486	3140	3324	4529	2780	773	229	232	324	
-36	-43	-86	-487	-486	-2197	-2916	-3321	-2637	-3012	-1223	-1645	65	-28	204	601	2182	1977	2988	2922	3515	1046	452	-20	177	17	
60	17	-114	-304	-458	-1615	-2321	-2404	-2593	-2938	-1748	-1703	-355	113	325	876	2301	1910	2365	2387	2967	484	241	-105	90	-14	
-30	-18	-107	-213	-303	-764	-1296	-2256	-1945	-2103	-1150	-1747	105	137	371	858	1671	1351	1726	1383	1853	141	-126	-119	-75	-108	
8	51	-85	-135	-303	-449	-672	-1827	-959	-1503	-815	-1138	-41	-41	403	653	1057	1080	1641	731	448	-47	-111	-167	-151	-78	
-36	-59	-16	-128	-228	-204	-224	-851	-414	-1137	-640	-470	-76	27	436	442	460	1080	1237	482	456	-53	-101	-182	-153	8	
-258	-100	-64	-147	-158	-92	-119	-299	-287	-404	-509	-340	-110	42	161	176	400	572	643	339	424	-159	-93	-194	-38	254	
