-147	-83	69	-106	-249	-229	-52	-126	-208	-287	-391	234	-413	-185	-214	-109	-45	60	45	93	34	0	-54	-108	-250	-90	155	64	17	172	111	
-52	9	-35	-104	-83	113	13	43	-339	-354	-283	234	-443	-428	-354	-210	-155	225	85	129	389	51	-36	-67	-184	-96	77	86	169	179	198	
-37	-87	-111	-115	-89	191	96	-12	-325	-502	-350	-273	-553	-133	-759	-221	-67	502	191	155	293	294	150	250	-96	276	163	204	140	180	198	
-104	-207	-141	-156	-38	53	26	-169	-637	-999	-340	-907	-1144	-295	-806	-310	-81	745	475	406	337	328	95	397	51	310	-96	-3	8	25	-103	
-107	-164	-119	78	-10	34	-148	-52	-1502	-1486	-697	-1252	-1442	-977	-948	-148	190	376	444	658	1147	676	960	1492	371	247	-235	-125	51	-133	-67	
0	-41	-60	-46	-111	-204	-266	-510	-2068	-2272	-1687	-2430	-1897	-1621	-712	-140	17	468	268	957	1745	1778	1539	2331	845	543	156	129	38	-45	-8	
26	61	-37	-89	-133	-473	-473	-1912	-2901	-2995	-2567	-2289	-1772	-1903	-524	-273	-23	267	278	320	2175	3141	2024	3134	2244	878	189	76	17	1	34	
-37	-63	-19	-46	-237	-355	-1558	-2792	-3545	-3529	-2677	-1472	-1191	-1150	-948	-104	0	242	259	355	1484	3570	2360	3413	3027	1717	414	182	189	0	111	
-304	-203	-185	-243	-414	-816	-2486	-3468	-4567	-2618	-2127	-813	-971	-457	-712	-163	-151	17	86	285	380	2431	2173	3189	4127	2295	1024	525	750	86	111	
-182	-259	-348	-325	-1503	-2169	-3870	-4647	-4740	-2414	-2158	-244	-547	-450	-822	0	-117	-103	-133	-67	-126	1834	1296	2201	4462	3469	2682	146	1132	267	68	
-311	-281	-354	-767	-1928	-3774	-4468	-4773	-3938	-1314	-1310	208	-104	156	-555	-92	-426	-177	-148	-148	-140	190	319	802	4071	4680	3855	1843	1578	370	120	
-313	-318	-952	-1334	-2432	-5111	-5726	-4537	-2539	-9	-568	539	512	1178	-89	616	-692	-251	-184	-766	-545	-184	-89	354	3120	5071	5215	2867	2267	542	337	
-249	-237	-1503	-1963	-3596	-6007	-6386	-3924	-1156	278	-281	1789	1370	2884	883	2048	-1037	-778	-2221	-2271	-2253	-545	-456	34	2001	4829	6631	3816	2881	546	473	
-252	-475	-1188	-1711	-4288	-6872	-6402	-3830	-685	522	252	2558	2514	5021	2138	2254	-1539	-1750	-4338	-3274	-3428	-968	-1070	-74	752	4326	7357	4784	3458	1234	379	
-250	-222	-1188	-3269	-5468	-7832	-5899	-2823	-496	899	147	2483	2945	6745	3318	1786	-1963	-2471	-5530	-5641	-4541	-905	-1211	-118	174	3692	8214	5566	4444	1662	482	
-304	-348	-1661	-2844	-5641	-7926	-5773	-1723	-266	1162	234	2220	3695	7514	3637	1561	-1539	-3303	-7208	-6676	-4964	-780	-1681	-375	-221	3785	7935	6441	4444	2183	754	
-304	-30	-1393	-2325	-5799	-7973	-5364	-1456	-82	1274	391	1939	3976	8714	3805	1936	-1194	-2973	-7129	-7037	-4478	-1062	-1571	-361	-331	3878	7581	6330	3997	1439	1237	
-163	-326	-1566	-2829	-5987	-8052	-6040	-1629	-155	1143	26	1095	3039	8264	2794	2535	-881	-2628	-6079	-5814	-3711	-545	-1211	-390	-280	4251	7264	5287	3681	1346	516	
-277	-386	-1724	-1947	-4524	-6888	-6135	-2037	-905	1049	-155	400	2326	5939	1632	1823	-523	-1922	-4354	-2804	-2112	-1062	-913	-155	293	4139	6631	5771	3979	336	232	
-230	-842	-1125	-1475	-3218	-5630	-6386	-3185	-1691	496	-317	391	425	3803	121	1467	-229	-825	-2504	-1472	-1485	-346	-515	-23	995	5220	5867	5324	3327	422	318	
-185	-1000	-826	-458	-2432	-3711	-5034	-3782	-3561	-96	-598	-59	-222	521	-177	1168	-214	-464	-685	65	-111	-133	-59	1473	2393	5779	4843	3407	1895	68	353	
-104	-401	-200	-148	-1205	-2405	-4719	-4285	-4001	-1015	-949	-251	-354	-177	-414	277	52	-74	-236	77	-48	206	276	2760	3847	4847	3222	2383	890	34	63	
-82	-104	-148	-185	-890	-1335	-3446	-3861	-4787	-1769	-1640	-813	-751	-708	-1371	216	52	286	372	546	1185	732	1072	4309	4425	3916	2421	1824	215	-23	-30	
-60	-133	-152	-23	-399	-423	-2109	-3657	-4756	-2791	-2787	-1614	-1473	-993	-1293	242	240	303	424	1218	1633	1591	2080	4980	4033	2593	1155	1359	-213	284	-30	
-37	122	-80	8	0	-45	-1008	-2493	-3844	-2241	-3038	-2352	-1882	-1338	-1513	-155	364	671	545	1835	2698	2469	2547	4980	3549	1139	112	-111	-257	318	68	
4	-12	-43	13	157	130	-521	-1959	-2807	-1581	-3101	-2069	-2635	-1715	-1214	-170	78	566	507	2134	3240	2301	2453	4048	1945	449	-169	-177	-85	327	-184	
-8	-55	-51	75	60	130	-451	-827	-1172	-1596	-2284	-1394	-1489	-1856	-869	-140	156	384	320	2153	2063	1628	1128	2387	771	224	-30	-82	-230	62	-184	
-134	52	-37	69	-119	52	-296	-369	-999	-999	-1609	-687	-1096	-1589	-1214	-280	86	269	329	1854	961	807	553	1044	224	198	-294	-186	-85	-87	37	
-50	50	-82	-207	-97	8	-266	-74	-354	-303	-462	-451	-390	-1008	-367	-133	-30	70	95	1125	147	1087	285	69	69	48	-375	-30	-70	-81	60	
-89	-80	-133	-229	-67	-50	-200	-180	-332	-222	-341	-384	-266	-616	-229	17	-30	105	129	476	253	510	167	-30	87	-121	-183	-70	-81	-177	120	
