-247	-209	-134	-222	-193	-416	-348	-274	-252	-606	-97	-237	69	9	-4	-8	147	156	62	-83	286	-45	-23	
-255	-236	-52	-126	-163	-339	-477	-367	-968	-606	-398	-347	130	148	-8	297	176	342	191	88	148	-59	-59	
-269	-161	-106	-67	-193	-496	-852	-462	-1567	-1015	-540	-323	34	217	738	902	148	847	165	238	277	0	-155	
-269	-165	-143	-326	-374	-1085	-1655	-1360	-2007	-1865	-606	-436	252	435	531	1391	1350	1448	278	309	303	69	-92	
-184	-168	-241	-296	-1225	-1778	-1466	-2494	-2496	-2511	-370	-294	331	859	1489	2199	2721	2142	1263	417	173	66	64	
-168	-216	-356	-319	-1840	-2723	-3325	-3375	-2212	-2637	-1176	-701	575	592	1414	2819	2965	3250	2295	1295	860	312	112	
-173	-268	-415	-1060	-2943	-4661	-4491	-2919	-1614	-1598	-554	-528	418	514	456	1579	3096	3663	4397	2476	1478	277	329	
-138	-379	-533	-1833	-4409	-5780	-4176	-3454	-1063	-458	34	-392	191	130	470	478	2965	3606	5034	3883	3240	864	156	
-473	-519	-1176	-3141	-6143	-6568	-3624	-1927	-15	174	776	-52	-119	-377	-259	0	2082	2124	5128	4839	4590	1763	529	
-240	-745	-1885	-4702	-6552	-6395	-3136	-1549	657	1624	1981	375	-370	-1496	-1235	-1282	574	1091	5410	5964	5527	1969	1056	
-223	-334	-2737	-5664	-7246	-5827	-1466	-430	2090	2453	4317	973	-1178	-2911	-3248	-2366	-82	156	5447	7746	5658	2850	1748	
-99	123	-3021	-7382	-7750	-5213	-426	-444	4032	3414	6050	1199	-1729	-4043	-4867	-3938	-261	-82	5991	7615	6670	3318	1299	
-197	-196	-2879	-7083	-7829	-5339	-540	17	4258	4375	6182	1369	-1461	-4562	-5087	-4693	-324	-141	5447	7239	7270	3262	1542	
-308	-340	-3289	-7019	-8649	-5654	-400	-119	3862	4187	6652	1538	-895	-3839	-5355	-3875	-303	-96	5372	7127	7252	3262	1730	
-138	-731	-3147	-6357	-8318	-5701	-1230	-289	2731	2774	4599	244	-785	-2942	-3830	-2995	-45	434	4284	6096	7345	2962	2310	
-138	-731	-2216	-4954	-7073	-6017	-2474	-1123	1091	1379	2528	0	-392	-2345	-1896	-1565	504	1185	5016	5439	7308	2663	1842	
-232	-288	-1050	-3788	-5638	-6111	-3750	-2494	8	-303	1322	-355	183	-1275	-355	-369	1988	3175	5260	5045	5527	1801	1056	
-153	-239	-293	-2637	-4377	-5591	-4365	-3486	-1094	-2117	488	-687	-105	-200	26	278	3059	2968	5954	4783	4065	555	251	
-186	-221	-267	-1123	-1840	-4331	-3404	-3675	-1944	-2936	-23	-1330	287	183	1884	1015	3922	2837	5147	3808	2228	451	260	
-249	-180	-156	-871	-989	-2912	-2931	-3454	-1519	-3376	-1019	-1834	-254	287	2505	1391	3603	2574	3853	2307	286	295	216	
-164	-92	210	-222	-358	-1431	-1797	-2163	-1787	-2888	-279	-1283	-333	235	2749	1879	3378	2386	2239	425	-133	-23	70	
-173	-255	-21	-119	-171	-990	-755	-1627	-1661	-1991	-340	-480	-30	78	1771	883	2232	1298	982	208	-68	-45	6	
-86	-102	-99	-267	-210	-259	-252	-1013	-1094	-858	-506	-325	-134	-74	907	261	148	480	-177	-37	-302	-96	156	
-164	-147	-121	-111	-141	-45	-37	-680	-326	-459	-296	-288	-104	-74	418	104	-59	-23	-170	-111	-325	-15	-57	
