141	113	131	15	130	-130	-285	-385	-372	-289	-194	-114	354	235	200	303	160	46	-89	-134	
497	90	41	-14	-8	-293	-420	-758	-603	-736	-241	-187	839	344	210	404	76	-79	-296	-363	
296	289	213	57	146	-544	-721	-1213	-1070	-905	-294	7	1238	1244	741	419	302	175	-651	-457	
181	272	266	180	-54	-688	-1035	-1355	-1197	-1356	-281	39	480	1607	1151	668	541	52	-1123	-737	
125	148	171	114	-316	-1205	-1193	-872	-1495	-1201	-121	-127	357	1491	1742	596	317	-141	-1691	-611	
79	165	156	-25	-116	-1981	-778	-274	-362	-751	71	-200	259	1079	1216	365	0	78	-1281	-563	
41	60	-70	-252	-328	-368	-292	160	-34	-155	-72	12	207	156	218	-145	-40	-62	-237	-496	
8	-152	-241	-630	-260	-198	72	876	408	-21	71	-120	-7	-67	-40	-558	-151	-46	-171	-111	
-243	-507	-523	-702	40	316	791	1750	1551	436	357	20	-47	-1251	-719	-991	-451	-8	210	541	
-478	-697	-1500	-833	497	989	1102	2608	2489	1673	918	-107	-405	-2287	-1680	-1183	-799	17	106	1901	
-503	-1019	-1631	-470	383	1823	2120	3363	3154	2638	1355	94	-913	-2950	-2258	-2523	-1466	-319	729	1825	
-355	-1298	-1748	-833	383	2083	2724	3808	3256	3231	1035	134	-1482	-3392	-2670	-2810	-2091	-237	1334	2713	
-252	-1166	-1573	-775	440	2153	2879	3397	2949	3231	1608	300	-1801	-3668	-2546	-2386	-3098	-45	1410	2977	
-437	-1137	-1588	-1181	391	1406	3207	2848	2370	3028	603	260	-1635	-2715	-2574	-2044	-2363	-74	1372	3034	
-340	-311	-625	-528	130	937	1430	1545	682	1571	206	205	-1052	-906	-1763	-2222	-1765	534	1448	1051	
-139	-63	-55	-172	-35	308	436	273	160	231	-141	134	-239	-317	-815	-2072	-745	928	1580	166	
24	181	304	65	0	-164	-346	-365	-148	-128	-408	94	196	-311	-382	-322	-360	498	881	-274	
99	240	1200	114	0	-531	-835	-1299	-417	-680	-686	-20	354	86	-86	-94	177	290	96	-476	
248	489	1589	433	0	-1104	-635	-1427	-1452	-1624	-813	-80	480	649	515	285	390	389	-52	-325	
257	543	1165	433	89	-530	-1393	-1725	-2118	-1356	-221	-153	772	798	1069	621	471	280	-587	-548	
149	173	599	388	179	-817	-949	-1512	-1523	-708	-254	-160	165	484	1266	419	355	201	-312	-148	
13	49	361	343	163	-745	-764	-1185	-1070	-736	-214	-40	149	467	1561	365	332	140	-158	-37	
-111	29	213	245	57	-157	-427	-345	-603	-596	-47	-40	133	423	806	395	217	-15	-77	-37	
