-21	18	76	124	197	214	-66	-96	-259	-129	-350	-322	-311	-190	-199	-56	-9	-17	24	57	163	440	-130	-72	-88	-97	-148	-181	-188	
-89	134	-96	327	167	377	83	60	-323	-150	-548	-369	-304	-289	-145	150	-84	49	49	172	221	261	-14	8	-149	-146	-179	-114	-100	
-19	-110	45	212	370	1422	410	165	-250	-519	-897	-220	-794	-563	-239	84	115	539	471	546	221	173	16	16	-264	-236	-208	-103	-123	
-171	-146	-89	106	343	581	246	-22	-323	-1084	-1490	-390	-974	-570	-421	-47	319	993	774	1023	286	195	147	-4	-152	-209	-208	-215	-117	
-89	-74	89	593	529	398	17	-108	-259	-1283	-1779	-1412	-1487	-668	-274	-2	216	1727	1076	1324	417	654	154	169	-129	-330	-61	-307	-153	
-97	-38	44	418	578	465	52	-276	-706	-1894	-2190	-1533	-1863	-1347	-421	100	383	1583	1823	1536	797	776	486	452	-445	-504	-257	-374	-134	
17	-23	258	460	964	193	-123	-339	-1089	-2459	-2342	-1488	-1652	-1602	-540	125	441	1065	1129	1978	1447	1230	1910	508	-559	-688	-708	-381	-286	
112	116	489	607	1908	342	-282	-844	-951	-2291	-1414	-867	-2044	-1197	-331	50	334	481	863	1677	1271	881	1979	428	-246	-574	-1060	-328	-247	
-52	44	644	1285	2004	52	-703	-1029	-982	-1039	-532	-1064	-1878	-1182	-169	-217	366	423	400	882	278	828	2257	515	-14	-202	-1060	-294	-207	
-7	-30	258	702	1195	-247	-888	-597	-244	-8	-271	-1306	-1381	-987	-8	-2	325	265	181	304	-288	489	1146	860	281	104	-567	-301	-80	
-163	-110	-74	70	97	-421	-579	-231	-15	559	222	-511	-703	-401	8	-105	21	-77	-194	-152	-789	-62	275	468	961	104	-208	-247	-61	
-145	-170	-146	-110	-505	-581	-217	295	546	1427	299	-36	-50	-296	496	-259	-56	-767	-712	-553	-1848	-578	-204	129	1081	631	247	-34	0	
-222	-294	-228	-286	-1193	-589	26	860	2053	3169	694	1444	1678	397	225	-716	-688	-2136	-1913	-2287	-2182	-1069	-1334	-435	1150	1296	1554	134	142	
-344	-553	-635	-721	-2115	-604	401	2206	2336	3207	1849	4075	2985	855	725	-1489	-1517	-4094	-3041	-2827	-2516	-1083	-2541	-935	807	2029	2282	301	563	
-82	-509	-1597	-2981	-2974	-1009	536	2698	3335	3788	2296	5372	3925	1551	1235	-1653	-1827	-5742	-3876	-3381	-2588	-1979	-3102	-1064	824	3068	2587	436	507	
-137	-163	-1660	-3766	-3380	-169	860	3551	3127	3882	2967	6651	4275	2100	925	-1430	-1827	-6361	-4476	-3527	-2893	-2701	-3447	-1507	378	3000	2587	934	647	
-148	-487	-2054	-2730	-3427	-200	1051	3058	3165	3882	3228	7225	4570	2650	707	-1058	-1886	-6346	-5033	-3979	-2066	-2513	-3892	-2151	618	3273	3045	1439	764	
-178	-420	-1471	-2086	-3349	-1071	1241	3002	2713	3394	3284	5465	3925	3364	761	-622	-1901	-5345	-4755	-3585	-1819	-2397	-3863	-1521	447	2932	2384	1557	442	
-189	-199	-1266	-1427	-2568	-837	898	3115	2129	2326	2836	4279	2801	1990	962	-308	-1413	-4050	-3026	-2535	-1790	-1776	-3102	-434	413	2216	1266	674	363	
-122	-118	-950	-799	-1880	-744	192	1429	922	1370	1644	2408	1327	1331	92	-42	-629	-1695	-1752	-1573	-1370	-1271	-2053	-163	281	1210	167	134	134	
0	-37	-213	212	-911	-1289	-333	312	181	658	638	170	237	583	-127	33	-14	-111	-414	-873	-688	-519	-1162	-149	136	200	3	-107	-173	
0	-45	-15	130	-161	-760	-1245	-310	-251	292	188	-433	-332	-282	-286	276	216	1082	-28	-207	-90	-14	-327	282	209	-370	-248	-341	-313	
-82	-126	151	487	405	-277	-1601	-1445	-1182	-165	-228	-1155	-522	-331	-214	318	654	2800	969	351	393	595	521	320	-14	-858	-835	-574	-267	
-193	-10	338	673	1677	-88	-1523	-2108	-1918	-1283	-1141	-2018	-1532	-591	-554	276	1374	2281	1556	1377	1306	1510	1076	492	-601	-1566	-1413	-686	-435	
26	117	320	1808	2274	544	-966	-2925	-2409	-2307	-1810	-2366	-2270	-1002	-141	991	1482	3104	1894	1554	2220	1789	1319	266	-1071	-1835	-1596	-420	-373	
73	134	284	2002	2447	1767	-311	-2123	-2333	-2627	-1871	-2865	-2346	-927	-274	418	1014	3015	1823	1501	1834	1125	1406	420	-1099	-1835	-1215	-381	-317	
92	138	258	1266	1465	1595	26	-921	-1734	-2643	-1414	-2426	-1547	-415	-330	92	420	2800	1681	1006	1711	1352	1076	355	-900	-2274	-849	-430	-353	
121	71	-8	684	617	1231	131	-547	-614	-2276	-1171	-2078	-1185	-447	-295	67	241	1727	756	1076	832	951	364	8	-815	-1325	-891	-424	-147	
74	71	133	487	476	430	-174	-375	-302	-672	-513	-1125	-809	-408	-232	117	100	1297	382	468	409	130	-48	-61	-914	-744	-342	-227	-114	
