-176	-217	-35	103	-54	-206	-295	-335	-313	-83	64	280	225	111	205	-34	-265	-237	-188	
-92	-125	-35	37	57	-234	-470	-477	-515	-41	193	614	390	198	463	-100	-317	-260	-281	
0	-10	-14	24	-29	-131	-485	-1055	-774	-170	48	1415	521	214	647	-266	-409	-408	-352	
168	100	141	75	-63	-372	-543	-896	-918	-563	104	1654	673	349	420	-60	-353	-321	-400	
185	60	-21	199	-145	-69	-258	-151	-366	-292	16	1057	656	182	264	141	-506	-318	-434	
59	-21	-21	-77	-276	361	84	105	-102	-75	-89	-74	-67	-147	-16	15	-119	-185	-278	
50	-7	-237	-208	-276	370	131	1387	607	-143	-223	-815	-905	-490	-193	31	141	148	-163	
-302	-351	-541	-451	-243	435	1412	2610	1944	-28	-616	-1778	-1680	-1219	-1104	125	195	437	170	
-659	-552	-762	-1091	-359	829	2255	3292	2587	105	-786	-2557	-2794	-2187	-1704	7	633	708	372	
-379	-461	-999	-1386	-42	829	2906	4025	3160	387	-431	-3166	-3780	-2425	-1592	70	1491	905	209	
-225	-280	-526	-841	-290	599	2853	3187	2222	118	-573	-2812	-3146	-2621	-1927	157	1128	639	266	
-98	-168	-311	-381	-242	-49	2484	2174	903	-72	-243	-1580	-1554	-869	-1132	102	567	358	54	
-51	-133	-167	-326	-207	-138	392	480	89	113	-75	-518	-441	-281	-7	100	31	101	-171	
-50	134	-14	-236	-228	-337	-295	-708	-745	-187	-129	56	87	436	442	275	38	-20	-98	
0	148	125	-35	-352	-407	-1196	-1430	-1248	-449	-21	400	961	1406	697	-27	-133	-158	-176	
119	179	258	456	-270	-713	-1558	-1574	-1837	-339	160	648	1944	1742	434	-226	-533	-198	-263	
137	192	33	228	-83	-698	-1355	-1213	-2139	-312	233	495	2198	1709	292	55	-185	-212	-200	
143	142	16	128	-69	-227	-833	-939	-1392	-332	185	580	1537	1136	355	125	-147	-235	-173	
226	217	-14	66	-132	-214	-630	-463	-889	-339	-54	648	673	428	142	31	-14	-160	-158	
