25	8	107	132	238	40	0	-817	-156	-68	-9	-88	1	38	78	179	397	132	-96	-201	-570	-288	-193	
28	14	-21	16	90	-172	97	-1162	-380	-189	-211	-152	-7	102	338	363	452	295	203	-67	-429	-222	-213	
58	41	114	74	-37	-350	-396	-1148	-1207	-516	-417	-155	23	126	473	485	905	518	354	131	-855	-457	-348	
234	0	365	156	41	-432	-506	-1694	-1622	-715	-444	-148	55	150	856	1178	1266	194	124	-126	-950	-400	-259	
73	192	398	338	98	-343	-260	-1952	-1464	-687	-88	-108	119	189	674	682	1184	1003	77	-200	-840	-831	-377	
92	300	348	201	-104	-528	-896	-1737	-692	-146	56	87	182	-47	252	227	569	691	54	-185	-682	-533	-200	
0	100	331	223	-372	-514	-1661	-918	-136	-88	72	486	246	47	157	-7	343	217	-34	-304	-698	-576	-193	
-100	16	-111	-110	-358	-1036	-1242	-34	468	160	256	486	7	-74	-7	-133	-73	15	-102	26	-393	-308	-82	
-162	-112	-201	-194	-310	-226	-14	642	508	337	344	438	15	-253	-213	-851	-705	-381	-680	86	359	-178	-89	
-286	-160	-361	-990	-440	180	287	1354	895	670	504	279	-141	-306	-504	-1804	-1035	-1306	-1466	639	786	253	87	
-598	-202	-620	-1356	-324	245	1021	2570	1430	1013	426	55	-121	-211	-1065	-2080	-1351	-2236	-1507	490	1391	1296	551	
-806	-481	-471	-1810	-220	319	2156	2326	1792	1099	546	47	-194	-421	-1260	-1983	-2051	-2700	-2146	1439	2638	1334	481	
-252	-452	-444	-2118	-227	1236	3589	2535	1447	1322	328	-188	-401	-616	-524	-2121	-1969	-1948	-2336	1212	2808	1277	733	
-105	-202	-620	-1664	-289	1218	3536	2570	774	841	341	7	-462	-518	-538	-1610	-1859	-1675	-2159	683	2071	2373	358	
-14	-202	-506	-1063	-289	491	2156	1719	1499	790	336	119	-331	-532	-788	-1044	-1488	-2044	-601	438	918	796	297	
-28	-209	-430	-668	-214	81	1021	903	463	567	-54	-41	-180	-160	-593	-575	-622	-1538	-758	114	481	271	192	
6	141	-160	-159	-220	-226	505	235	137	193	-263	-88	-187	15	-385	-311	-114	-33	-503	-166	-430	-259	96	
-49	183	74	156	90	-288	16	-745	-420	-169	-211	-177	-98	39	-133	-53	195	170	-144	-298	-682	-452	-74	
96	186	365	338	-28	-285	-478	-1636	-705	-487	-376	-181	-67	213	275	682	626	404	60	-200	-509	-232	0	
46	100	250	291	230	-343	-809	-2053	-835	-1242	-376	-181	-54	102	322	880	527	381	182	-430	-919	-658	-134	
25	76	174	200	320	-179	-348	-1852	-1035	-630	-319	-235	31	324	480	1128	806	411	34	-204	-540	-455	-267	
-259	8	116	16	132	-55	-157	-1650	-792	-516	-402	-382	-94	197	495	979	412	225	108	-95	-215	-355	-60	
-160	-91	-146	45	386	-14	-260	-716	-495	-445	-390	-134	-67	39	-107	446	273	182	102	-67	-119	-119	-97	
