2	-72	-21	34	-109	-318	-233	-244	-224	-202	-354	-492	-62	64	225	252	185	217	168	119	142	79	-40	-106	-218	-400	
95	-29	25	308	-93	-181	-268	-361	-419	-320	-548	-829	-278	-103	196	364	411	635	544	470	311	221	55	-284	-264	-492	
208	182	223	437	-29	-43	-570	-585	-984	-1058	-723	-990	-117	-131	301	381	463	910	1125	978	412	173	165	-382	-487	-1197	
486	328	377	1010	76	-71	-507	-1242	-1623	-1679	-1180	-961	-354	-315	293	399	757	1047	1790	1503	460	245	86	-920	-828	-1210	
277	294	827	1104	17	-276	-1392	-1421	-1162	-1147	-929	-1224	-21	8	308	364	355	1304	1875	1503	1136	865	322	-837	-966	-486	
469	583	902	377	-199	-553	-2157	-1048	-468	-481	-664	-346	-138	98	122	230	226	910	1023	1046	1136	915	259	-699	-664	-237	
211	475	439	237	-227	-1216	-2217	-794	-280	-70	-215	-228	-42	-254	89	210	218	104	192	927	867	747	196	-319	-526	-413	
-116	259	318	49	-171	-1276	-1677	-239	-63	175	-118	-83	0	-48	146	16	-116	-284	-303	0	222	714	440	-245	-158	-403	
-53	43	215	-185	-475	-583	-552	269	1028	558	116	16	16	-83	4	-143	-427	-402	-716	-638	-61	268	409	431	265	-46	
60	-79	-150	-836	-156	-135	-43	852	1969	1140	315	313	148	-131	-145	-327	-1121	-857	-1424	-1540	-635	-34	409	600	452	186	
-46	-208	-871	-1110	59	135	800	1617	3218	1194	1601	827	90	-71	-123	-1148	-1278	-971	-1438	-2145	-869	-386	-186	633	839	362	
-44	-291	-1527	-1201	170	554	2338	1836	3273	1086	1619	1521	899	-117	-478	-1780	-1293	-1754	-1877	-2371	-1303	-1355	-133	423	1774	209	
-332	-921	-2184	-1247	426	1217	2851	1344	3037	1572	1655	2054	1660	188	-823	-2412	-1750	-1711	-1920	-2751	-2313	-2164	-133	533	1971	628	
-547	-1320	-2811	-1551	486	1991	3895	1490	3236	1554	1583	1539	1624	319	-968	-2426	-2036	-1768	-2358	-2878	-2663	-2332	-292	831	1643	629	
-339	-1442	-2123	-1262	563	2285	4188	1308	2621	996	1476	1521	1960	-42	-1748	-1895	-1936	-1427	-1948	-2357	-2299	-2248	-630	517	2250	435	
-238	-951	-2108	-1353	34	1346	2741	1490	2186	456	1422	1272	1536	147	-1776	-1550	-1293	-1242	-1495	-2047	-1934	-2137	-511	368	1676	567	
-360	-399	-947	-1201	-277	959	2650	1435	1209	291	2066	436	230	147	-198	-1018	-935	-1270	-971	-1779	-1261	-1467	-20	1227	1003	582	
-260	-395	-641	-700	-377	110	1496	1362	519	325	1530	247	-90	49	97	-252	-400	-1412	-291	-1215	-911	-672	283	533	234	217	
-101	-58	-165	-897	-638	-375	126	1144	477	233	993	418	-220	-96	114	-75	-258	-729	-236	-322	-328	-34	55	391	-145	-143	
-101	207	60	-157	-988	-1246	-549	-50	108	-70	456	-28	-226	-199	244	97	-48	-196	144	23	-261	165	464	0	-408	-399	
173	501	358	291	-504	-1637	-1662	-1062	-440	-119	174	-332	-175	278	586	219	307	241	328	588	246	1032	558	-478	-636	-499	
208	1205	452	638	-312	-1200	-1977	-1824	-1177	-555	-277	-449	-420	-14	273	275	452	567	904	1656	749	1668	362	-547	-581	-545	
208	1186	353	880	-43	-688	-1647	-2301	-1623	-1546	-929	-770	-434	-199	407	156	1119	1407	1313	1740	1338	1450	23	-1389	-494	-1648	
347	398	94	330	8	-492	-1137	-2033	-1905	-1605	-1194	-756	-385	-220	440	469	826	1047	1449	1961	1035	982	-73	-1334	-1199	-1156	
156	112	214	340	238	-71	-462	-1406	-1445	-1783	-782	-946	-57	-96	318	486	739	1442	1432	1385	674	316	-206	-934	-966	-328	
-8	-44	310	169	76	25	-204	-794	-1132	-1383	-319	-595	-214	-268	105	365	843	910	1006	1317	436	221	86	-879	-395	-443	
-108	-42	137	-50	44	0	-176	-274	-390	-1029	-319	-214	-226	-452	8	121	774	395	-48	510	214	110	-232	-450	-283	-239	
