110	-7	-39	-42	-138	-7	-170	-458	-323	-257	-260	-148	-161	40	176	-20	-7	-191	92	368	289	-208	-267	-230	-318	-165	
40	48	-14	66	-186	-211	-246	-524	-434	-288	-518	-195	-181	-120	57	39	63	120	441	403	192	-66	-174	-199	-267	-230	
16	175	104	82	-248	-405	-253	-1377	-576	-1014	-787	-751	-67	-87	25	47	101	316	711	499	394	140	-111	-207	-318	-200	
0	266	174	346	-193	-411	-621	-1449	-1135	-1768	-1381	-1032	-254	-121	86	274	124	335	882	1307	586	271	-200	-230	-223	-186	
-28	119	165	162	-152	-717	-1950	-2024	-1393	-2039	-1721	-891	-194	-139	-113	76	163	629	1060	1836	709	595	-148	-505	-385	-284	
50	75	97	-36	-372	-1370	-2441	-2584	-907	-1384	-390	-694	-107	-127	-87	-20	19	615	1611	1685	1637	1919	-126	-387	-308	-293	
-57	25	-139	-234	-379	-1747	-2210	-2556	-488	-857	-162	-596	111	-134	-87	23	-47	204	951	1515	1126	2411	105	-152	-259	-244	
-252	-112	-181	-380	-669	-1645	-1343	-1593	-21	-210	-101	-94	119	-102	-126	-40	-50	-66	108	872	1523	3053	1035	-67	-74	-126	
-261	-334	-238	-873	-1296	-2052	-823	-932	-176	112	112	-88	-40	-99	-126	-133	-202	-309	-223	587	786	2769	1998	349	131	43	
-273	-659	-1032	-1576	-2258	-1544	-362	-408	137	370	472	23	79	-37	-73	-403	-316	-1114	-595	57	297	1806	1884	1709	375	716	
-252	-1295	-885	-2133	-2200	-1428	114	219	360	310	648	23	238	-54	-173	-851	-664	-1675	-536	-60	-37	1051	2168	2558	658	1317	
-273	-1058	-1386	-2997	-1471	-615	1213	677	775	738	1313	318	381	213	181	-1072	-1227	-841	-1479	-407	-871	786	1620	3540	1771	1166	
-335	-1605	-2122	-3422	-961	-62	1719	1042	1119	1322	1176	673	1019	300	55	-1666	-1777	-1306	-1547	-876	-1360	-82	563	3502	2413	1543	
-426	-2108	-2887	-3832	-771	-90	1615	972	843	1545	1142	1486	2062	268	-577	-2536	-1708	-2154	-699	-563	-1171	-611	997	3936	2469	1751	
-321	-2271	-2784	-4022	-450	-240	1352	1128	565	1184	1603	1520	2264	-7	-497	-2674	-1406	-2331	-490	-422	-1675	-341	619	3672	2790	1411	
-356	-1428	-2607	-3261	-742	-151	1667	521	808	756	784	876	1574	-40	-438	-1362	-1007	-759	-556	-296	-1486	-422	789	3313	2601	1713	
-482	-969	-2946	-3700	-1179	-267	1230	399	468	721	528	402	732	71	-305	-975	-636	-677	-575	-237	-1313	183	846	3408	1375	1713	
-499	-792	-2195	-2557	-2331	-978	268	226	274	418	296	350	301	7	-279	-796	-306	-526	-357	-333	-578	918	808	2521	1017	619	
-356	-452	-1371	-1972	-2535	-1602	-103	-34	210	289	208	127	206	-94	15	-506	-191	-226	-243	-8	-134	2505	1261	2143	428	253	
75	-216	-506	-1195	-2040	-2037	-55	-340	-75	-41	-14	-322	-54	-140	2	-179	-149	-191	-127	131	385	3279	695	507	104	99	
-45	-188	-167	-352	-1748	-1573	-708	-1234	-129	-176	-268	-497	-221	-74	-83	-107	-33	-171	60	525	748	3412	393	507	-37	-146	
-56	-14	207	41	-917	-1660	-2123	-2225	-663	-587	-384	-652	-252	-247	-40	-133	390	40	15	1515	1372	2618	420	131	-52	-252	
25	43	240	231	-655	-1674	-2325	-2556	-621	-1583	-546	-793	-406	-87	173	-133	397	304	479	1553	1372	1277	210	-32	-148	-133	
13	107	323	162	-62	-644	-1603	-2096	-1164	-1725	-801	-1060	-448	-306	173	583	461	303	626	1142	1504	490	-60	-318	-340	-126	
-11	50	163	156	18	-199	-1257	-1780	-907	-1725	-1240	-1004	-322	-121	291	405	372	271	583	766	691	472	-296	-378	-255	-268	
2	33	124	158	-9	-267	-499	-788	-1007	-1797	-1240	-398	-286	-147	110	188	351	-263	549	648	332	131	-232	-370	-210	-233	
-21	-188	-3	-4	57	-166	-308	-502	-578	-1355	-471	-335	-274	-153	110	164	327	-263	487	157	183	-267	-231	-259	-254	-377	
