25	75	41	24	-21	-49	-130	-185	-573	-349	-459	-574	-314	-187	118	59	123	92	98	157	227	59	17	-97	-95	-60	-141	
109	150	143	66	2	-110	-131	-430	-688	-197	-1014	-744	-596	-378	-40	17	183	312	253	270	797	362	78	-259	-111	-108	-23	
34	142	152	66	74	-35	-281	-722	-1392	-449	-2067	-957	-610	-476	-260	78	282	313	335	734	961	516	-193	-422	-285	-237	-136	
8	95	258	207	190	-21	-427	-1733	-2038	-1536	-2480	-504	-736	-420	-193	62	289	212	209	324	1799	691	411	-612	-1088	-414	-302	
0	-28	150	155	140	-165	-1065	-1878	-2484	-1722	-2124	-518	-262	-361	-87	97	203	39	244	785	2252	1296	1183	-8	-931	-289	-377	
117	35	58	124	-97	-290	-1776	-1603	-2096	-1450	-1583	-209	-254	-401	-227	40	94	-66	-54	495	1137	2015	2222	175	-442	-111	-208	
-52	-7	-14	-118	-609	-1471	-2023	-1271	-1291	-578	-616	184	-141	-199	-7	196	31	-185	-341	69	262	1278	2259	827	34	-230	-151	
16	-84	-265	-527	-1122	-2112	-1819	-564	-286	-143	-129	495	-47	-99	52	68	-139	-277	-505	-92	-230	559	3128	1903	533	0	-30	
-330	-384	-688	-944	-1957	-2040	-702	-116	-177	298	345	614	310	-47	55	-77	-492	-178	-369	-400	-555	359	3034	1828	2068	498	43	
-365	-628	-674	-1827	-2821	-1661	-441	554	219	298	361	921	374	142	94	62	-390	-251	-391	-488	-577	-119	2184	1639	3502	1507	261	
-480	-716	-984	-2755	-3012	-1748	-179	592	781	1050	773	477	453	1776	71	-67	-879	-1145	-363	-582	-971	-489	1579	1469	4144	2375	657	
-734	-573	-1531	-3240	-3510	-1777	-83	1213	746	2103	1201	1108	1147	1793	-20	-358	-1790	-1722	-868	-739	-1144	-1187	551	1922	5351	3563	436	
-421	-954	-1679	-3476	-3993	-1398	252	2296	764	1758	1407	1551	1977	2247	118	-954	-2384	-1900	-1757	-471	-1507	-1092	-15	1828	5182	3469	940	
-372	-1370	-2271	-3829	-3700	-902	445	2296	642	2034	979	1108	2113	2567	245	-1079	-2632	-1887	-1839	-523	-956	-1139	-82	1752	4653	2828	1411	
-286	-865	-2197	-3800	-3715	-1019	81	1859	816	2137	841	1040	910	2449	363	-1024	-1693	-1268	-718	-867	-652	-1187	-23	1318	4219	2149	846	
-570	-412	-1605	-3314	-3422	-1267	-69	1405	625	2137	550	424	182	1675	79	-491	-699	-1282	-400	-810	-407	-808	472	2035	3143	1545	428	
-358	-391	-1147	-2548	-3524	-1267	-425	514	-123	1516	643	8	406	444	-120	-306	-450	-461	-433	-432	-141	-230	1447	2356	1973	576	401	
-283	-328	-748	-1621	-2587	-961	-862	81	-361	1171	321	-61	385	127	-240	-160	-208	-73	-79	-327	254	245	1976	1393	1143	454	200	
-239	-7	-320	-517	-1605	-1515	-1834	-444	-558	436	-61	2	159	-127	-240	133	-146	-47	-178	-48	797	1334	2052	506	664	279	52	
-57	100	-126	-257	-785	-1340	-2023	-1314	-1507	-41	-644	-27	-114	-202	-187	43	-40	23	14	338	1307	2374	2618	367	26	-52	-95	
319	276	0	232	-21	-961	-1587	-1560	-2038	-806	-971	-164	-248	-378	-140	31	77	117	89	286	1761	2997	1088	-23	-269	-667	-97	
77	25	145	456	239	-406	-1761	-1849	-2656	-1307	-1555	-673	-610	-1051	-260	94	203	202	318	441	1780	2185	1202	-400	-915	-856	-215	
33	16	100	305	382	-475	-1079	-1444	-2642	-1436	-1868	-1013	-765	-1093	-207	558	423	452	380	301	2025	1296	490	-496	-915	-698	-451	
-43	9	50	282	167	-324	-717	-1531	-2326	-1278	-1882	-829	-1032	-869	-207	268	415	402	282	324	1780	718	-126	-722	-868	-541	-111	
41	16	133	224	60	-214	-268	-594	-1923	-949	-1299	-81	-765	-534	-200	43	-27	291	364	618	1383	-8	-45	-691	-422	-619	-111	
126	92	41	124	66	-21	-42	-239	-1492	-671	-829	-81	-807	-421	-87	133	47	142	267	649	727	262	-193	-326	-89	-509	-422	
