-129	-174	-195	-70	0	-246	-317	-461	-328	-210	-144	-89	-89	131	174	32	104	113	480	26	200	-26	-19	-153	
-158	-211	-195	-134	-94	-126	-561	-1227	-355	-332	-244	-60	-37	141	227	108	253	235	488	34	287	-133	-96	-148	
-176	-169	-114	-114	-180	-338	-713	-897	-630	-518	-393	-178	-37	245	709	174	567	427	663	34	348	-259	34	17	
-176	-175	-161	-218	-220	-580	-989	-705	-1661	-517	-400	-222	446	568	1124	603	1128	908	768	446	202	-65	78	23	
-105	-41	-188	-374	-366	-330	-1541	-1392	-2892	-1262	-430	-326	287	638	1672	1526	1901	1813	1774	348	305	92	28	36	
-54	-80	-114	-414	-490	-941	-2577	-1955	-3179	-1860	-892	-341	393	1054	1615	2658	3447	2755	2207	418	531	251	174	-104	
-50	-108	-282	-294	-1355	-1648	-3641	-2945	-2564	-1289	-585	-260	616	437	2275	2224	3768	3527	2867	1293	1361	209	113	-141	
-21	-296	-666	-939	-1885	-3536	-4663	-3041	-2646	0	-257	-56	235	-89	2294	2431	3881	3226	4731	2517	2058	714	418	-104	
-122	-659	-948	-1654	-3099	-4369	-5643	-2835	-2058	-520	-385	-63	-145	-801	629	629	3127	3282	6087	4042	3168	1536	400	43	
-345	-424	-1342	-2173	-4341	-4966	-5906	-2436	-368	364	385	-282	52	-1620	-726	-67	997	2736	5937	4776	4673	2326	493	43	
-587	-525	-1920	-3154	-4982	-5618	-6223	-1804	46	1416	578	24	-59	-3101	-2679	-462	78	2076	6012	5247	6254	2984	496	409	
-815	-872	-2216	-3168	-5778	-6757	-5408	-1035	-60	4073	1288	-141	-1083	-4740	-4443	-2730	-104	1266	5654	5717	7270	2852	832	565	
-687	-631	-2188	-3659	-6252	-6979	-5118	-746	101	4640	2139	-82	-1635	-5780	-6003	-3375	-213	399	5579	6357	7270	2382	926	921	
-900	-419	-2159	-3785	-6391	-6562	-5091	-376	295	3895	2007	376	-1525	-6237	-5845	-3218	-276	331	5598	6866	6310	2514	568	620	
-419	-319	-1821	-3168	-6057	-6368	-4676	-952	178	3052	1458	324	-1162	-5292	-4443	-2919	-74	569	5974	6489	5802	2439	1339	226	
-54	-744	-1582	-1892	-5485	-6104	-4953	-1406	-394	1854	254	-193	-1036	-3275	-1561	-1690	655	1624	6370	6000	4052	2175	1113	304	
-194	-673	-1427	-1528	-4396	-5466	-5477	-2313	-1210	849	-82	-267	-385	-2156	17	-509	2184	2284	6709	5680	3394	1461	583	365	
-213	-612	-469	-757	-3950	-4216	-5187	-2862	-1866	116	-319	-104	105	-675	1483	43	3391	3339	5993	4136	1869	784	357	261	
24	-504	-188	-476	-2555	-3744	-4594	-3247	-2906	-340	-1128	-363	507	-141	2615	847	4051	2943	5504	2781	279	357	17	128	
-34	-88	-88	-274	-1467	-2342	-3433	-3123	-3958	-490	-1065	-761	306	34	2709	1809	4107	2679	3827	1350	797	-67	-2	87	
-68	-112	-175	-81	-783	-1621	-2163	-2958	-3452	-894	-711	-682	12	147	2747	1677	3655	2529	2791	383	584	87	69	174	
-95	-115	-188	-87	-240	-871	-1666	-1996	-1648	-1058	-607	-274	280	350	2068	1639	1769	1059	1322	130	340	-111	17	99	
-95	-122	-222	-87	-127	-471	-1307	-1790	-950	-514	-267	-259	385	271	1521	677	1110	392	522	252	296	-2	69	-37	
-144	-202	-167	-157	-207	-431	-437	-1241	-1265	-301	-126	-23	385	401	747	139	978	130	122	-192	41	16	191	138	
-176	-209	-151	-167	-167	-319	-218	-1145	-1019	-373	87	253	-52	201	262	159	288	270	44	-31	322	121	191	130	
