-5	-58	34	-79	-199	-160	-143	-155	-328	-452	-451	-318	-230	-206	277	170	210	185	296	438	198	150	-54	-106	-198	-268	41	
51	181	60	222	8	-283	-240	-391	-1118	-376	-521	-311	-275	-151	188	243	412	464	818	758	516	150	-213	-251	-363	-328	-314	
130	233	223	368	17	-346	-1092	-674	-1177	-910	-944	-325	-269	-165	383	324	201	704	1108	1469	833	458	-193	-809	-672	-691	-118	
234	389	527	582	-64	-339	-1662	-1271	-1801	-1295	-1253	-888	-310	-89	407	469	201	1184	1824	1622	934	324	-7	-934	-1145	-1320	-321	
339	475	1127	1104	-100	-447	-2112	-1839	-1712	-1043	-812	-1386	-269	12	689	712	371	1099	1620	1215	1507	664	-20	-809	-389	-525	-562	
347	489	1220	843	-135	-794	-2067	-1555	-1177	-541	-554	-1034	-179	87	725	446	-7	176	733	1012	1271	1015	354	-561	-787	-650	-575	
218	493	771	694	-128	-1200	-1632	-839	-850	-209	-381	-668	-227	-209	293	357	-28	-21	-7	690	833	982	133	-437	-856	-647	-321	
78	423	585	359	-248	-1170	-852	-351	-273	125	-160	-287	-220	-113	203	-41	-258	-345	-316	151	119	848	149	-106	-251	-304	-301	
56	190	94	-22	-155	-332	-247	294	393	1194	331	-97	-207	-53	53	40	-238	-914	-886	-342	-221	55	473	266	-86	-14	-693	
0	-153	-293	-406	-15	-255	262	1544	1462	1752	635	233	57	-110	24	-515	-529	-1597	-1424	-1525	-1023	-518	37	250	491	62	-693	
-178	-399	-1436	-1566	179	93	1697	1563	1770	1518	1154	338	90	-226	-280	-1550	-1807	-1484	-1424	-1835	-1892	-1090	-54	454	1249	486	471	
-188	-690	-1864	-1627	418	382	2924	1818	1770	924	1673	1201	378	-206	-499	-2125	-2008	-1697	-1905	-2230	-2201	-1746	-252	321	1463	163	326	
-216	-997	-2261	-1947	546	683	3694	2455	2892	1446	939	1894	1165	180	-520	-2872	-1836	-1882	-1962	-2794	-1836	-1858	-332	864	2562	824	417	
-368	-1366	-1894	-2023	588	1456	4115	1981	3164	1446	1440	1770	723	163	-910	-3159	-1950	-1725	-2033	-2709	-1878	-2234	-464	831	2513	808	600	
-432	-1212	-1634	-1521	324	1530	3254	1690	2820	852	1082	1503	723	81	-1935	-3073	-1836	-1299	-1849	-2357	-1682	-2206	-670	415	2283	1069	688	
-166	-1074	-2139	-1506	145	517	2521	1708	3001	456	456	1023	567	163	-1704	-1938	-1178	-929	-2146	-2202	-1261	-1969	-365	798	2119	753	386	
-180	-737	-1176	-1186	-206	351	2137	1490	2892	384	599	667	320	278	-910	-731	-621	-1128	-1537	-1554	-1065	-1537	-107	635	1184	753	261	
-266	-537	-611	-624	-489	8	1331	998	1879	350	424	133	-131	-35	-287	-41	-258	-957	-829	-1187	-588	-825	157	391	491	466	-48	
-180	-259	-193	-249	-943	-283	295	634	901	316	271	49	-351	-179	-246	113	-138	-270	-222	-793	-314	-27	354	282	39	-420	-157	
-80	164	20	34	-1049	-869	-493	-71	100	-112	-35	-290	-358	-226	-21	340	-134	-203	144	-128	-121	346	464	-199	-362	-435	-360	
443	294	77	359	-447	-1291	-1542	-1361	-217	-251	-7	-552	-434	155	423	399	250	176	614	398	277	1166	566	-284	-870	-597	-500	
582	904	696	992	-348	-914	-1932	-1869	-969	-526	-885	-1034	-482	0	225	275	347	464	1449	1181	884	1517	330	-354	-925	-909	-588	
329	354	921	1178	119	-410	-1887	-1824	-1905	-1635	-974	-565	-475	-35	203	121	843	1133	1722	1435	817	1333	23	-754	-1241	-1238	-288	
278	121	302	880	418	-290	-1197	-1555	-2054	-1250	-1194	-521	-358	-247	16	69	308	1510	1483	1656	1322	731	-239	-989	-1131	-1265	-843	
382	25	190	619	273	254	-387	-1406	-1742	-626	-753	-408	-21	-55	187	227	460	1442	972	1300	1086	403	-73	-616	-925	-302	-503	
11	25	378	497	204	106	-218	-943	-806	-748	-561	-521	-181	-28	146	205	468	824	580	961	1187	300	-47	-547	-719	-405	-176	
-317	-108	327	179	182	65	-43	-267	-598	-369	-347	-214	-152	-151	-89	-21	56	327	360	690	357	126	-85	-251	-540	-423	-85	
