107	-83	8	-81	-99	-123	-251	-445	-382	-302	-177	-165	-60	336	257	27	77	-73	-274	-137	-104	-163	
124	-37	-1	-7	-76	-327	-380	-385	-444	-402	-302	-106	291	451	265	-53	-14	-116	-167	-97	-149	-178	
35	-9	-17	16	-76	-272	-556	-843	-447	-1004	-274	-247	543	897	396	303	39	-86	-178	-452	-215	-370	
149	-63	166	81	-164	-530	-339	-1484	-1197	-948	-227	-227	676	1508	642	357	139	-89	-171	-496	-521	-373	
41	165	666	122	-192	-1176	-1050	-1384	-1438	-1328	-201	-193	1088	1805	675	559	479	-67	-385	-894	-833	-289	
-42	140	707	278	-355	-1435	-964	-1057	-1127	-1201	-27	-107	1072	1260	1479	661	286	-23	-370	-989	-454	-289	
-91	82	333	-103	-369	-1909	-1107	-374	-319	-525	-177	-54	1072	798	1134	559	162	8	-354	-481	-274	-223	
-229	140	130	-158	-144	-1219	-14	136	112	-181	-101	-14	369	336	429	-27	32	-74	-270	-392	-326	-67	
-499	-194	-226	-383	-205	-429	363	670	384	39	23	51	165	15	78	-538	-85	-113	-112	-82	-208	-8	
-575	-682	-454	-891	179	-7	1154	1682	921	639	452	31	-7	-685	-172	-1142	-458	-180	-30	559	-52	236	
-929	-1122	-932	-1500	456	712	1464	2402	2199	1300	1103	110	-299	-2191	-1145	-1648	-704	-163	192	1409	96	262	
-478	-1620	-1223	-1587	440	1684	2500	2745	3137	2384	1271	102	-774	-2840	-1969	-1907	-1343	-437	918	1863	506	323	
-61	-990	-2069	-1283	244	2396	3518	3208	3392	3028	1456	-87	-1260	-3254	-2697	-2523	-1955	-326	1278	3015	940	468	
-215	-580	-2200	-1152	432	2014	3086	2556	2710	3265	1305	252	-1329	-3558	-2780	-1798	-3411	-356	786	2222	714	603	
-194	-536	-1661	-731	358	1997	2828	2333	1978	2672	619	276	-1357	-2798	-2574	-1566	-2840	-356	559	2618	708	306	
-197	-173	-365	-325	171	1493	1223	1562	520	1452	404	-100	-996	-1196	-1474	-2181	-1874	508	533	691	358	113	
-91	-83	-83	-267	-62	295	360	120	168	191	-54	0	-607	-519	-622	-1853	-772	236	376	122	253	-259	
-28	24	139	114	-110	-164	-326	-786	-88	-222	-200	-100	-133	-383	-204	-250	-432	228	45	-333	-8	-232	
215	209	575	294	32	-1018	-1107	-1341	-303	-1032	-560	-67	0	-93	109	-53	61	159	-89	-381	-628	-710	
119	24	1412	564	8	-1133	-1579	-1896	-1183	-1751	-532	-207	346	470	561	23	43	-12	-252	-272	-252	-600	
115	132	1430	1289	448	-875	-1765	-2337	-1608	-1554	-518	-213	314	781	855	132	102	-259	-383	-290	-267	-311	
82	57	1112	1464	521	-688	-1336	-1782	-1197	-1244	-602	-180	324	616	1413	644	232	-415	-587	-295	-215	-191	
-13	157	422	450	285	-357	-678	-1540	-872	-1314	-728	-20	440	633	1151	691	247	-163	-403	-341	-200	-134	
83	165	312	212	220	-347	-271	-786	-574	-765	-194	39	188	361	413	341	134	-141	-268	-104	-60	-30	
