-29	49	8	-14	-193	-226	-1018	-475	-297	-108	-134	-61	47	204	109	280	163	-72	-230	-262	-245	
-24	82	82	-117	-261	-41	-1421	-1035	-857	-243	-222	31	363	407	446	515	299	386	-326	-356	-243	
8	224	89	-227	-288	-301	-1809	-1693	-957	-290	-88	-54	347	1138	781	888	618	526	-518	-997	-82	
-119	131	101	-55	-586	-953	-1837	-1393	-687	-74	7	95	355	1437	391	1134	759	255	-222	-761	-355	
43	141	155	148	-499	-1026	-1377	-435	-103	29	239	126	15	433	211	855	652	263	-230	-237	-326	
166	202	91	-124	-644	-1228	-846	-163	185	56	206	158	237	70	164	544	139	177	-119	-243	-326	
16	59	-127	-482	-876	-533	-164	428	273	255	374	31	-8	-153	-166	31	-204	-72	-64	-5	-185	
-112	-111	-173	-227	-199	32	746	584	807	320	398	31	-147	-299	-906	-540	-473	-810	227	472	78	
-306	-464	-800	-275	-179	304	1771	808	533	449	414	-21	-227	-497	-1762	-938	-1484	-1615	490	525	192	
-285	-492	-1532	-917	343	2104	2691	1671	738	529	159	-154	-213	-1315	-2121	-1942	-2605	-1629	753	862	711	
-570	-974	-1928	-611	1008	2995	2465	2155	1030	597	55	-394	-532	-1204	-2121	-2367	-3425	-2187	1175	1674	560	
-984	-1106	-1459	-7	1043	2733	2778	2155	1545	376	-108	-354	-616	-871	-2163	-2313	-1415	-2554	727	1882	463	
-333	-812	-1312	57	507	2907	3056	1965	653	136	-27	-321	-965	-816	-1914	-1873	-2072	-2091	267	1542	796	
-299	-409	-1254	-248	466	2296	1858	1499	345	-41	-21	-328	-463	-885	-1182	-1804	-1839	-647	570	1485	595	
-140	-333	-1005	-220	98	1230	469	1033	152	-28	-138	-314	-407	-718	-948	-1282	-1224	-229	302	429	245	
50	-111	-42	-69	-90	399	-123	436	80	-310	-188	-307	-421	-405	-291	-132	-20	84	181	17	-74	
133	199	190	197	-233	-219	-760	-238	-331	-364	-287	-271	-320	-166	-100	218	97	147	48	-311	-205	
175	242	305	345	-75	-246	-1349	-739	-601	-447	-215	-167	-120	78	798	491	361	263	175	-188	-217	
-133	290	327	345	-165	-458	-2196	-1250	-900	-574	-329	-181	126	299	1029	888	194	111	-141	-398	-341	
-59	-14	371	237	-261	-910	-1478	-992	-744	-1127	-322	-94	213	590	1227	708	612	129	-104	-524	-304	
-21	-35	90	128	-124	-621	-1349	-778	-914	-801	-416	-94	260	639	1227	527	528	277	219	-256	-97	
-72	-18	-69	36	-69	-546	-1306	-1035	-459	-546	-315	-141	197	-67	525	391	93	232	62	-23	43	
-63	107	19	156	-137	-321	-803	-278	11	-518	-181	-94	150	55	109	177	-7	-144	-178	-23	-81	
