-192	-211	-204	-144	-185	-370	-298	-274	87	-78	-193	-15	131	157	296	113	252	34	234	34	-96	-155	-220	-139	
-172	-329	-374	-318	-333	-745	-370	-706	-230	-230	-259	148	239	279	355	418	313	139	103	0	-178	-182	-170	-148	
101	-231	-246	-293	-407	-840	-1178	-1148	-1120	-462	-385	340	401	357	427	1141	662	235	226	-170	-185	-222	121	-8	
-113	-152	-193	-198	-267	-1297	-2202	-1605	-2175	-1454	-559	200	497	305	2133	2081	1903	921	636	130	104	-67	199	-30	
-150	-150	-171	-345	-570	-2495	-2155	-2849	-2002	-1344	-244	157	402	218	2923	2420	3125	2011	1969	190	113	62	321	86	
-146	-208	-178	-438	-1791	-3157	-3180	-3338	-1671	-493	-178	-185	156	-104	2641	2269	3482	2762	2495	885	130	226	382	0	
-81	-358	-446	-503	-3194	-4450	-3589	-2503	-395	-274	-52	-399	-123	-266	2058	1893	3914	3627	4185	2536	794	330	710	52	
-146	-393	-745	-1643	-4172	-5065	-2833	-1447	-52	-37	174	-458	17	-1503	645	671	3745	4059	4674	3531	1413	1239	954	164	
-409	-323	-841	-2459	-5402	-5175	-2155	-163	1256	367	1185	-495	-1050	-2731	-74	-192	2129	4284	5819	4376	2764	1145	954	494	
-300	-323	-1292	-3112	-5685	-4481	-689	525	3125	1809	2316	-451	-1412	-3785	-1524	-898	1189	3852	6570	5878	3984	1745	747	625	
-238	-925	-2017	-3397	-6174	-2810	595	695	5087	3431	3033	-281	-2356	-4839	-4041	-1621	139	3138	6758	6572	4866	2307	338	277	
-368	-1323	-2577	-3900	-5812	-2038	481	1205	5521	3959	4051	-67	-2766	-6239	-5063	-2392	-229	2161	7359	6685	5260	2176	1253	416	
-851	-897	-1989	-3737	-5323	-3141	8	1091	5767	4242	4088	-274	-2388	-6223	-5441	-2518	-111	2180	7096	6572	5260	1820	822	451	
-892	-1227	-2072	-3520	-5402	-3331	113	449	4464	3110	2995	-266	-2294	-5012	-4434	-2014	296	2537	7115	5840	4772	1670	897	208	
-492	-1145	-2468	-2608	-5512	-3252	-532	96	2389	1432	1751	-385	-1538	-3093	-1666	-756	505	2838	6627	4902	3346	1520	1216	17	
-265	-746	-1935	-784	-4471	-4355	-1667	-1274	524	192	559	-488	-97	-1629	-502	-30	1884	3833	6232	4451	3665	590	1010	-59	
-212	-277	-604	-1602	-3793	-4592	-2171	-2219	-392	-446	253	-488	331	-163	439	1668	3144	4792	6251	3287	2051	86	304	126	
-159	-239	-282	-1765	-3115	-4671	-2754	-2771	-1261	-1596	139	-574	1153	-15	1964	3247	3689	5205	5068	2424	682	296	214	217	
-73	-237	-367	-503	-1586	-3299	-3589	-3338	-2679	-1974	-399	-21	578	235	2114	2326	4272	4472	2965	1260	217	0	144	156	
-120	-132	-211	-419	-666	-2101	-2502	-3054	-2222	-2620	-207	114	491	691	2829	2251	3012	3570	2270	304	-59	-11	39	-37	
-192	-184	-238	-332	-333	-1391	-689	-2818	-1561	-2210	-126	91	289	279	2980	1799	2129	1485	1068	-325	95	49	-28	-6	
-245	-232	-311	-275	-185	-997	-392	-1920	-1513	-1517	-170	24	136	165	2020	531	1283	539	539	-11	21	-16	-126	0	
-189	-262	-285	-271	-211	-215	-200	-540	-426	-667	-220	-119	69	183	619	505	235	-111	252	-1	-52	-8	-332	-159	
