-82	-139	-86	26	114	40	24	104	-66	-129	-730	-199	-156	-50	-50	-59	16	141	261	173	122	49	-58	-48	-60	-101	-115	-61	-142	
-83	-131	-147	-41	60	184	-8	69	-237	-295	-684	-227	-346	-85	-176	-59	83	178	231	82	54	146	-116	-81	-88	-83	-108	-74	-167	
-104	-155	-86	70	168	315	87	-36	-148	-287	-517	-457	-763	-176	-141	-84	158	257	132	24	170	326	-48	-47	-88	-34	-242	-147	-180	
-23	-126	-111	151	229	658	78	-44	-187	-186	-342	-319	-809	-408	-148	318	350	273	543	345	278	321	105	32	-75	-34	-148	-163	-140	
98	-126	124	416	220	1499	-15	-123	-287	-443	-928	-837	-1185	-664	-540	150	960	886	987	723	674	578	292	-14	-149	-216	-184	-181	-86	
-61	-6	187	508	476	1844	-159	-324	-345	-1589	-1551	-1836	-1652	-521	-495	50	1014	1404	1254	1430	1113	537	434	-122	-559	-404	-239	-187	-95	
-15	106	363	956	925	1537	-116	-490	-767	-2475	-1916	-2018	-2059	-897	-734	67	391	1369	1699	1394	1289	1073	781	145	-715	-489	-181	-287	-143	
116	157	204	1091	1426	1518	-174	-766	-1274	-2520	-2159	-1549	-1758	-1167	-794	92	425	1351	1432	1359	1623	1457	1806	113	-715	-645	-188	-222	-147	
-82	205	365	1459	1310	1480	-486	-1044	-1243	-2016	-1308	-1443	-1607	-1122	-495	142	391	506	1094	1200	990	1440	1910	444	-274	-730	-412	-266	-213	
-82	232	374	1033	1426	588	-269	-461	-1089	-1069	-700	-1427	-1351	-1527	-155	-35	291	451	578	254	171	652	1719	601	72	-673	-314	-259	-216	
-16	152	240	620	790	105	-248	-296	-552	-243	-319	-752	-1080	-1662	8	-154	116	431	41	-83	-441	211	746	528	289	-128	-121	-205	-153	
-134	-60	-221	443	8	-254	-110	156	-15	499	-50	-369	-205	-837	252	-196	-133	24	-221	-207	-891	48	73	476	979	376	55	-52	-14	
-296	-248	-345	-15	-818	-537	-94	678	677	921	248	213	178	-380	403	-321	-437	-471	-565	-324	-1413	-205	-487	-89	1047	1057	673	-41	79	
-284	-288	-411	-381	-1302	-293	-8	1618	1167	1820	638	1778	1070	431	834	-454	-1043	-2401	-1635	-1996	-2226	-1791	-1679	-197	927	2233	1740	198	497	
-341	-575	-1203	-1710	-2177	-511	436	2414	2261	2701	1532	4112	2654	1148	834	-733	-1457	-4109	-3378	-2375	-2806	-2340	-2628	-821	1322	2659	1876	460	781	
-344	-733	-1691	-2447	-2661	-604	746	2528	2901	4144	2557	5409	3778	2228	1035	-820	-1798	-5065	-4301	-3439	-2588	-2340	-3044	-508	1167	2881	2401	539	948	
-178	-337	-2085	-2856	-3380	-153	1222	2812	2995	3863	3060	6854	4257	2650	1180	-552	-1886	-6052	-4594	-3891	-2646	-2498	-3044	-949	927	2949	2655	800	597	
-111	-516	-1534	-3326	-3630	-37	1508	2926	2882	4219	3377	6206	4404	3034	1235	-1534	-2197	-5890	-4843	-4183	-2516	-2311	-3447	-1750	653	3034	2757	1035	831	
-52	-559	-1534	-3326	-3318	-552	1565	2831	2185	3319	3451	5057	3962	3199	780	-1549	-2640	-4859	-4579	-3133	-2110	-2036	-3159	-1679	344	2540	2587	1086	1216	
80	-339	-1612	-1553	-2880	-946	460	2281	1582	2738	2613	3686	2838	2686	871	-447	-1798	-3741	-2484	-2112	-1021	-1675	-2182	-921	910	1739	1334	674	411	
80	-170	-1344	-768	-2271	-1569	-51	1182	696	1726	1383	1741	1456	1734	311	-301	-688	-1209	-1430	-1194	-615	-1026	-1219	-238	807	480	182	214	171	
-30	-116	-272	168	-1036	-1849	-826	199	121	1295	445	324	135	431	153	-35	-313	182	-332	-742	-363	-809	-817	169	466	-34	-61	-21	126	
-45	8	35	691	-117	-1460	-1183	-224	-108	266	171	-701	-382	-176	-92	100	-42	1709	-14	-97	-90	-69	-184	394	85	-498	-369	-408	-134	
-45	107	222	1052	449	-915	-1585	-511	-813	-236	-121	-701	-959	-310	-128	251	474	2943	667	419	972	793	438	342	-21	-1127	-1230	-476	-293	
-16	62	471	1401	1272	-189	-1492	-1414	-1688	-1680	-715	-1110	-1637	-897	-358	268	870	3319	1129	899	1377	2051	1458	557	-426	-1537	-1582	-406	-251	
103	474	507	2215	1792	412	-1276	-1954	-2317	-2612	-1019	-2199	-2315	-1617	50	477	870	3355	2054	2279	1886	1649	1180	363	-801	-1976	-1610	-334	-373	
117	313	276	1866	1966	1403	-703	-1291	-2302	-2383	-1384	-2351	-2587	-1332	-57	418	330	3444	2126	2172	1289	1597	920	206	-1014	-1707	-1258	-428	-247	
-45	44	124	1866	1754	1288	-145	-628	-1504	-2154	-1901	-2139	-2255	-687	-365	318	294	3033	1734	1819	1429	2016	538	-80	-1042	-1339	-920	-7	-180	
-52	205	444	1421	1156	456	96	-562	-905	-2001	-1414	-2003	-1366	-338	-295	226	308	1995	863	1624	1095	933	121	-21	-658	-914	-638	-222	-140	
-193	205	299	292	467	122	69	-238	-399	-1344	-392	-1110	-779	-352	-225	-28	200	1297	525	475	229	211	146	-129	-210	-370	-188	-101	-53	
