130	86	-258	-86	-103	-283	-184	-239	-217	-306	-243	-346	-69	-69	165	146	258	96	280	151	134	15	-73	-113	-216	-243	
278	43	51	291	-8	-211	-324	-465	-370	-369	-456	-697	-117	-194	260	314	412	329	1296	318	200	79	23	-113	-244	-361	
134	128	301	619	-8	-226	-661	-689	-1355	-718	-513	-975	-49	-199	268	438	1067	927	1960	572	269	221	-213	-290	-533	-855	
208	364	827	638	136	-304	-1407	-1376	-1757	-999	-1180	-1122	16	-10	163	208	1119	1133	2421	1249	365	998	-173	-298	-1378	-882	
268	294	977	1383	85	-402	-1452	-1525	-1549	-1117	-1062	-990	16	-26	187	227	705	1201	2046	1131	1355	1116	-60	-291	-1007	-440	
399	1073	996	1048	102	-854	-1677	-1003	-1222	-881	-738	-492	-55	-45	154	227	371	447	1159	826	1625	1199	-80	-278	-719	-486	
208	614	733	265	-178	-839	-1992	-928	-426	-299	-277	-221	-102	-252	505	259	274	48	96	487	1338	1132	-54	-172	-375	-388	
121	77	568	85	-256	-733	-882	-15	-63	83	-167	8	-130	25	195	56	-156	-277	-384	-27	269	697	181	219	-112	-140	
82	8	110	-299	-346	-396	-106	84	402	375	33	297	16	-233	195	-184	-359	-297	-1183	-610	7	86	523	355	218	209	
-38	-194	-357	-654	-433	-276	422	269	1227	978	456	305	65	-4	138	-306	-624	-644	-1594	-1695	-641	-253	409	462	452	240	
-232	-629	-687	-1232	-199	186	1404	1362	1571	1788	1065	272	106	16	57	-1234	-637	-986	-1466	-1976	-1233	-881	78	567	1233	461	
-188	-844	-1925	-1764	-22	591	2485	1544	1697	1464	1691	969	444	131	-437	-2225	-1107	-1740	-1481	-2230	-1668	-1007	-305	864	1922	116	
-137	-1412	-2368	-1992	51	922	3327	1854	2476	1482	1100	1805	1412	49	-867	-2699	-1979	-1910	-1339	-3019	-1444	-1913	-431	1293	2152	857	
-274	-1565	-2994	-1916	622	1475	3913	1672	2277	1788	1369	2001	1837	40	-1502	-3059	-1765	-2095	-1537	-2850	-1359	-2429	-607	1376	1938	906	
-332	-1795	-2582	-2023	315	1456	3968	1781	2802	1302	1959	1628	1730	237	-1488	-2383	-1622	-1612	-1679	-2061	-1752	-2248	-1218	478	2037	629	
-130	-1673	-2368	-1688	153	941	3016	1235	2132	870	2567	1503	1059	196	-766	-1593	-1164	-1128	-1849	-1765	-1429	-2206	-517	368	1955	442	
-319	-1013	-1375	-1217	-107	885	1587	1435	1553	852	1422	1129	304	147	-171	-817	-606	-786	-1537	-1582	-1177	-1551	-54	689	1315	551	
-233	-395	-641	-912	-518	195	1184	816	1154	474	778	239	-124	-76	-96	-573	-921	-971	-1282	-1145	-911	-407	188	441	452	209	
-130	8	-236	-487	-617	-255	355	707	510	333	381	-7	-159	-55	-22	-89	-366	-338	-603	-511	-394	102	872	438	-283	-74	
0	17	68	-100	-1079	-502	-450	109	-56	-49	182	-359	-241	-104	154	89	-75	8	-376	-34	-167	346	1304	-14	-474	-368	
182	441	120	545	-655	-537	-1602	-794	-880	-230	-91	-421	-461	-274	317	235	371	378	-108	504	309	1517	1471	-133	-760	-414	
234	677	96	1048	-277	-929	-2352	-1749	-1534	-748	-222	-428	-398	-220	108	173	541	635	528	1131	1019	1249	656	-312	-966	-505	
8	734	490	1066	179	-643	-1722	-2257	-1430	-1590	-370	-697	-480	-48	163	1076	1464	1236	1023	1537	1338	1182	-120	-1030	-1474	-1238	
223	564	827	1420	409	-462	-867	-1973	-1920	-1517	-694	-726	-502	-274	293	1024	1499	481	1279	1402	1322	189	-206	-1127	-1213	-1265	
165	320	714	805	400	-221	-477	-1376	-1786	-1546	-311	-414	-86	-226	326	590	550	313	921	1080	1170	245	-213	-948	-581	-348	
151	233	602	488	275	-92	-331	-1182	-1311	-1280	-517	-492	-255	-205	-7	462	476	321	341	621	420	363	-179	-948	-650	-361	
113	112	473	291	130	42	-190	-386	-761	-674	-374	-243	-186	-329	89	243	460	335	314	263	103	7	-193	-506	-389	-1019	
49	25	422	111	-86	-70	-204	-204	-161	-348	-337	-256	-145	-147	-10	-109	355	104	103	103	4	-167	-206	-409	-211	-841	
