-126	-140	-183	-177	-71	24	8	-134	-239	-346	-385	-851	-303	-269	-91	52	304	481	318	131	113	69	89	88	52	
-83	-165	-267	-109	-61	-74	-81	-497	-267	-407	-524	-1058	-218	-257	-85	271	289	507	525	411	174	78	52	26	65	
-49	-350	-226	-109	-116	-176	-182	-905	-700	-783	-1399	-1486	-395	-453	-125	692	455	1258	714	367	236	419	163	69	40	
5	-124	-178	-82	-116	-284	-209	-1004	-1121	-1495	-1732	-1997	-1309	-896	208	849	1107	2732	1809	1615	828	808	443	322	183	
16	-28	-35	-48	-434	-416	-283	-1385	-2187	-2332	-2495	-2591	-1227	-609	487	762	465	3619	2149	3332	1828	789	480	244	165	
8	-40	-77	-150	-468	-473	-1268	-2540	-3084	-3099	-3342	-2522	-402	-33	383	569	26	4186	2942	3823	3657	1864	384	296	190	
-117	-254	-82	-415	-921	-1441	-2472	-3780	-3448	-3908	-2259	-1790	-237	38	177	131	87	3355	2809	4672	4657	2995	558	602	322	
-165	-254	-301	-946	-835	-2337	-3760	-5231	-4710	-3880	-1260	-1224	78	238	158	-430	-282	1731	2054	5276	5393	4032	1360	1360	427	
-179	-281	-464	-946	-907	-3148	-4851	-6231	-4528	-3253	-206	-232	1102	295	315	-1381	-1265	533	1299	4276	5562	5295	2001	1887	375	
-330	-615	-328	-1004	-1207	-3988	-6210	-6936	-3505	-2346	424	1640	2464	1330	441	-2753	-3693	-705	227	3879	5619	7086	3377	1944	879	
-317	-385	-396	-1219	-1393	-4045	-6861	-7175	-2986	-1899	1338	2730	3924	1541	61	-4061	-4702	-1540	-97	3351	5374	7727	4168	2772	992	
-165	-209	-219	-1090	-1765	-4059	-6522	-6922	-2243	-1509	2169	3292	4876	1232	108	-4519	-4607	-2786	-848	2521	4921	8670	4601	2829	1162	
-160	-185	-219	-961	-1822	-4315	-6564	-6795	-1878	-1411	2385	3606	4663	1900	77	-4913	-4560	-3180	-1085	2747	4695	8726	5016	2904	352	
-152	-384	-321	-1521	-2051	-4073	-6295	-6809	-1878	-951	1687	3011	4219	1770	177	-4771	-4355	-2061	-341	3257	4582	7520	4488	2377	446	
-303	-192	-89	-1262	-1965	-3447	-5615	-6711	-2215	-1579	822	1640	2283	1281	332	-3872	-2779	-326	-67	3785	4676	6709	3546	2377	383	
-214	-128	-351	-989	-1107	-3035	-5120	-6091	-2832	-2750	47	336	872	264	-80	-1270	-871	140	1054	5031	4393	5879	2227	1435	95	
2	-96	-198	-946	-878	-2266	-3874	-5344	-3476	-3532	-732	-575	70	-99	-67	-200	-156	2184	1658	5634	4431	4748	795	757	113	
131	-192	-335	-347	-298	-1242	-2047	-3597	-2916	-3001	-2342	-1970	-581	-315	111	43	437	4281	2243	4861	3450	2335	419	253	189	
6	-192	81	-238	-353	-772	-1580	-2920	-2789	-3559	-2912	-2688	-1474	-513	363	475	937	4961	2734	3917	2431	1336	541	340	252	
-10	-110	-50	-140	-293	-412	-1013	-1878	-2201	-3197	-2273	-3074	-993	-1579	324	753	1807	4583	2300	2992	1111	489	-45	148	226	
-39	-69	-129	-170	-265	-318	-858	-962	-1275	-2499	-1871	-2591	-677	-1689	317	910	1788	3506	2149	1464	166	314	60	97	113	
-169	-470	-226	-127	-143	-196	-81	-496	-672	-1830	-1412	-1500	-622	-532	-203	380	481	3204	449	411	201	262	-52	69	-30	
-225	-238	-164	-95	-82	-149	-27	-412	-616	-1397	-544	-727	-487	-473	-360	332	385	1145	280	166	-74	-15	-59	174	-311	
-117	-90	-114	-78	-128	-103	-124	-188	-261	-227	-173	-671	-290	-265	46	214	315	96	70	66	-74	-193	-340	331	-77	
