8	-104	-126	-86	226	-258	-625	-961	-273	-251	-383	-258	-30	-112	-143	-192	60	205	300	897	-235	129	172	120	-118	-323	25	-125	-36	257	
-93	-67	-145	-4	32	-354	-207	-435	-207	-538	-551	-304	-133	-137	-78	-89	88	544	17	1885	386	-23	293	-15	-177	-148	-34	-44	-213	118	
-81	-156	-141	63	-93	-203	-104	-522	-508	-494	-802	-273	-376	-155	-82	-81	189	605	-67	1810	-81	163	448	17	-125	-30	34	-74	-19	59	
-163	-160	-37	-44	-155	-258	-347	-1040	-6	-719	-1069	-511	-1108	-302	-12	224	147	358	354	711	689	310	853	60	43	120	27	8	-44	-50	
-153	-147	-104	-185	-97	-181	-251	-1432	-963	-1551	-1602	-1154	-2112	-547	-302	432	449	455	640	1158	1117	894	1392	788	252	120	-52	-198	-147	8	
-198	-259	-154	-67	-177	-223	-244	-1825	-1983	-1849	-2339	-1703	-1720	-547	-59	147	492	373	1722	1735	1527	664	2155	937	568	172	-147	12	56	103	
-215	-200	-185	-67	-413	-288	-908	-2547	-3035	-2932	-2810	-1860	-1453	-578	-456	398	408	414	1964	1493	2608	987	3030	3206	1609	249	42	120	147	40	
-251	-141	-176	-104	-1404	-530	-2730	-3771	-3066	-2289	-2402	-1217	-1124	-390	-346	268	328	129	717	916	2589	1601	3495	3745	2984	473	360	249	189	189	
-100	-149	-273	-148	-1939	-1708	-4080	-4509	-3380	-1598	-1743	-413	-545	-484	-214	-59	8	233	276	711	2105	987	2695	4061	3523	2037	678	645	363	163	
-126	-247	-543	-685	-2426	-3766	-4520	-3834	-2988	-501	-1414	173	372	-66	34	77	-317	-221	-287	-37	857	293	1560	3633	4676	3802	2201	791	455	328	
-200	-374	-810	-1376	-3541	-5069	-4755	-3489	-2501	-243	-912	577	619	313	138	-109	-694	-170	-1222	-162	-390	-103	112	3615	4490	5196	3483	774	507	395	
-189	-237	-1203	-1534	-5159	-6090	-4661	-2107	-1544	485	17	1569	1386	564	441	43	-1446	-192	-2787	-500	-920	17	-125	2517	4193	7500	4913	1901	750	430	
-192	-392	-2036	-1926	-6605	-7425	-4551	-1244	-367	831	446	2803	3031	2452	1035	-287	-2245	-1789	-4729	-1791	-1327	25	-250	2090	4100	8447	5804	2588	787	292	
-192	-276	-2021	-3089	-6872	-7582	-3263	-303	-89	1936	1307	3851	3536	3760	1316	-353	-2527	-3793	-6623	-3075	-1624	-522	-746	715	2482	8652	7401	2514	824	300	
-414	-622	-2759	-3624	-7893	-7629	-2777	208	-104	2909	2317	5610	4770	4825	1614	-449	-3091	-4435	-7985	-3075	-2250	-687	-456	310	2055	8837	7847	3349	1529	223	
-377	-748	-3042	-3545	-7909	-6938	-3138	347	156	3696	2317	5198	5780	6040	1577	-368	-2730	-5046	-7750	-3795	-2172	-250	-306	-15	1125	8038	7977	3795	1882	661	
-263	-362	-2681	-4064	-7846	-6718	-3122	-170	0	2610	1737	4749	5574	6152	1428	-243	-3200	-4984	-7312	-3435	-1734	-235	-206	-96	1218	7704	7903	3943	1770	395	
-399	-333	-2398	-3011	-6620	-6891	-2478	-52	-170	1074	1194	3720	5275	4994	1428	-177	-2495	-4310	-5026	-2495	-1593	129	-184	51	2408	7314	6695	3683	1863	721	
-429	-8	-1926	-2822	-5851	-7362	-3122	-678	-367	428	355	2242	3555	3891	606	-273	-1994	-2948	-3382	-1462	-1280	25	195	899	3338	6905	5525	2941	1566	541	
-429	-89	-685	-1361	-4688	-6608	-4127	-1966	-1152	-158	60	1101	580	2172	961	-162	-1618	-489	-1003	-915	-529	629	43	1643	4267	6143	4021	1790	1529	137	
-272	-133	-732	-968	-3824	-5933	-4755	-2908	-1905	34	-324	182	-148	268	242	51	-1446	-287	-81	-382	-294	392	491	3615	5234	4880	2721	1122	954	85	
-190	-131	-200	-421	-1436	-3797	-4300	-3771	-2721	-516	-619	-236	-936	-243	147	-162	-913	397	440	8	-8	745	1671	3745	5271	4397	1811	602	352	156	
-109	-157	-184	-214	-870	-1881	-3892	-4164	-3867	-1535	-1461	-346	-1939	-493	-221	-118	-522	746	473	1232	371	2011	2676	4433	4527	3189	883	335	111	120	
-146	-126	-163	-74	-67	-1394	-3122	-4541	-3741	-2226	-2543	-1185	-2504	-354	-200	-111	-52	1735	1367	1661	1211	3277	3755	4638	3635	1647	43	309	-44	137	
-96	-67	-182	-8	-140	-656	-2463	-4117	-3365	-3371	-3171	-2173	-3084	-324	-717	-81	164	1921	1740	1885	1825	3016	3216	3633	2092	662	160	180	-59	300	
-89	-136	-266	17	-17	-30	-1363	-2154	-2533	-3183	-3312	-1828	-3241	-1064	-1187	-45	77	1380	1162	2649	2552	2662	2713	1792	1144	404	127	129	70	35	
-119	-119	-273	34	86	-310	-987	-1731	-2344	-2100	-3108	-1217	-2472	-735	-843	164	181	1063	1218	1735	1695	1620	1727	1383	1014	232	110	-125	-19	-52	
-281	17	-172	-89	-112	-177	-450	-1103	-1685	-798	-1257	-575	-2033	-103	-529	-59	-15	587	771	1251	578	2253	413	344	327	180	-49	-123	34	-81	
-178	-188	-161	-172	-266	-332	-657	-914	-1167	-170	-692	-339	-1187	-435	-317	-96	-67	103	276	164	457	2271	293	234	198	180	-89	-61	55	128	
-285	-251	-244	-232	-222	-141	-244	-118	-712	-15	-284	-251	-133	-324	-230	-133	-228	207	34	6	43	388	-191	103	-162	-40	-125	-85	120	96	
