-84	50	1	-90	-227	-384	-335	-252	-142	27	296	308	238	458	-173	-304	-229	-174	108	
-56	108	-21	-125	-110	-456	-463	-354	-271	-68	480	446	254	281	-199	-298	-290	-254	62	
-77	241	16	-52	-69	-1021	-896	-1306	-441	48	1023	588	428	614	-246	-740	-389	-246	76	
276	187	182	-28	-289	-1123	-910	-1334	-621	64	1313	436	349	240	-232	-367	-277	-256	0	
268	50	107	-90	-241	-1036	-355	-1277	-263	-88	1228	318	150	229	-206	-218	-198	-117	-45	
242	-70	-63	-49	65	-329	40	8	-159	-183	280	-215	-134	86	-100	-80	-40	-60	-105	
41	-146	-250	-90	104	237	701	1354	-197	-587	-384	-765	-504	-393	-67	266	241	-33	-36	
-21	-244	-340	-111	205	1763	2593	1858	-7	-729	-1367	-1511	-1373	-1411	-385	913	380	223	64	
-269	-467	-520	-187	988	2255	3344	2708	331	-1000	-2358	-2610	-1766	-1913	-160	1046	546	496	441	
-398	-437	-421	-221	917	2818	3536	3525	1033	-502	-2868	-3583	-2018	-1774	31	1012	1348	777	289	
-351	-600	-503	-311	740	2291	3047	2708	826	-416	-2812	-3258	-2481	-1899	70	666	1413	497	295	
-224	-327	-381	-154	320	1500	1597	1042	-279	-176	-2033	-1835	-1626	-811	141	682	839	443	340	
-105	-207	-243	-243	-76	286	479	81	56	-27	-1112	-412	-321	86	204	289	468	99	193	
184	-153	-181	-145	-282	-391	-403	-558	56	185	-122	223	381	513	330	39	-14	-158	-23	
122	-112	82	-111	-385	-847	-1127	-1995	-224	209	248	792	1170	747	204	-146	-185	-322	-177	
158	133	365	-207	-713	-1239	-1286	-2441	-706	273	184	1825	1490	513	-146	-184	-218	-360	-451	
192	301	226	-207	-757	-1181	-1213	-1995	-508	55	160	1639	1507	316	39	-225	-343	-446	-332	
142	66	135	0	-262	-818	-722	-1205	-366	14	272	402	1086	371	157	-73	-208	-296	-297	
167	8	58	33	-289	-499	-246	-587	-326	96	248	247	365	317	259	-73	-151	-230	-156	
67	-49	58	-14	-179	-343	-55	-225	-319	-21	248	39	277	276	-100	-152	-160	-125	-101	
