-23	17	-74	-229	-211	-281	60	-339	-537	-339	-258	-236	-119	-15	155	121	-55	-162	198	-96	138	103	98	120	180	76	-111	-95	-140	-352	
17	87	-126	-193	-252	-173	-45	-465	-632	-155	-258	-214	-155	155	57	-37	-45	-52	406	-15	500	112	112	327	60	0	-52	86	-323	-56	
26	-69	-465	-222	-266	-111	-177	-347	-435	-587	-501	-582	-435	-168	-45	-37	-56	-8	509	366	636	241	146	344	405	34	-23	37	-70	-37	
17	78	-206	-119	-147	-45	-362	-296	-522	-1418	-567	-1226	-887	-346	-265	17	249	155	648	336	1419	215	224	327	248	-177	-30	-15	-97	-147	
148	130	-318	-174	-155	-354	-487	-782	-1479	-1199	-1457	-1586	-558	-763	-657	34	882	867	1231	696	1940	1434	457	1169	439	175	72	43	-154	-153	
156	-49	-148	-232	-259	-443	-860	-1677	-2359	-1952	-2194	-1963	-1342	-1469	-343	95	1554	1558	1361	1740	2462	1788	652	1653	620	276	103	-89	-206	-125	
-192	-74	-119	-347	-310	-933	-985	-2133	-3536	-2784	-2430	-1696	-1342	-1124	-214	60	1087	1240	1287	2020	3226	1807	1080	2434	751	206	60	-96	-91	-30	
-237	-165	-104	-421	211	-1797	-2320	-3279	-3881	-3475	-2367	-1979	-793	-471	-218	155	1031	718	820	1834	2779	3110	1210	3030	2387	1014	404	99	-30	-52	
-185	-244	69	-842	-207	-3164	-3294	-4284	-4305	-2643	-641	-1241	-1013	-354	-221	-251	475	121	485	845	916	3259	2160	3532	3726	1869	606	120	74	60	
-266	-288	121	-1313	-591	-4232	-4488	-4111	-3709	-1983	-155	-771	-435	-81	-273	-287	207	-140	337	224	189	2235	1787	3160	4080	2984	1498	270	146	163	
-421	-631	-200	-1549	-1518	-5175	-5305	-2902	-1888	-1434	329	-243	60	710	-67	-216	-236	-772	-140	-815	-103	987	526	2751	4972	3672	2576	1644	576	395	
-384	-741	-701	-2901	-3372	-6228	-5446	-2384	-836	-869	572	17	633	1461	51	-273	-368	-1446	-375	-1676	-555	77	94	1392	4954	4527	3653	2684	756	240	
-244	-1071	-953	-4001	-4394	-6542	-4457	-1850	8	-118	2273	1007	3608	2171	320	-162	-890	-2621	-1476	-2662	-1603	-576	-67	797	4675	5791	5790	4244	619	-15	
0	-694	-1629	-4174	-5682	-6997	-4142	-971	130	217	2741	3029	5516	3387	1312	-118	-984	-4187	-2572	-4040	-1728	-1186	-8	319	4879	6163	7072	4021	732	292	
-311	-819	-1503	-5007	-6719	-6872	-3153	-248	460	251	2516	4395	7125	4303	1368	-456	-2174	-5785	-5469	-5058	-1368	-1624	-529	137	3726	6460	7611	4430	1252	416	
-466	-1040	-1550	-5400	-7254	-6982	-2038	-547	477	-96	3003	5555	7910	4939	1723	-471	-2488	-6129	-6518	-6341	-1181	-1718	-412	-177	3057	6944	8187	4448	1066	991	
-266	-1165	-2603	-5212	-6767	-6746	-2211	-281	91	-317	3995	5406	7013	4116	2601	-295	-2738	-6020	-5892	-4932	-711	-1171	-382	-45	2666	6739	9005	4077	1140	541	
-74	-945	-1833	-4740	-7081	-6180	-1912	-413	-74	-414	3471	4769	6414	3798	2246	-466	-2660	-5174	-5594	-4322	-695	-967	103	301	3038	6535	8912	3390	936	898	
-439	-442	-1581	-4033	-6059	-6495	-2493	-362	-240	-266	1973	2579	3832	3031	1125	-398	-2112	-3482	-3558	-2803	-177	-507	258	508	3280	6925	6515	2647	507	546	
-266	-495	-1424	-3042	-5274	-6133	-3577	-1128	-258	-885	425	1288	1606	1087	571	-405	-1422	-3326	-1523	-1504	-59	-62	388	1560	4173	6572	4954	1440	25	490	
-355	-400	-135	-1628	-3687	-4861	-4190	-3326	-1809	-1513	225	-185	364	-243	363	-309	-206	-1086	-206	-59	-10	290	1009	2825	4303	5011	4118	734	206	232	
-259	-304	-111	-810	-2602	-4437	-4708	-3970	-2453	-1936	-359	-391	-273	-434	121	-30	34	-214	250	215	146	224	2122	3960	4879	4397	2483	344	100	-81	
-259	-203	-134	-207	-1266	-2378	-4677	-4206	-3034	-2219	-923	-1084	-605	-998	-236	-111	242	-37	839	1088	412	310	2402	4146	3912	3542	335	200	-66	-88	
-235	-152	-170	-214	-391	-1954	-3420	-4316	-4117	-2862	-1222	-2041	-258	-1814	-258	-11	140	216	1399	1703	1344	652	3109	3662	3150	1906	17	189	-125	-88	
-176	-155	-128	-119	-177	-1247	-2320	-3232	-4290	-3694	-2508	-2590	-887	-2237	121	-184	116	681	1996	2356	2220	2347	3519	3848	2666	465	-37	-47	-140	-52	
-222	-67	-67	-67	-170	-1357	-1488	-2792	-3536	-3208	-2257	-2590	-1248	-2002	112	28	406	613	2555	2393	1754	2310	3016	2509	2164	284	0	-27	-147	386	
-111	-119	-104	-60	-8	-666	-399	-1269	-1542	-2737	-1614	-2716	-746	-1688	51	-221	601	755	2033	1256	2164	2123	1508	1132	275	155	-155	-103	3	169	
8	-215	-152	-148	87	-320	-435	-500	-694	-1905	-1159	-2010	-746	-1375	8	-95	190	242	1473	398	953	1229	894	319	189	26	-33	-45	32	318	
9	-120	-141	-30	77	52	-332	-398	-465	-391	-236	-1006	-273	-523	-236	-123	129	198	839	466	1102	405	499	86	189	77	43	77	-147	50	
130	-24	-37	165	100	-30	-111	-295	-325	-304	-333	-379	-170	-332	-249	-287	-64	-67	544	276	990	172	185	-59	120	223	126	-54	26	61	
