152	9	-184	95	229	159	-37	-44	-323	-127	-43	-241	-318	-247	-232	50	16	24	-49	-49	278	358	-164	-177	-82	-115	-181	-155	-107	
116	53	-184	116	270	140	48	-48	-359	-264	-264	-263	-346	-268	-146	67	16	41	256	115	131	207	-41	-75	-87	-215	-181	-201	-27	
24	-31	-199	283	353	430	176	165	-568	-305	-548	-461	-583	-535	-148	29	150	199	346	123	229	155	-41	-14	-122	-209	-148	-341	-80	
-104	-104	5	354	432	347	61	-51	-568	-916	-852	-1064	-1140	-401	-239	50	233	365	489	758	458	228	141	56	-189	-350	-148	-266	-260	
-119	-82	-30	878	546	465	17	-188	-844	-1497	-1460	-2003	-1185	-598	-465	-105	341	1136	1521	1112	726	374	324	72	-257	-424	-228	-314	-227	
-156	-74	231	1188	925	1537	43	-332	-1289	-1894	-2053	-2366	-1426	-1287	-570	-105	300	1226	1681	1129	1166	627	573	266	-183	-471	-398	-374	-134	
-126	-15	169	975	1272	1748	-102	-483	-1734	-2032	-2296	-2063	-2029	-882	-600	175	258	1065	1343	1059	1254	1230	1076	113	-270	-900	-455	-374	-225	
-237	-67	311	432	1060	1384	-275	-547	-1335	-2169	-1871	-2442	-2391	-957	-134	251	416	489	1058	518	442	986	1806	429	-237	-1027	-666	-462	-193	
-67	-8	644	1111	1253	473	-579	-813	-1304	-1497	-1034	-2411	-1713	-1212	-99	318	654	419	311	411	-254	1038	1632	998	104	-744	-891	-121	-165	
-37	-37	89	481	443	26	-672	-317	-568	-129	-411	-723	-1351	-654	42	142	283	224	-28	172	-601	456	712	1067	120	-364	-195	-87	-117	
-74	-74	-250	283	-22	-153	-501	191	207	344	111	-362	-177	-359	0	142	100	58	-173	-97	-1297	-226	97	808	410	176	135	15	-23	
-200	-177	-375	44	-212	-349	-145	573	828	1277	694	273	297	-43	361	-98	-209	-664	-668	-385	-1631	-953	-745	137	345	887	247	357	39	
-245	-338	-456	-74	-1130	-573	61	860	1676	2513	1383	1463	1272	414	395	-377	-821	-2534	-1649	-1179	-2313	-1358	-1809	-21	395	2250	1147	682	237	
-348	-472	-793	-1286	-1958	-433	270	1713	2166	3188	2035	4038	2525	1148	434	-642	-1339	-3697	-3319	-2025	-2864	-1401	-2455	-339	618	2745	2113	766	563	
-503	-622	-730	-2730	-2880	-666	358	2111	2374	4256	2836	5131	3778	2411	761	-865	-1975	-4874	-4315	-4110	-3067	-2296	-3001	-1178	450	3051	2249	1103	1049	
-417	-258	-1471	-3028	-3724	-573	1146	2641	2694	4144	2855	6224	4183	2723	780	-538	-2300	-5536	-5267	-4795	-3430	-2556	-3346	-2065	353	2830	2570	514	681	
-614	-559	-1786	-2306	-3802	-480	879	2926	2317	3825	3135	6113	4146	2595	852	-969	-2493	-5919	-5238	-4503	-2458	-2354	-3260	-2222	402	3103	2604	412	490	
-289	-591	-1486	-2039	-3380	-1086	672	3002	2242	3226	3172	5039	3501	2796	1126	-587	-2700	-4668	-4022	-3541	-2197	-2412	-3130	-1436	498	2438	2299	373	442	
-233	-420	-1203	-1678	-2458	-869	454	2509	1394	2626	1569	3983	2543	2265	816	-294	-1221	-3623	-2396	-2462	-2023	-1805	-2398	-1178	464	1415	1351	436	234	
-156	-266	-603	-768	-2083	-1055	157	1334	847	2120	433	2334	1493	2137	471	-84	-304	-1857	-1078	-1646	-1341	-1199	-2024	-339	345	512	284	277	134	
-30	-117	-118	53	-1114	-1226	-203	391	302	1389	619	494	59	701	361	16	-209	-243	-332	-1092	-862	-519	-645	137	353	160	23	-61	-100	
-104	-52	213	540	-248	-744	-1012	-180	-79	404	351	-333	-537	25	-120	-40	-112	778	8	-214	-240	-103	40	498	426	-350	-275	-227	-146	
-237	322	426	629	405	-211	-1740	-1275	-875	34	-86	-1110	-1246	-254	-167	58	510	2102	1023	320	376	554	677	449	72	-1070	-807	-392	-227	
20	322	543	1440	1368	359	-1461	-1984	-1934	-1008	-1019	-2033	-1909	-443	-351	519	762	2872	1681	811	1236	1929	1510	549	-372	-1537	-1173	-813	-280	
32	53	623	1672	1869	1441	-888	-3002	-1903	-2215	-1947	-2502	-2225	-1002	-134	810	1266	3856	2339	1854	2308	1911	1927	981	-729	-1764	-1920	-504	-333	
44	-140	338	1711	1831	1135	-439	-2216	-1903	-2108	-2114	-2775	-2180	-897	-267	469	798	3283	2054	1607	2501	1667	1371	500	-672	-1962	-1370	-614	-247	
269	36	151	646	1985	1269	-37	-1491	-1366	-1955	-2175	-2654	-1878	-747	-449	343	1032	2353	1716	1412	1834	912	555	226	-630	-1438	-335	-474	-213	
58	-12	169	478	1619	962	69	-797	-982	-1787	-1749	-2245	-1155	-401	-257	159	960	1404	1592	1589	779	565	178	153	-701	-829	-349	-434	-160	
-37	1	62	434	1233	473	253	-274	-675	-357	-555	-913	-1020	-359	-337	92	141	1118	1396	1076	393	391	-109	-204	-516	-447	-389	-401	-94	
-103	-8	222	389	202	291	174	-267	-322	-350	-669	-397	-809	-106	-288	-15	208	232	240	411	237	189	-34	-214	-311	-34	-168	-114	-76	
