-79	-135	-2	245	15	0	-272	-333	-507	-330	-252	-578	-218	-89	-18	176	390	87	308	416	344	195	-92	-88	-8	52	-40	
-48	-64	-50	94	56	-147	-481	-488	-975	-290	-833	-708	-286	-225	-108	352	758	261	179	598	500	179	116	-23	-27	-38	-116	
-65	-78	25	422	50	-161	-629	-1238	-1605	-1515	-1341	-694	-1047	-414	-27	280	1029	1221	1015	1188	1425	460	-27	-48	-37	-106	-91	
-88	-78	-29	201	143	-7	-777	-1871	-1840	-1631	-1776	-665	-918	-332	16	207	284	1641	1350	1637	1574	872	-73	-105	-88	-141	-89	
-76	-57	42	39	-50	-273	-836	-1974	-2221	-1179	-1616	-535	-415	-260	-142	248	271	1709	1099	1753	2136	1397	791	146	-66	-187	-99	
-129	-65	-21	-36	-183	-1251	-1339	-2122	-2059	-605	-1370	-267	-544	-303	-189	69	-14	579	747	1038	1921	1742	1101	-33	-110	-117	-39	
-168	-156	-22	-247	-456	-1846	-2078	-1238	-1400	-582	-425	-219	-774	-217	-169	-62	-141	206	434	354	1046	2070	668	1036	-74	0	26	
-224	-171	-339	-612	-1301	-2336	-2374	-606	-800	-179	-206	97	-272	-129	-142	-156	-228	55	47	166	211	954	606	1578	148	350	148	
-285	-355	-613	-1227	-2242	-2173	-1768	107	-63	197	65	52	-74	-21	-72	-189	-248	198	-306	55	-547	117	606	1643	762	437	271	
-349	-671	-839	-2217	-2779	-2351	-1162	630	173	240	253	326	-55	242	64	-485	-302	-307	-923	-272	-934	-152	163	1983	1572	616	236	
-306	-496	-1532	-2547	-2615	-1192	-292	1566	489	337	343	671	105	355	-88	-560	-483	-201	-1034	-1163	-1279	-422	-381	1724	1780	843	507	
-852	-1079	-1863	-2907	-2719	-1028	0	2603	809	351	1095	1457	330	550	-189	-999	-1131	-476	-1537	-1412	-1790	-980	-46	1692	2215	956	975	
-593	-807	-1547	-3837	-3257	-598	125	2800	720	634	884	1527	677	497	-358	-1551	-2075	-925	-1662	-1093	-1680	-1337	-513	471	2612	1183	1239	
-563	-1125	-2195	-3882	-3257	-672	141	2800	429	650	814	1615	1493	1119	-257	-1438	-2455	-1163	-1871	-1579	-1279	-1378	-453	348	3406	956	1088	
-548	-1110	-2541	-3822	-3257	-510	166	2836	355	723	1131	1387	1562	550	-317	-1537	-2117	-476	-1341	-1537	-1113	-1406	-1306	727	2309	1145	1391	
-289	-263	-2285	-2982	-3346	-419	-70	2102	231	1023	445	595	920	331	-156	-886	-1695	-210	-1620	-1107	-1376	-1158	-622	719	2309	1410	507	
-193	-248	-1803	-2682	-2988	-496	-140	1118	148	553	401	529	364	177	-7	-404	-1399	-328	-1160	-524	-671	-774	77	510	1742	692	257	
-43	-369	-1125	-2097	-2525	-419	-319	232	123	271	180	228	97	121	-68	-195	-550	-328	-993	-425	-561	-290	435	477	1364	503	358	
26	-57	-899	-1317	-2152	-1370	-1221	-568	-187	230	-42	36	-177	-7	-21	-142	-175	-167	-700	-332	-53	265	433	486	639	315	175	
25	-107	-403	-549	-1361	-1519	-1827	-1592	-316	-7	-411	-219	-174	8	-102	-175	-72	-94	-247	102	321	1134	341	397	455	-148	-93	
39	8	-71	50	-241	-910	-2093	-2401	-1298	-200	-1108	-174	-306	-112	-7	216	159	-14	181	2202	1227	2037	889	100	69	-137	-327	
0	25	110	169	-71	-612	-1916	-2328	-2045	-596	-1413	-396	-573	-201	-27	344	478	581	181	2451	1805	2267	660	140	-141	-237	-119	
-107	-15	67	405	67	-820	-1398	-1989	-2235	-1311	-1732	-506	-1492	-89	-176	460	550	1120	998	2069	2003	2316	380	-59	-135	-258	-52	
-102	-29	109	248	84	-601	-955	-1665	-1913	-1763	-1660	-464	-1176	210	71	520	707	1305	1350	1687	2251	1266	485	193	-82	-149	-193	
-143	-107	-50	144	302	-203	-777	-782	-1400	-975	-673	-287	-975	-95	15	344	510	884	898	1171	1046	468	101	86	25	-60	-20	
-74	-86	16	76	302	-84	-688	-520	-565	-399	-775	-342	-433	-170	-260	148	310	357	915	432	600	397	77	26	25	13	-8	
-61	-149	-37	8	210	58	-209	-167	-345	-771	-659	-171	-245	-272	-155	72	183	285	1032	15	242	218	-23	24	44	96	-282	
-64	-95	-22	67	136	58	-112	-111	-287	-324	-345	-284	-228	-156	-70	112	151	246	932	340	336	93	-171	-53	31	-35	-99	
