73	11	-120	-257	-208	-151	-204	-356	-393	-252	-244	-241	-215	-156	43	506	139	156	57	43	66	-89	-117	-200	-126	
-20	63	0	-271	-272	-256	-269	-607	-1076	-626	-392	-267	-259	-230	78	1266	305	392	26	210	243	-12	-148	-160	-141	
-107	-58	-7	-304	-295	-258	-351	-274	-1612	-926	-1085	-174	-84	61	340	1642	634	1813	821	531	470	-52	-87	-148	-119	
-81	-42	-107	-478	-343	-409	-601	-561	-2353	-1871	-1463	-458	-68	200	340	1887	1463	2998	2006	1978	808	356	0	191	72	
79	79	-27	-214	-297	-433	-1928	-3352	-2747	-1998	-1085	-514	-141	78	165	2094	1651	3751	3210	2787	1541	661	130	208	130	
-94	-101	-133	-218	-442	-1032	-1765	-3241	-2590	-1273	-785	-370	-318	-15	113	1379	898	3920	3736	4460	2142	1894	252	426	-163	
-187	-169	-252	-464	-218	-1812	-2717	-1822	-2590	-600	-163	-126	-281	-156	-307	1172	8	3111	3210	4723	3364	2890	641	686	215	
-134	-134	-325	-906	-1186	-2495	-3003	-1523	-1029	8	35	236	-259	-185	-716	322	-215	2660	2044	4835	4773	4242	1147	1545	173	
-24	-209	-285	-1017	-2024	-4341	-2894	-2295	-385	843	317	728	-30	-163	-1173	-399	-1079	1154	1592	5287	4829	5876	2518	2033	-45	
-125	-393	-482	-1486	-2436	-5025	-2159	-1728	-208	2694	940	2407	279	-827	-2054	-1129	-1787	590	348	4215	5224	6589	3287	2445	43	
-270	-518	-305	-1721	-3274	-5927	-3479	-274	315	3903	2394	3143	384	-1472	-3203	-1995	-2683	78	-96	3350	5224	6664	4301	2427	34	
-341	-714	-160	-2094	-4319	-4765	-3506	-148	324	4148	2658	3691	428	-1724	-4226	-3175	-3093	-297	-377	3031	5712	7171	4094	1507	408	
-325	-340	-378	-2329	-4910	-5599	-4349	-333	350	2902	2828	3955	218	-1787	-3927	-3379	-2589	-832	-517	1471	5881	7547	4301	2126	434	
-388	-351	-427	-2467	-4442	-6050	-3941	-703	-23	2014	2413	3030	-15	-921	-3014	-2892	-2054	-1005	-155	2091	5750	7284	4451	1920	521	
-336	-247	-177	-2177	-4497	-6679	-5084	96	-333	843	865	1879	104	-333	-2416	-1916	-1205	-628	-384	2053	4716	6833	3400	2089	391	
-221	-247	-538	-1831	-4058	-4806	-5274	-311	-1139	490	315	747	-178	-266	-1047	-673	-1063	-52	226	2617	4698	5894	2874	1657	460	
-129	-183	-288	-1624	-3068	-4327	-5206	-2295	-1864	-407	-52	8	-509	-298	-417	-15	-399	609	1818	3576	4359	4260	1560	417	165	
-107	-67	-66	-1003	-2629	-3904	-3860	-2721	-2984	-642	-562	-163	-730	0	-244	514	383	2415	3078	4403	3721	2627	584	260	286	
95	-80	-272	-796	-2065	-2823	-3261	-1428	-3378	-1903	-1605	-422	-1045	69	-207	1322	2028	3356	3586	4046	2368	974	-148	60	66	
508	-94	-259	-492	-774	-814	-2078	-1144	-4261	-2061	-2392	-311	-469	87	-141	2791	2329	3093	3605	2768	1541	339	-82	-332	60	
619	7	118	-291	-139	-604	-2567	-2689	-2385	-2108	-2408	-407	-294	-31	-37	2000	1839	2867	2420	2016	600	-8	-310	-175	23	
881	-127	212	-93	-152	-472	-523	-2327	-1265	-1604	-1857	-1025	-525	122	261	1266	1312	2076	1291	963	-30	-59	-192	-155	52	
113	-380	306	66	-129	-171	-190	-97	-363	-1083	-1226	-584	-289	244	323	1190	418	797	183	313	-148	-122	-207	-189	-148	
-171	-123	340	119	86	13	-265	-363	-345	-466	-1116	-392	-304	174	-97	541	157	183	65	-60	-170	-72	-161	-147	-133	
