-185	-53	-192	-30	-158	26	-245	-257	-126	-254	-398	-177	-238	-177	57	606	25	104	294	319	310	239	43	107	43	125	
8	-49	-78	-159	-183	-118	-413	-214	-417	-339	-712	-140	-190	-170	-126	370	43	112	103	765	354	328	25	301	137	17	
-436	52	-104	-111	-296	-325	-608	-413	-987	-1150	-775	-430	-398	-185	60	957	121	321	1054	1026	678	656	275	123	-59	-23	
-106	-55	-98	-132	-244	-413	-1279	-1315	-1568	-2327	-1262	-405	-1147	-236	-133	554	680	1367	1427	1175	771	785	25	-23	24	-8	
-177	-157	-207	-74	-464	-622	-1813	-2650	-2494	-3442	-1858	-107	-1022	-118	164	714	1895	2282	1950	2294	1927	1344	354	160	189	103	
-160	-187	-207	-347	-1046	-1156	-2756	-3813	-2949	-3081	-2046	-217	-692	-162	-52	398	1521	3197	2547	2891	3250	1065	1006	120	319	163	
-126	-141	-185	-480	-1722	-1832	-3730	-4645	-3326	-2939	-1795	-509	-192	-166	-310	620	1316	2076	2397	3693	4313	3208	2049	43	457	163	
-210	-502	-399	-635	-2398	-3152	-5301	-5870	-3373	-2170	-1293	-126	-126	0	-779	251	190	1068	1054	3992	5059	4288	2999	782	481	198	
-281	-510	-741	-1141	-2775	-5069	-6102	-5321	-2290	-391	-383	52	242	234	-1265	-118	-247	-317	337	2779	4406	5332	4321	1918	1206	258	
-227	-333	-1165	-1393	-3797	-6672	-7045	-3734	-1866	364	-15	416	558	476	-1673	-317	-1266	-890	-45	2294	4164	6189	5942	2811	1932	448	
-318	-222	-1228	-1298	-4724	-7332	-6997	-2792	-814	328	827	2760	1587	667	-2315	-1221	-2770	-1281	-992	951	3344	7009	7283	3574	1913	248	
-510	-421	-1291	-2273	-5997	-7867	-6762	-2053	-347	935	1951	3434	2242	1195	-2472	-2350	-4149	-1391	-1164	198	2617	6730	7134	4021	1876	293	
-355	-407	-1197	-2823	-6422	-8102	-5882	-317	78	1160	2082	4501	2692	839	-2441	-4293	-4008	-1219	-1743	-177	2300	7028	7320	4654	2509	1234	
-280	-215	-1967	-2210	-6642	-7741	-5709	-332	-141	1722	1913	4819	3160	951	-2425	-4544	-4259	-905	-1759	-265	1834	6972	7003	4226	2639	1085	
-236	-185	-756	-2462	-5337	-6405	-4609	-750	-133	466	564	3434	2168	1008	-1594	-2992	-3381	-140	-1430	112	1945	6730	6128	2848	1671	620	
-86	-313	-510	-1597	-4080	-5824	-4971	-1017	-457	86	34	2348	1307	540	-967	-2271	-1893	-442	-898	691	2989	6935	5532	2457	1671	542	
104	-296	-521	-1204	-3027	-4551	-4437	-2446	-1520	-258	-1214	1243	95	372	-559	-1315	-921	121	-228	1660	3866	6357	4135	2774	815	479	
148	-135	-303	-512	-2209	-3828	-4562	-3310	-2306	-1574	-2015	52	-295	-73	-229	-184	-513	372	432	3674	4593	6003	3688	1992	474	439	
41	-89	-237	-82	-1030	-2524	-3792	-3828	-3420	-2390	-2925	-52	-661	-140	-15	-45	-8	1106	1894	4831	5208	4177	2906	603	206	-133	
-23	-60	-229	174	-182	-1046	-2630	-4362	-3813	-3677	-3161	-398	-1618	-8	173	233	493	2058	3107	4924	4872	3021	1341	327	-89	-117	
-96	-93	0	9	-1	6	-1451	-3467	-3342	-3866	-2894	-1363	-2073	-96	485	527	649	2935	3237	4831	3735	1903	276	586	-199	-199	
-119	-215	-229	69	165	-190	-1137	-1849	-2745	-3222	-2957	-531	-1618	-104	355	116	554	2245	2211	3096	2113	748	394	189	-118	-213	
-126	95	-121	-82	191	-47	-273	-546	-1897	-2625	-1827	-398	-1210	-81	189	303	979	2132	1782	2164	901	284	-67	-103	-195	-58	
64	-5	-266	-74	32	-52	-200	-321	-563	-1338	-901	-457	-818	-81	181	381	458	1498	458	1324	397	-52	-287	-177	-132	-37	
52	-98	-247	-110	-74	8	-44	26	-362	-295	-571	-501	-708	-280	268	268	138	501	207	233	86	-258	-219	-169	-118	-74	
