373	8	16	40	146	-368	-475	-338	-352	-409	-207	-167	181	148	374	350	225	166	-171	-178	-119	
448	-63	74	139	33	-306	-764	-801	-451	-751	-307	-300	275	682	626	514	199	78	-153	-304	-238	
156	-42	205	57	-136	-731	-1350	-1099	-702	-793	-454	-213	511	1442	855	906	328	8	-215	-626	-193	
298	322	1165	16	-348	-1119	-1850	-1498	-999	-1272	-939	-80	573	1789	1463	1199	201	-37	-934	-1414	-452	
213	297	719	393	-151	-1579	-1307	-886	-985	-1145	-361	-187	299	1673	1397	396	304	87	-1123	-973	-178	
99	132	323	98	-144	-1780	-649	-345	-290	-736	-207	80	756	1359	1200	538	533	26	-1360	-1178	-274	
-5	8	-34	-240	-273	-1119	-156	112	-7	-114	-194	-40	417	564	374	23	-268	-281	-792	-496	-304	
-77	-304	-227	-514	-328	-232	290	824	432	223	-121	276	151	180	78	-466	-582	-88	-400	-400	-363	
-388	-311	-516	-891	24	312	808	1476	1193	673	134	276	-266	-713	-224	-1757	-650	-229	17	210	-141	
-506	-712	-1325	-1355	309	798	1602	2385	2250	1808	516	308	-746	-1900	-1282	-2372	-1411	-193	376	1579	218	
-333	-844	-1646	-1326	505	1823	2741	2539	3017	1910	1574	260	-1010	-2812	-2079	-2263	-2731	-178	918	2033	431	
-517	-601	-2069	-1718	562	2448	3138	2917	2796	3028	1456	31	-1315	-2964	-2464	-2564	-2921	-82	1542	2033	542	
-135	-1034	-1704	-1355	566	2517	3225	2454	2353	3621	1726	482	-1912	-3654	-2862	-3015	-3030	-178	1353	2751	647	
-464	-609	-1515	-1268	537	2083	2966	1802	2029	2638	1035	197	-1579	-3268	-2491	-2906	-2418	-30	367	2637	43	
-167	-302	-655	-572	440	1215	912	979	938	1300	412	-180	-732	-1348	-1090	-1757	-2255	630	613	1617	61	
190	-83	-42	-158	-28	251	218	185	184	247	7	-60	-193	-671	-664	-1361	-1248	82	578	490	52	
209	264	370	196	0	-381	-75	-372	16	-342	-394	63	-195	-323	-323	-1197	-40	91	70	43	-222	
257	322	1306	229	-21	-1421	-621	-1398	-323	-877	-658	-120	133	-100	-132	-479	533	254	-89	-511	-385	
164	256	1554	1113	48	-1421	-835	-1555	-1027	-1399	-757	-233	277	438	358	450	1254	201	-289	-1556	-580	
107	305	952	646	285	-1234	-1564	-1711	-1665	-1554	-630	-320	772	814	647	637	1254	-171	-367	-1005	-691	
-77	322	811	1148	244	-760	-735	-1327	-1721	-835	-785	-167	243	781	1348	248	866	87	-230	-295	-89	
-68	-21	564	376	37	-788	-475	-1142	-1367	-736	-441	-80	723	384	1134	554	177	16	-252	-128	-119	
-146	66	82	294	-11	-544	-414	-544	-801	-736	-321	-80	358	509	593	314	145	52	-282	157	-156	
