-37	122	-253	-65	-79	-15	-99	-234	-779	-359	-973	-533	-481	-485	-263	-171	-57	350	56	166	426	256	350	309	197	-60	-20	-50	-191	-147	
61	122	14	-36	-101	-2	-164	-284	-824	-472	-943	-419	-718	-664	-302	-117	258	472	105	118	450	801	430	317	308	111	-7	-92	-171	-131	
194	170	33	8	-108	275	-8	-369	-718	-1947	-943	-479	-1250	-1224	-394	-90	-42	280	278	515	961	1790	978	222	403	204	-36	-139	-201	-210	
73	13	-58	-58	76	106	-242	-1004	-1562	-1962	-1391	-1578	-2078	-900	-594	-296	163	415	920	1913	1510	2148	2079	564	480	889	-199	-139	-199	-3	
-175	-131	-73	0	86	-59	-399	-1064	-1894	-2532	-2257	-2306	-1605	-915	-1547	-234	106	497	642	2051	2025	2404	2723	1524	1433	1105	-205	-182	-204	-22	
-277	-157	-102	60	23	-29	-1293	-1337	-1909	-2847	-2719	-2618	-1886	-1238	-1430	-35	-14	348	469	2534	1870	3597	3265	1877	1785	772	-159	-178	-224	-131	
-219	-117	-183	-109	-22	-871	-2083	-2638	-2587	-2727	-2451	-1667	-1768	-437	-1195	222	16	204	397	1274	1081	3017	3316	2702	2504	1437	211	-66	-46	23	
-209	-153	-159	-288	-322	-1802	-3057	-3547	-3054	-2562	-1898	-464	-1309	-264	-932	526	-62	57	275	412	233	1551	2587	2988	3207	2468	1425	405	84	81	
-228	-211	-116	-382	-1488	-2872	-4577	-3971	-2948	-1797	-1062	-314	-555	49	-325	210	-137	-137	-123	113	-264	1176	1503	3392	4411	3548	2648	1020	334	83	
-277	-253	-239	-304	-2593	-4140	-5338	-4182	-2541	-556	-211	125	-202	414	-152	16	-543	-462	-531	-163	-345	801	605	2685	4495	5094	4365	1971	660	255	
-350	-283	-718	-412	-3591	-6706	-5855	-3955	-1562	76	100	828	528	1637	24	-85	-862	-636	-1593	-1364	-1071	-68	-114	1658	4478	6291	5224	3366	481	294	
-365	-479	-1198	-2000	-4466	-7913	-5916	-2805	-688	355	462	1879	2490	3444	738	485	-1123	-1675	-2771	-2494	-2223	-411	-539	468	3474	6823	6199	4187	1036	394	
-299	-137	-1678	-2817	-5387	-7868	-6402	-928	-219	561	798	2910	3930	5144	1663	510	-1370	-2672	-5013	-3438	-2707	-1042	-1131	166	2604	6657	7355	4302	2080	324	
-320	-340	-1678	-4143	-5647	-7959	-6357	-686	59	781	452	2766	5010	6218	1681	670	-1732	-3451	-6694	-4124	-3419	-1226	-1215	-134	1902	6407	7834	4663	1786	123	
-284	-355	-2065	-4729	-6062	-8280	-5642	-270	25	1349	816	4196	5802	7237	2446	564	-1747	-4043	-7326	-5039	-3319	-872	-1258	-234	1417	6241	7867	4564	1509	493	
-229	-246	-2220	-4035	-5908	-8540	-5429	8	-120	964	434	5174	5676	6790	2552	404	-2153	-4275	-7527	-5511	-3333	-914	-877	-154	865	5992	7338	4843	1101	611	
-364	-44	-2112	-3156	-5878	-8127	-5353	-156	-360	726	168	4431	4830	6003	2481	378	-1718	-3466	-6177	-4095	-2537	-532	-181	31	764	5493	7173	4466	1069	363	
-277	-385	-1725	-2601	-5463	-7913	-5292	-362	-914	65	-169	3073	2292	4786	1770	477	-1326	-2426	-4309	-2694	-1711	-164	-74	732	1651	5643	6017	3875	612	147	
-132	-211	-672	-2046	-4619	-7776	-5703	-1594	-1547	-296	-232	1969	1230	2138	685	328	-1079	-982	-2699	-1321	-786	-68	87	1439	2521	5028	5026	3153	341	221	
-132	-191	-246	-1599	-3606	-6386	-6448	-2956	-2195	532	-689	1028	233	1029	24	205	-441	-239	-1191	145	-216	288	250	2062	3006	4645	4266	1364	602	441	
-124	-175	-289	-360	-2179	-4018	-5657	-4001	-2798	-113	-1361	443	-363	474	-408	106	-261	146	-198	515	482	324	1791	2887	3458	3847	2945	544	264	178	
-95	-173	-190	-80	-1182	-2429	-4760	-4985	-3732	-1482	-1988	58	-1058	257	-1268	-306	-76	374	162	998	1459	648	2655	3510	3190	3365	1541	468	178	17	
-73	-95	-217	-303	-337	-641	-3011	-5091	-4229	-2757	-2884	-954	-1443	-139	-1649	16	65	1108	677	2379	2196	1824	3299	3443	2922	1986	501	-73	-69	-157	
18	140	-174	-159	-122	-258	-1749	-3940	-4154	-3597	-3108	-1920	-1990	-374	-1547	41	345	1195	1076	2966	2471	2438	3367	2601	2487	1354	78	-270	-224	-223	
-66	25	-112	-152	-80	-86	-867	-3123	-3280	-3312	-2600	-2039	-2300	-503	-1517	57	81	1475	1632	2879	2556	2387	2587	1894	1918	423	-67	-182	-245	-212	
-27	210	-11	-8	-33	-43	-107	-1927	-2346	-2712	-2331	-2173	-2507	-388	-1239	-21	0	1055	1267	2189	2231	2318	1977	1136	798	464	-278	-263	-359	-108	
62	70	-131	-98	-55	-22	51	-411	-1532	-1302	-2033	-1519	-2019	-223	-829	-69	-35	823	405	1464	1819	1398	1452	564	403	94	-172	-257	-261	-79	
-66	-34	-261	-252	-65	-36	145	-171	-944	-155	-1227	-895	-1250	-222	-373	-131	81	315	24	638	876	1040	775	71	158	86	-245	-251	-203	-92	
