-170	-74	-59	-250	-390	-326	-294	-68	-44	17	113	198	51	-52	171	-33	-176	8	-154	
-236	19	69	-346	-397	-445	-779	-255	-125	43	111	275	413	-52	11	-8	46	-10	-228	
-228	44	172	-111	-877	-977	-905	-465	-199	439	301	749	654	17	-66	-154	-169	-152	-352	
-148	216	190	-346	-1363	-1854	-811	-499	-125	534	382	1554	734	198	17	-330	-447	-319	-361	
84	92	-96	-214	-1551	-915	-936	-551	-279	339	370	1740	1217	25	-104	-242	-228	-147	-278	
69	7	17	-281	-846	-852	-513	-257	-40	294	344	1275	994	326	-213	-22	-74	137	-160	
-148	-148	-346	-81	-280	-309	-111	60	109	96	-345	258	301	-154	-242	-15	274	-43	-46	
-464	-639	-397	95	51	604	535	241	145	327	-891	-1527	-243	-228	-242	206	-66	-46	30	
-1031	-843	-1321	216	361	2090	2179	741	-96	-345	-2063	-3106	-1774	-462	-103	592	154	60	181	
-921	-1062	-1227	527	1796	3562	3278	2029	129	-1295	-3877	-3778	-2633	-1035	171	1185	1021	910	317	
-1187	-1203	-1101	858	1908	3729	3390	1601	77	-1623	-3908	-3778	-3024	-1082	546	1167	836	558	180	
-749	-1140	-1195	466	1200	2369	1937	1862	163	-1873	-2892	-3450	-2086	-345	1084	1445	25	309	111	
-295	-545	-819	25	417	878	198	1471	250	-998	-1391	-1527	-1492	-213	972	532	98	-118	-293	
25	164	-236	-214	-177	-103	-346	689	-37	-610	370	60	-411	206	843	292	-44	-71	-301	
207	493	-206	-272	-1018	-1087	-1405	-103	51	60	902	978	51	455	481	-88	-645	-333	-178	
484	1460	285	-818	-2052	-1682	-1358	-1031	-23	129	1981	1981	559	361	34	-528	-1004	-213	-103	
225	637	276	-693	-2693	-2261	-1718	-1156	-103	448	1683	2149	548	369	-228	-616	-911	0	-165	
363	588	207	-111	-1551	-2182	-1765	-265	-257	499	1293	2260	654	412	-462	-484	-411	-188	-154	
225	289	172	-96	-383	-471	-967	-118	-338	422	361	1647	493	141	-237	-213	-403	-292	-230	
-37	173	-45	-214	-250	-177	-213	-197	-184	-89	327	594	344	197	-59	77	-359	-345	-225	
