-100	17	-45	174	-325	-643	-379	-254	-219	-295	-163	-112	-2	173	329	355	-52	-59	-67	73	199	41	
-141	17	18	16	-170	-431	-388	-296	-257	-160	-85	-59	-8	121	347	296	173	156	56	-33	-155	-8	
-55	-56	5	-197	-255	-414	-443	-428	-200	-96	-86	-30	17	138	283	312	199	151	3	-103	-199	103	
-89	-17	-124	-230	-237	-311	-851	-384	-303	-285	-133	-106	-30	312	338	353	320	355	-89	-206	-265	-74	
-82	-57	-97	-226	-288	-407	-1150	-858	-905	-606	-236	-229	-15	573	425	442	400	390	251	-229	-198	-140	
-2	-30	-333	-289	-400	-377	-1307	-1094	-1282	-858	-303	-82	95	766	695	850	450	266	86	-125	-155	-95	
78	-159	-543	-325	-643	-675	-1983	-1110	-1565	-952	-354	-30	-30	1103	1108	2085	1381	138	303	102	-36	-45	
-15	-141	-590	-1397	-2196	-2846	-2392	-2415	-1895	-288	-229	304	347	1703	1951	3228	2636	858	937	51	32	-23	
-52	-222	-1865	-2341	-3391	-4293	-2738	-1660	-1973	-8	-214	159	139	1066	1951	4426	3852	3103	1984	337	138	103	
-185	-584	-1755	-2954	-4918	-5173	-3697	-1487	-1030	217	84	-42	-610	529	920	6523	5200	4581	2564	1480	510	337	
-267	-1315	-2699	-4324	-5925	-6589	-3304	-575	52	1387	469	199	-1426	-126	399	6130	6117	6695	4060	1555	510	449	
-392	-2244	-2967	-5646	-7105	-6243	-2644	-37	2048	2138	208	-1284	-2808	-1228	-347	5325	6154	7967	5070	1387	328	147	
-367	-1756	-3282	-5976	-8536	-6196	-2549	418	2894	3716	452	-1991	-3609	-2437	-1026	4201	6360	8453	5294	1274	718	216	
-525	-1787	-3077	-6055	-9008	-6164	-2298	1207	3307	4185	960	-1771	-4300	-3002	-681	3827	6678	8640	5088	1779	1222	614	
-541	-1504	-3219	-4859	-8111	-5850	-2911	357	1973	3735	365	-1598	-3892	-2845	-185	5007	7221	9052	4770	1274	1278	579	
105	-1346	-2054	-5016	-7089	-5991	-4012	-207	304	1594	260	-184	-2086	-647	225	4819	7128	7574	5070	1013	675	320	
-215	-968	-1849	-3128	-6050	-5960	-4153	-1456	-178	469	0	-96	-421	286	1501	5774	6398	6938	4191	994	450	341	
-183	-401	-1629	-1884	-3926	-5236	-4672	-2430	-1643	-214	-776	443	8	1422	2382	6486	4938	6320	2676	602	398	342	
-156	-323	-921	-1397	-3045	-4308	-4200	-3169	-2288	-276	-408	512	151	2753	2906	5962	3496	4468	1330	789	181	268	
-274	-294	-333	-74	-1566	-2641	-2848	-3106	-2005	-921	-1090	682	938	2922	2438	4464	1718	1269	450	129	67	17	
-207	-244	-119	192	-1063	-1477	-2298	-2572	-2052	-1015	-1200	457	443	2416	1726	3172	633	572	-118	-52	-59	-19	
-52	-35	5	192	-780	-414	-1134	-1267	-1250	-748	-854	513	807	1834	477	1093	251	26	-162	-124	-37	-23	
69	-11	50	165	-244	-407	-206	-495	-266	-406	-210	304	391	710	52	338	60	-77	-184	-243	-214	-146	
