159	-133	-404	-291	-242	74	-557	-391	-198	-116	-772	-377	-188	-61	23	369	188	304	192	229	315	319	420	
31	16	-214	-255	-221	-110	-731	-679	-932	-258	-1156	-323	-215	-107	47	939	368	600	449	363	329	409	344	
-32	-21	-133	-291	-359	-49	-1210	-546	-2211	-520	-1669	-316	-291	-134	260	1554	451	1102	644	410	368	384	358	
-64	-70	-181	-243	-565	-310	-1341	-1589	-2513	-1593	-1967	-518	-497	0	284	1969	715	1725	612	804	551	402	341	
-92	-144	-369	-520	-639	-786	-1892	-2600	-3734	-2637	-2053	-404	-280	79	245	1371	1855	2595	547	1643	630	525	343	
-62	-214	-313	-368	-1034	-1573	-3125	-3509	-4194	-2308	-1996	-249	-198	-61	31	645	1739	2595	1493	2340	683	767	560	
16	-202	-334	-944	-1869	-3352	-4576	-3928	-4438	-2022	-644	-88	-43	-26	-220	369	699	1742	2112	3425	872	1164	408	
-139	-273	-585	-1077	-2953	-4868	-5911	-3769	-3878	-964	-156	496	220	30	-253	-60	-106	491	1933	3927	2252	1523	1674	
-246	-231	-334	-1651	-3876	-6151	-6825	-3914	-2369	48	344	1739	207	182	-1383	-1829	-851	85	645	4867	4332	2430	1617	
-274	-482	-910	-2490	-4887	-6778	-6868	-3379	-1104	614	1956	3443	826	341	-2164	-3647	-2301	-376	186	4931	5183	2903	2524	
-225	-398	-1250	-3034	-5429	-7623	-6535	-2672	-340	2620	3740	4159	1402	182	-2792	-4244	-3986	-1392	186	4445	5599	2619	3204	
-281	-482	-1443	-3167	-6205	-7682	-6303	-2383	-354	2897	4683	4534	1351	134	-3071	-4494	-5312	-1845	-27	3846	5750	3621	3544	
-302	-1147	-1309	-2946	-5824	-7419	-6085	-1820	-266	2828	4872	4245	1673	222	-2834	-4758	-4966	-1653	-420	3927	6677	3753	3204	
-253	-1341	-1576	-2490	-5077	-7084	-6665	-2556	-745	2172	3688	3461	1181	166	-3183	-4203	-3958	-1406	-125	4688	6374	3772	3128	
-169	-999	-1043	-2269	-4711	-6909	-6520	-2975	-1607	1430	2059	2847	334	63	-2318	-2259	-2895	-356	582	3927	5523	3375	2241	
-148	-880	-614	-1548	-4081	-6399	-5882	-3524	-2671	121	447	1824	-14	134	-1969	-774	-1265	140	1460	4122	4899	1939	1995	
-145	-356	-274	-1062	-2748	-4780	-5664	-3596	-3691	-806	-405	376	-235	-101	-1467	236	94	691	1949	3749	3046	956	1617	
16	-363	-393	-473	-1752	-2506	-4431	-3437	-4079	-2236	-1669	-34	-736	7	-309	1055	1392	1594	2618	3214	1893	295	647	
-66	-161	-313	-312	-1137	-1544	-2400	-2571	-4208	-2665	-2551	-424	-1046	23	126	1570	2515	1971	2243	2016	2820	210	43	
-113	-91	-209	-208	-917	-480	-1732	-1979	-3562	-2508	-2167	-489	-666	127	173	2086	2466	1988	1183	843	1269	289	-119	
-76	25	-70	-134	-290	-55	-1167	-1083	-2541	-1979	-1327	-574	-422	150	268	1471	2037	1315	481	586	420	-163	-125	
-78	-12	-28	-122	-201	-358	-1123	-751	-1823	-1507	-1327	-357	-231	71	47	487	1293	790	515	427	183	-34	-36	
-115	-74	-70	-125	-49	-392	-370	-294	-1262	-792	-644	-209	-215	71	-80	291	133	491	186	162	78	-30	-76	
